,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
46026,Luteone. a twenty three carbon terpenoid from the dorid nudi branch Cadlina luteomarginata,1981,Jocelyne Hellou and Raymond J Andersen and Shahin Rafii and Edward Arnold and Jon Clardy,22,Tetrahedron Letters,42,4173-4176,Pergamon,The structure of luteone (1). a twenty three carbon terpenoid. has been solved by performing a single crystal x-ray analysis on a 3. 4-dinitrophenylhydrazone derivative.,True,7lp2ziEAAAAJ:9c2xU6iGI7YC,35,https://www.sciencedirect.com/science/article/pii/S0040403901820967,13328033584847358940,/scholar?cites=13328033584847358940,,,0
46027,Emblide. a new polyfunctional cembranolide from the soft coral Sarcophyton glaucum,1980,John A Toth and B Jay Burreson and Paul J Scheuer and Janet Finer-Moore and Jon Clardy,36,Tetrahedron,10,1307-1309,Pergamon,From a Pacific marine coelenterate we have isolated emblide. a cembrane diterpenoid which bears acetoxy. dienoic ester. and α.β-unsaturated ϵ-lactone functions. Its structure (1) was deduced from spectral and X-ray crystallographic data.,True,7lp2ziEAAAAJ:RoXSNcbkSzsC,35,https://www.sciencedirect.com/science/article/pii/0040402080850411,5400891263042074350,/scholar?cites=5400891263042074350,,,0
46028,Identity of the stereochemistry of dinosterol and gorgosterol side chain,1978,J Finer and J Clardy and A Kobayashi and M Alam and Y Shimizu,43,The Journal of Organic Chemistry,10,1990-1992,American Chemical Society,A difficult but intriguing problem in the study of marine animal constituents is the metabolite transfer inherent in the marine food chain and symbiosis. More often than not. it is difficult to determine whether an isolated compound is biosynthesized by the organism itself or is of dietary origin. either intact or partially transformed. A most intriguing ex-ample is gorgosterol 1 and its derivatives isolated from soft coral or gorgonians. 4 Their structures are unique not only for the presence of a cyclopropane ring but also for the unprecedented C-23 alkylated side chain. The abnormal side chain seems to be formed by methylation at C-24 followed by a second methylation at 22 and a third alkylation leading to the cyclopropane ring (Scheme I). In fact. Kanazawa et al. 5 isolated from a soft coral. Sarcophyta elegans. 23£. 24£-di-methylcholesta-5. 22-dien-3d-ol (2) which fits well into this scheme. A double bond isomer of …,True,7lp2ziEAAAAJ:OR75R8vi5nAC,35,https://pubs.acs.org/doi/abs/10.1021/jo00404a031,1646709319487120671,/scholar?cites=1646709319487120671,,,0
46029,Crystal and molecular structure of tetrakis (trimethyl phosphite-di-. mu.-nitrato-disilver (I). Case of symmetric nitrate-oxygen bridging,1975,JH Meiners and JC Clardy and JG Verkade,14,Inorganic Chemistry,3,632-636,American Chemical Society,The crystal and molecular structure oftetrakis (trimethyl phosphite)-di-q-nitrato-disilver (I).[Ag (P (0Me) 3) 2N03] 2. has been determined by single-crystal X-ray diffraction methods. The compound crystallizes in the orthorhombic Pbca space group with four molecules per unit cell of whichthe dimensions are a= 9.146 (3). b= 16.769 (4). and c= 20.689 (6) A. The structure was solved by the heavy-atom method and refined by least-squares calculations to a final R of 0.048 with 1233 independent reflections. While the molecule is a centrosymmetric dimer in the crystalline state with an Ag-Ag bond distance of 4.095 (2) Á. molecular weight determinations indicatethe presence of extensive dissociation in solution. The geometry around the silver atom in the solid state is a greatly distorted tetrahedron with an OAgO angle of 67.0 (3) and a PAgP angle of 133.8 (1). The bridging oxygens are equidistant (2.456 (8) and 2.454 (8) A …,True,7lp2ziEAAAAJ:Ehil0879vHcC,35,https://pubs.acs.org/doi/abs/10.1021/ic50145a038,6279603317324937567,/scholar?cites=6279603317324937567,,,0
46030,Convergent evolution of complex structures for ant–bacterial defensive symbiosis in fungus-farming ants,2018,Hongjie Li and Jeffrey Sosa-Calvo and Heidi A Horn and Mônica T Pupo and Jon Clardy and Christian Rabeling and Ted R Schultz and Cameron R Currie,115,Proceedings of the National Academy of Sciences,42,10720-10725,National Academy of Sciences,Evolutionary adaptations for maintaining beneficial microbes are hallmarks of mutualistic evolution. Fungus-farming “attine” ant species have complex cuticular modifications and specialized glands that house and nourish antibiotic-producing Actinobacteria symbionts. which in turn protect their hosts’ fungus gardens from pathogens. Here we reconstruct ant–Actinobacteria evolutionary history across the full range of variation within subtribe Attina by combining dated phylogenomic and ultramorphological analyses. Ancestral-state analyses indicate the ant–Actinobacteria symbiosis arose early in attine-ant evolution. a conclusion consistent with direct observations of Actinobacteria on fossil ants in Oligo-Miocene amber. qPCR indicates that the dominant ant-associated Actinobacteria belong to the genus Pseudonocardia. Tracing the evolutionary trajectories of Pseudonocardia-maintaining mechanisms across attine …,True,7lp2ziEAAAAJ:fMcxjvj1mj8C,34,https://www.pnas.org/content/115/42/10720.short,616308413255210523,/scholar?cites=616308413255210523,,https://www.pnas.org/content/pnas/115/42/10720.full.pdf,0
46031,Amycomicin is a potent and specific antibiotic discovered with a targeted interaction screen,2018,Gleb Pishchany and Emily Mevers and Sula Ndousse-Fetter and Dennis J Horvath and Camila R Paludo and Eduardo A Silva-Junior and Sergey Koren and Eric P Skaar and Jon Clardy and Roberto Kolter,115,Proceedings of the National Academy of Sciences,40,10124-10129,National Academy of Sciences,The rapid emergence of antibiotic-resistant pathogenic bacteria has accelerated the search for new antibiotics. Many clinically used antibacterials were discovered through culturing a single microbial species under nutrient-rich conditions. but in the environment. bacteria constantly encounter poor nutrient conditions and interact with neighboring microbial species. In an effort to recapitulate this environment. we generated a nine-strain actinomycete community and used 16S rDNA sequencing to deconvolute the stochastic production of antimicrobial activity that was not observed from any of the axenic cultures. We subsequently simplified the community to just two strains and identified Amycolatopsis sp. AA4 as the producing strain and Streptomyces coelicolor M145 as an inducing strain. Bioassay-guided isolation identified amycomicin (AMY). a highly modified fatty acid containing an epoxide isonitrile warhead as a …,True,7lp2ziEAAAAJ:wUCFpcnEedwC,34,https://www.pnas.org/content/115/40/10124.short,6109797945512029156,/scholar?cites=6109797945512029156,,https://www.pnas.org/content/pnas/115/40/10124.full.pdf,0
46032,Pyrazines from bacteria and ants: convergent chemistry within an ecological niche,2018,Eduardo A Silva-Junior and Antonio C Ruzzini and Camila R Paludo and Fabio S Nascimento and Cameron R Currie and Jon Clardy and Mônica T Pupo,8,Scientific reports,1,1-7,Nature Publishing Group,Ants use pheromones to coordinate their communal activity. Volatile pyrazines. for instance. mediate food resource gathering and alarm behaviors in different ant species. Here we report that leaf-cutter ant-associated bacteria produce a family of pyrazines that includes members previously identified as ant trail and alarm pheromones. We found that L-threonine induces the bacterial production of the trail pheromone pyrazines. which are common for the host leaf-cutter ants. Isotope feeding experiments revealed that L-threonine along with sodium acetate were the biosynthetic precursors of these natural products and a biosynthetic pathway was proposed.,True,7lp2ziEAAAAJ:v7LLNfYe7h0C,34,https://www.nature.com/articles/s41598-018-20953-6,10038565032234264657,/scholar?cites=10038565032234264657,,https://www.nature.com/articles/s41598-018-20953-6,0
46033,A rebeccamycin analog provides plasmid-encoded niche defense,2015,Ethan B Van Arnam and Antonio C Ruzzini and Clarissa S Sit and Cameron R Currie and Jon Clardy,137,Journal of the American Chemical Society,45,14272-14274,American Chemical Society,Bacterial symbionts of fungus-growing ants occupy a highly specialized ecological niche and face the constant existential threat of displacement by another strain of ant-adapted bacteria. As part of a systematic study of the small molecules underlying this fraternal competition. we discovered an analog of the antitumor agent rebeccamycin. a member of the increasingly important indolocarbazole family. While several gene clusters consistent with this molecule’s newly reported modification had previously been identified in metagenomic studies. the metabolite itself has been cryptic. The biosynthetic gene cluster for 9-methoxyrebeccamycin is encoded on a plasmid in a manner reminiscent of plasmid-derived peptide antimicrobials that commonly mediate antagonism among closely related Gram-negative bacteria.,True,7lp2ziEAAAAJ:pbQCAAeKvsAC,34,https://pubs.acs.org/doi/abs/10.1021/jacs.5b09794,17299917035630223059,/scholar?cites=17299917035630223059,,https://pubs.acs.org/doi/full/10.1021/jacs.5b09794,0
46034,Synthesis of the rosette-inducing factor RIF-1 and analogs,2014,Christine Beemelmanns and Arielle Woznica and Rosanna A Alegado and Alexandra M Cantley and Nicole King and Jon Clardy,136,Journal of the American Chemical Society,29,10210-10213,American Chemical Society,Studies on the origin of animal multicellularity have increasingly focused on one of the closest living relatives of animals. the choanoflagellate Salpingoeca rosetta. Single cells of S. rosetta can develop into multicellular rosette-shaped colonies through a process of incomplete cytokinesis. Unexpectedly. the initiation of rosette development requires bacterially produced small molecules. Previously. our laboratories reported the planar structure and femtomolar rosette-inducing activity of one rosette-inducing small molecule. dubbed rosette-inducing factor 1 (RIF-1). produced by the Gram-negative Bacteroidetes bacterium Algoriphagus machipongonensis. RIF-1 belongs to the small and poorly explored class of sulfonolipids. Here. we report a modular total synthesis of RIF-1 stereoisomers and structural analogs. Rosette-induction assays using synthetic RIF-1 stereoisomers and naturally occurring analogs defined the …,True,7lp2ziEAAAAJ:ITz7TVZQ0sgC,34,https://pubs.acs.org/doi/abs/10.1021/ja5046692,8903057195975539510,/scholar?cites=8903057195975539510,,https://pubs.acs.org/doi/full/10.1021/ja5046692,0
46035,Tridentatols AC. novel natural products of the marine hydroid Tridentata marginata,1996,Niels Lindquist and Emil Lobkovsky and Jon Clardy,37,Tetrahedron letters,51,9131-9134,Pergamon,Three novel phenolic metabolites. tridentatols A-C (1-3). with an uncommon sulfur-containing functional group have been isolated from the marine hydroid Tridentata marginata. The structures of the compounds were determined by interpretation of spectral data and a single crystal Xray diffraction study on tndentatol C. Ecological studies showed that tridentatol A deters feeding by a common hydroid predator. These metabolites also may function to protect T. marginata from damaging solar ultraviolet radiation.,True,7lp2ziEAAAAJ:NyGDZy8z5eUC,34,https://www.sciencedirect.com/science/article/pii/S0040403996021570,7928760745368288585,/scholar?cites=7928760745368288585,,,0
46036,Pyrrolosporin A. a New Antitumor Antibiotic from Micromonospora sp. C39217-R109-7,1996,Daniel R Schroeder and Kimberly L Colson and Steve E Klohr and Mike S Lee and James A Matson and Linda S Brinen and Jon Clardy,49,The Journal of antibiotics,9,865-872,Japan Antibiotics Research Association,Fig. 4. UVspectrum for pyrrolosporin A (MeOH). with dilute NaOH. Citric and benzoic acid standards. for whichthe aqueous pK&'sare known. were analyzed in the samemanner. Alinear relationship wasevident from a plot of the combineddata. from which the aqueous pAa's for pyrrolosporin Awere calculated. The IR and UVspectra for pyrrolosporin Aare shown in Fig. 3 and Fig. 4. respectively. Amolecular weight of 840 cor-responds to the molecular formula C44H54Cl2N2O10 as determined by HR-FAB-MS. Acidic Methanolysis of Pyrrolosporin A Pyrrolosporin Awasallowed to stir in anhydrous methanol containing 0.5 n HC1at roomtemperature for5 days. At the end of this time no starting material remained. and three newUVquenching zones were visible byTLC. After purification on silica gel. the aglycone of pyrrolosporin A. nownamedpyrrolosporide (2). was obtained as a major product. MW 550. C33H42O7; HR-FAB-MS (M+ Na)+ m/z 573.2806. calcd 573.2828 (Fig. 5). The methyl ester of pyrrolosporide(3) was isolated as a minorproduct; MW564corresponding to,True,7lp2ziEAAAAJ:WC23djZS0W4C,34,https://www.jstage.jst.go.jp/article/antibiotics1968/49/9/49_9_865/_article/-char/ja/,15914795218534143857,/scholar?cites=15914795218534143857,,https://www.jstage.jst.go.jp/article/antibiotics1968/49/9/49_9_865/_pdf,0
