1275294,An aesthetic (Deweyan) perspective on science learning: Case studies of three fourth graders,2002,Mark Girod and David Wong,102,The elementary school journal,3,199-224,University of Chicago Press,After a critique of 2 popular and current perspectives on the nature of understanding in science education (learning as change in conceptual understanding and learning as change in discourse and participation with others). we offer our own competing perspective drawing from Dewey. aesthetics. and aesthetic experience. We believe complex learning is best viewed as a dialogic process between person. world. and socio-cultural context that ends in a rich network of knowledge combined with a deep appreciation for the beauty and power of subject matter that transform one's perceptions of the world and of her/himself as knower. We use our perspective. that of aesthetic understanding. as an analytic lens to critique and illuminate the learning of 3 students studying geology in a fourth-grade classroom.,True,MUbbifMAAAAJ:9yKSN-GCB0IC,140,https://www.journals.uchicago.edu/doi/abs/10.1086/499700,3227807325378127747,/scholar?cites=3227807325378127747,,,https://people.wou.edu/~girodm/view.html,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275295,Simulation and the need for practice in teacher preparation,2008,Mark Girod and Gerald R Girod,16,Journal of Technology and Teacher Education,3,307-337,Society for Information Technology & Teacher Education,Recognizing the power of high quality practice in teacher preparation. a web-based simulation called Cook School District was designed to allow teacher candidates to practice the skills necessary to connect their teaching to the learning of all children employing the framework of teacher work samples (TWS). Pilot study data comparing simulation users' abilities to analyze hypothetical teaching scenarios. interviews. and reflective writing in real work samples suggest that the simulation plays a role in helping candidates become more aware of. and able to perform. several critical skills necessary to effectively connect teacher actions to the learning of each student.,True,MUbbifMAAAAJ:IjCSPb-OGe4C,83,https://www.learntechlib.org/p/24469/,17877358728191012938,/scholar?cites=17877358728191012938,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275296,Technology as an agent of change in teacher practice,2001,Mark Girod and Shane Cavanaugh,28,THE Journal (Technological Horizons In Education),9,40,1105 Media. Inc.,RD Pea (1985) wrote that we can think of technology in two ways: as a set of tools that amplify or extend what we currently do (make it better. faster and stronger). or as something with the potential to radically change what we do and how we do it. For example. the technology of a better saddle allowed riders to travel further and longer. but the technology of a car completely revolutionized the way we even conceive of travel. Perhaps the argument is one of quality and not quantity. A similar argument exists in describing educational technology. Extending what we currently do as teachers only amplifies our current practices. while using technology qualitatively affords radical change in the work of teachers and the learning of students. The fact remains that many educators use technology to amplify what is currently done. Common amplifications. such as the ones that follow. are often described as excellent uses of …,True,MUbbifMAAAAJ:qjMakFHDy7sC,79,https://www.questia.com/library/journal/1G1-74511384/technology-as-an-agent-of-change-in-teacher-practice,9693810060571196543,/scholar?cites=9693810060571196543,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275297,Teaching and learning science for transformative. aesthetic experience,2010,Mark Girod and Todd Twyman and Steve Wojcikiewicz,21,Journal of Science Teacher Education,7,801-824,Springer Netherlands,Drawing from the Deweyan theory of experience (1934. 1938). the goal of teaching and learning for transformative. aesthetic experience is contrasted against teaching and learning from a cognitive. rational framework. A quasi-experimental design was used to investigate teaching and learning of fifth grade science from each perspective across an entire school year including three major units of instruction. Detailed comparisons of teaching are given and pre and post measures of interest in learning science. science identity affiliation. and efficacy beliefs are investigated. Tests of conceptual understanding before. after. and one month after instruction reveal teaching for transformative. aesthetic experience fosters more. and more enduring. learning of science concepts. Investigations of transfer also suggest students learning for transformative. aesthetic experiences learn to see the world differently and find …,True,MUbbifMAAAAJ:Y0pCki6q_DkC,71,https://link.springer.com/article/10.1007/s10972-009-9175-2,12595603705921559926,/scholar?cites=12595603705921559926,,,https://www.academia.edu/download/45956156/Girod_etal_TAE.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275298,A conceptual overview of the role of beauty and aesthetics in science and science education,2007,Mark Girod,43,,1,38-61,Studies in Science Education,Beauty and Aesthetics in Science 39 connection of art. beauty. and the aesthetic experience in science are gaining a voice in the science education community (Cavanaugh. 2005; Girod. Rau. & Schepige. 2003; Girod & Wong. 2002; Pugh. 2002. 2004; Pugh & Girod. in press; Wong. Pugh. & The Deweyan Ideas Group at Michigan State University. 2001). This paper serves as both a literature review of beauty and aesthetics in science and scientific inquiry as well as a call for the science education community to attend more carefully to these issues.,True,MUbbifMAAAAJ:Tyk-4Ss8FVUC,66,https://www.tandfonline.com/doi/pdf/10.1080/03057260708560226,5776881522889178131,/scholar?cites=5776881522889178131,,,https://people.wou.edu/~girodm/litreview.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275299,John Dewey & psychologizing the subject-matter: big ideas. ambitious teaching. and teacher education,2003,John P Smith III and Mark Girod,19,Teaching and Teacher Education,3,295-307,Pergamon,John Dewey's (The Essential Dewey. Vol. I. University of Chicago Press. Chicago. IL. 1902) proposal that rich and engaged learning requires teachers to “psychologize” their subject-matter is now 100 years old. Yet his message remains insightful. challenging. and timely in the United States—especially given recent curricular reforms in mathematics and science. We represent his proposal. contrast it with more subject-centered reforms. and emphasize the task of teachers’ understanding of students’ subject-relevant experience. Since published examples of teachers’ “psychologizing” remain relatively scarce. we sketch two—one each from secondary science and mathematics. They show how teachers can combine promising “big ideas” with sensitive analyses of students’ experience to transform subject-matters. especially for academically less successful students. In closing. we argue that support for and focus on …,True,MUbbifMAAAAJ:zYLM7Y9cAGgC,63,https://www.sciencedirect.com/science/article/pii/S0742051X03000167,15045107330031270535,/scholar?cites=15045107330031270535,,,https://people.wou.edu/~girodm/Smith_and_Girod.pdf,0,0,0
