,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090635,Sensing and alarm function of resident memory CD8+ T cells,2013,"['JM Schenkel', 'KA Fraser', 'V Vezys', 'D Masopust']",R37lcMoAAAAJ | q4N8uL0AAAAJ |  | W_olk7gAAAAJ,,,,,,CD8+ T cells eliminate intracellular infections through two contact-dependent effector functions: cytolysis and secretion of antiviral cytokines. Here we identify the following additional function for memory CD8+ T cells that persist at front-line sites of microbial,False,,438,https://www.nature.com/ni/journal/v14/n5/full/ni.2568.html,,"/scholar?cites=6067910635436461578&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3631432/,0,0,0
1090636,The expanding family of interleukin‐1 cytokines and their role in destructive inflammatory disorders,2007,"['HE Barksby', 'SR Lea', 'PM Preshaw']", | WumIAcQAAAAJ | ,,,,,,Understanding cytokine immunobiology is central to the development of rational therapies for destructive inflammatory diseases such as rheumatoid arthritis (RA) and periodontitis. The classical interleukin‐1 (IL‐1) family cytokines. IL‐1α and IL‐1β. as well as IL‐18. play,False,,428,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2249.2007.03441.x,,"/scholar?cites=10230935118934227803&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2249.2007.03441.x,0,0,0
1090637,Chronic helminth infections induce immunomodulation: consequences and mechanisms,2007,"['E van Riet', 'FC Hartgers', 'M Yazdanbakhsh']", |  | gY0av5EAAAAJ,,,,,,Worldwide. more than a billion people are infected with helminths. These worm infections generally do not lead to mortality. however. they are chronic in nature and can lead to considerable morbidity. Immunologically these infections are interesting; chronic helminth,False,,426,https://www.sciencedirect.com/science/article/pii/S0171298507000307,,"/scholar?cites=18376593011188548159&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090638,Endogenous toll‐like receptor ligands and their biological significance,2010,"['L Yu', 'L Wang', 'S Chen']", |  | ,,,,,,Introduction• TLR signalling• Endogenous TLR ligands• Biological significance of signalling triggered by endogenous TLR ligands‐Ischemia and reperfusion injury‐Tissue repair and regeneration‐Endogenous ligands and autoimmune diseases‐Tumorigenesis and tumour,False,,432,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1582-4934.2010.01127.x,,"/scholar?cites=559960495037322124&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1582-4934.2010.01127.x,0,0,0
1090639,Divergent TLR7 and TLR9 signaling and type I interferon production distinguish pathogenic and nonpathogenic AIDS virus infections,2008,"['JN Mandl', 'AP Barry', 'TH Vanderford', 'N Kozyr']",ABhapqgAAAAJ |  |  | ,,,,,,Pathogenic HIV infections of humans and simian immunodeficiency virus (SIV) infections of rhesus macaques are characterized by generalized immune activation and progressive CD4+ T cell depletion. In contrast. natural reservoir hosts for SIV. such as sooty mangabeys,False,,420,https://www.nature.com/nm/journal/v14/n10/abs/nm.1871.html,,"/scholar?cites=15990221953853342886&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Judith_Mandl/publication/23270141_Divergent_TLR7_and_TLR9_signaling_and_type_I_interferon_production_distinguish_pathogenic_and_nonpathogenic_AIDS_virus_infections/links/542a7f200cf29bbc1267a210.pdf,0,0,0
1090640,The adaptor protein CARD9 is required for innate immune responses to intracellular pathogens,2007,"['YMS Hsu', 'Y Zhang', 'Y You', 'D Wang', 'H Li']", | V8FYavoAAAAJ |  | kkKOeXEAAAAJ | ,,,,,,The caspase-recruitment domain–containing adaptor protein CARD9 regulates the innate signaling responses to fungal infection. Here we show that CARD9 is required for innate immune responses against intracellular pathogens. We generated Card9−/− mice and found,False,,420,https://www.nature.com/articles/ni1426,,"/scholar?cites=18313454772601821545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Donghai_Wang4/publication/6613533_The_adaptor_protein_CARD9_is_required_for_innate_immune_responses_to_intracellular_pathogens/links/0fcfd509c176a2fc19000000/The-adaptor-protein-CARD9-is-required-for-innate-immune-responses-to-intracellular-pathogens.pdf,0,0,0
1090641,Toll-like receptors in neurodegeneration,2009,"['E Okun', 'KJ Griffioen', 'JD Lathia', 'SC Tang']",d4AyreoAAAAJ |  | ThhfO9EAAAAJ | hBvyMoAAAAAJ,,,,,,The key roles of toll-like receptors (TLRs) as mediators of the detection and responses of immune cells to invading pathogens are well known. There are at least 13 mammalian TLRs which are integral membrane proteins with a leucine-rich extracellular domain and a,False,,420,https://www.sciencedirect.com/science/article/pii/S0165017308001033,,"/scholar?cites=4084937719236743141&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2679904/,0,0,0
1090642,Subversion of Toll-like receptor signaling by a unique family of bacterial Toll/interleukin-1 receptor domain–containing proteins,2008,"['C Cirl', 'A Wieser', 'M Yadav', 'S Duerr', 'S Schubert']", |  | 6beHsJgAAAAJ |  | ,,,,,,Pathogenic microbes have evolved sophisticated molecular strategies to subvert host defenses. Here we show that virulent bacteria interfere directly with Toll-like receptor (TLR) function by secreting inhibitory homologs of the Toll/interleukin-1 receptor (TIR) domain,False,,420,https://www.nature.com/articles/nm1734,,"/scholar?cites=5819897452935141039&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/49787007/nm173420161022-14279-1wyvtse.pdf,0,0,0
1090643,IFIT1 is an antiviral protein that recognizes 5′-triphosphate RNA,2011,"['A Pichlmair', 'C Lassnig', 'CA Eberle', 'MW Górna']", |  |  | 4wv0vkgAAAAJ,,,,,,Antiviral innate immunity relies on the recognition of microbial structures. One such structure is viral RNA that carries a triphosphate group on its 5′ terminus (PPP-RNA). By an affinity proteomics approach with PPP-RNA as the'bait'. we found that the antiviral protein IFIT1,False,,419,https://www.nature.com/ni/journal/v12/n7/abs/ni.2048.html,,"/scholar?cites=2381138829532794402&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Friedemann_Weber/publication/51193217_IFIT1_is_an_antiviral_protein_that_recognizes_5_'-triphosphate_RNA/links/0fcfd50f93fe5d2b6e000000.pdf,0,0,0
1090644,Chitins and chitosans as immunoadjuvants and non-allergenic drug carriers,2010,['RAA Muzzarelli'],,,,,,,Due to the fact that some individuals are allergic to crustaceans. the presumed relationship between allergy and the presence of chitin in crustaceans has been investigated. In vivo. chitin is part of complex structures with other organic and inorganic compounds: in,False,,413,https://www.mdpi.com/1660-3397/8/2/292,,"/scholar?cites=1377062620886452570&as_sdt=5,33&sciodt=0,33&hl=en",https://www.mdpi.com/1660-3397/8/2/292/pdf,0,0,0
1090645,IL-1R1/MyD88 signaling and the inflammasome are essential in pulmonary inflammation and fibrosis in mice,2007,"['P Gasse', 'C Mary', 'I Guenon', 'N Noulin']",OHGCNHQAAAAJ |  |  | ,,,,,,The molecular mechanisms of acute lung injury resulting in inflammation and fibrosis are not well established. Here we investigate the roles of the IL-1 receptor 1 (IL-1R1) and the common adaptor for Toll/IL-1R signal transduction. MyD88. in this process using a murine,False,,409,https://www.jci.org/articles/view/32285,,"/scholar?cites=18052314911214307357&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/32285,0,0,0
1090646,Inflammation and liver cancer: new molecular links,2009,"['C Berasain', 'J Castillo', 'MJ Perugorria']",0bM6rFAAAAAJ | o64uzO0AAAAJ | ,,,,,,A connection between inflammation and cancer has been long suspected. Epidemiological studies have established that many tumors occur in association with chronic infectious diseases. and it is also known that persistent inflammation in the absence of infections,False,,415,https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1749-6632.2009.03704.x,,"/scholar?cites=1049817119503522158&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090647,Genomic insights into the immune system of the sea urchin,2006,"['JP Rast', 'LC Smith', 'M Loza-Coll', 'T Hibino']",zTS8x-MAAAAJ | YsNq4-IAAAAJ |  | ,,,,,,Comparative analysis of the sea urchin genome has broad implications for the primitive state of deuterostome host defense and the genetic underpinnings of immunity in vertebrates. The sea urchin has an unprecedented complexity of innate immune recognition receptors,False,,414,https://science.sciencemag.org/content/314/5801/952.abstract,,"/scholar?cites=6080308491951861623&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3707132/,0,0,0
1090648,Early immune events in the induction of allergic contact dermatitis,2012,"['DH Kaplan', 'BZ Igyártó', 'AA Gaspari']", | 7ViyWe8AAAAJ | ,,,,,,The skin is a barrier site that is exposed to a wide variety of potential pathogens. As in other organs. pathogens that invade the skin are recognized by pattern-recognition receptors (PRRs). Recently. it has been recognized that PRRs are also engaged by chemical contact,False,,414,https://www.nature.com/articles/nri3150,,"/scholar?cites=3419062690183045&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3578582/,0,0,0
1090649,Signalling pathways in alcohol-induced liver inflammation,2009,"['P Mandrekar', 'G Szabo']", | ,,,,,,The pathogenesis of alcoholic liver injury involves interactions of several intracellular signalling pathways in different cell types of the liver. Alcohol-induced sensitization of liver macrophages to portal endotoxin/lipopolysaccharide (LPS) is considered a hallmark of,False,,416,https://www.sciencedirect.com/science/article/pii/S0168827809001688,,"/scholar?cites=746847210034834344&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0168827809001688,0,0,0
1090650,Inducible microRNA-155 feedback promotes type I IFN signaling in antiviral innate immunity by targeting suppressor of cytokine signaling 1,2010,"['P Wang', 'J Hou', 'L Lin', 'C Wang', 'X Liu', 'D Li']", |  |  |  |  | ,,,,,,Effective recognition of viral infection and subsequent triggering of antiviral innate immune responses are essential for the host antiviral defense. which is tightly regulated by multiple regulators. including microRNAs. Our previous study showed that a panel of microRNAs,False,,409,https://www.jimmunol.org/content/185/10/6226.short,,"/scholar?cites=8158146784261783708&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/185/10/6226.full.pdf,0,0,0
1090651,Flying under the radar: the immunobiology of hepatitis C,2007,"['LB Dustin', 'CM Rice']",X33XZf0AAAAJ | ,,,,,,The hepatitis C virus (HCV) is a remarkably successful pathogen. establishing persistent infection in more than two-thirds of those who contract it. Its success is related to its abilities to blunt innate antiviral pathways and to evade adaptive immune responses. These two,False,,401,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.25.022106.141602,,"/scholar?cites=3116810844753819109&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090652,Gut microbiota. lipopolysaccharides. and innate immunity in the pathogenesis of obesity and cardiovascular risk,2010,"['M Manco', 'L Putignani', 'GF Bottazzo']",v6nnd68AAAAJ | OonEuyUAAAAJ | ,,,,,,Compelling evidence supports the concepts that gut microbiota actively promotes weight gain and fat accumulation and sustains. indirectly. a condition of low-grade inflammation. thus enhancing the cardiovascular risk. Fewer Bacteroidetes and more Firmicutes seem to,False,,408,https://academic.oup.com/edrv/article-abstract/31/6/817/2354771,,"/scholar?cites=16899425383644067726&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/edrv/article/31/6/817/2354771,0,0,0
1090653,TLR signaling by tumor and immune cells: a double-edged sword,2008,"['B Huang', 'J Zhao', 'JC Unkeless', 'ZH Feng', 'H Xiong']", |  |  |  | ,,,,,,The tumor cell signaling pathways that trigger the uncontrolled proliferation. resistance to apoptosis. metastasis and escape from immune surveillance are partially understood. Toll-like receptors (TLRs). which recognize a variety of pathogen-associated molecular patterns,False,,398,https://www.nature.com/articles/1210904,,"/scholar?cites=5077889233809713343&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1210904,0,0,0
1090654,High-fat diet induces apoptosis of hypothalamic neurons,2009,"['JC Moraes', 'A Coope', 'J Morari', 'DE Cintra', 'EA Roman']", |  | P7BbtxUAAAAJ | AWvDVSMAAAAJ | ,,,,,,Consumption of dietary fats is amongst the most important environmental factors leading to obesity. In rodents. the consumption of fat-rich diets blunts leptin and insulin anorexigenic signaling in the hypothalamus by a mechanism dependent on the in situ activation of,False,,399,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0005045,,"/scholar?cites=14542181112187197098&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0005045,0,0,0
1090655,Fish immunity and parasite infections: from innate immunity to immunoprophylactic prospects,2008,['P Alvarez-Pellitero'],,,,,,,The increasing economic importance of fish parasitoses for aquaculture and fisheries has enhanced the interest in the defence mechanisms against these infections. Both innate and adaptive immune responses are mounted by fish to control parasite infections. and several,False,,399,https://www.sciencedirect.com/science/article/pii/S0165242708003012,,"/scholar?cites=7790069650278631544&as_sdt=5,33&sciodt=0,33&hl=en",http://www.aquatecsealice.com/publicaciones/Fish_immunity_and_parasite_infections_from_innate_immunity_to_immunoprophylactic_prospects.pdf,0,0,0
1090656,New vaccines for tuberculosis,2010,"['SHE Kaufmann', 'G Hussey', 'PH Lambert']",8MFp8N4AAAAJ |  | ,,,,,,New vaccines are urgently needed if we want to reach the goal of substantially reducing the incidence of tuberculosis by 2050. Despite a steady increase in funding over the past decade. there is still a striking financial shortfall for vaccine research and development for,False,,393,https://www.sciencedirect.com/science/article/pii/S0140673610603935,,"/scholar?cites=9792924970623123979&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/7805/83d295cdcfc51ce0e5f4f7d3df1307714f3e.pdf,0,0,0
1090657,Sustained desensitization to bacterial Toll-like receptor ligands after resolutionof respiratory influenza infection,2008,"['A Didierlaurent', 'J Goulding', 'S Patel']", |  | ,,,,,,The World Health Organization estimates that lower respiratory tract infections (excluding tuberculosis) account for∼ 35% of all deaths caused by infectious diseases. In many cases. the cause of death may be caused by multiple pathogens. eg. the life-threatening bacterial,False,,390,https://rupress.org/jem/article-abstract/205/2/323/40286,,"/scholar?cites=2914090714691754857&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/205/2/323/40286,0,0,0
1090658,Exercise training inhibits inflammation in adipose tissue via both suppression of macrophage infiltration and acceleration of phenotypic switching from M1 to M2 …,2010,"['N Kawanishi', 'H Yano', 'Y Yokogawa']", |  | ,,,,,,Purpose: Recent studies suggest that exchange of macrophage phenotype (M1/M2) in adipose tissue is associated with chronic low-grade inflammation in obesity. M1 macrophages enhance a chronic inflammatory state in adipose tissues. whereas M2,False,,395,http://eir-isei.de/2010/eir-2010-105-article.pdf,,"/scholar?cites=14667962559985570990&as_sdt=5,33&sciodt=0,33&hl=en",http://eir-isei.de/2010/eir-2010-105-article.pdf,0,0,0
