id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
25166,"Web search is a reactive process: search engines index the information published on many millions of servers, and users send queries to find sites that contain particular information. While this approach is adequate for static content, it fails to capture the temporal nature of online information. Sports scores, networking research preprints, stormy blog discussions, and indeed news are all examples of information whose value is strictly related to its timely delivery to users. Additionally, it is a bit awkward that the very numerous web servers publish information and basically hope that the (tens of) thousands of machines owned by search companies will make their content available to the world. Perhaps the web servers, having spare capacity most of the time (except for the rare case of flash crowds), can eliminate the middle-man and deliver information to interested users directly?This work focuses on online filtering of documents by the web servers themselves, organized in an overlay. Users express their long term interests as queries and register them with the web servers. Content published by the web servers is matched against users’ interests and a decision is made to decide whether a given document should be delivered to the user. This approach is proactive, as decisions are taken online based on content. It does not come to replace search, but to complement it by enabling timely information delivery to the users who have expressed interest in that information. Requirements and Metrics. Our main metric is throughput, measured as the number of documents processed per second by the whole network. We require the system should be scalable …",Costin Raiciu and David S Rosenblum and Mark Handley,3,17271681826147418090,"Proceedings of the 2007 Conference on Applications, Technologies, Architectures, and Protocols for Computer Communications (SIGCOMM’07)",,15-16,,Distributed online filtering,https://www.researchgate.net/profile/Mark_Handley/publication/267195276_Distributed_Online_Filtering/links/549b61ac0cf2b80371371abe.pdf,,2007,/scholar?cites=17271681826147418090,XRyUF6gAAAAJ:tYavs44e6CUC
25167,"Page 1. NewArch: A new architecture for an Internet David D. Clark, Steve Bellovin, Bob Braden,
Noel Chiappa, Ted Faber, Aaron Falk Mark Handley, Scott Shenker, Karen Sollins, John Wroclawski
Page 2. What has changed? ■ The Internet as an economic reality. ■ ISPs have to make money.
Facilities are important. ■ The erosion of trust. ■ Universal transparency is scary. ■ The rise of
third-party involvement. ■ A tussle of interests. ■ A broader class of users. ■ DIY is not
empowerment. ■ New application requirements. ■ Quality of service, placement in the network,
delegation. ■ New technology features. ■ Mobility, embedded processing, location aware
computing, etc. ■ We did not fully understand any of these. Page 3. High level-examples ■
Facilitate, and not impede, the deployment of new applications. ■ Old: End to end, transparent
carriage. New:?? ■ Design so that failures in the network impair the … 
",D Clark and Steve Bellovin and Bob Braden and Noel Chiappa and Ted Faber and Aaron Falk and Mark Handley and Scott Shenker and Karen Sollins and John Wroclawski,3,6394927775492913402,Report to Next Generation Internet PI Meeting,,,,NewArch: A new architecture for an Internet,http://www.isi.edu/newarch/DOCUMENTS/ddcNGI-PI.jan02.pdf,,2002,/scholar?cites=6394927775492913402,XRyUF6gAAAAJ:VOx2b1Wkg3QC
25168,"This document describes the Multicast Address-Set Claim (MASC)   protocol which can be used for inter-domain multicast address set   allocation.  MASC is used by a node (typically a router) to claim and   allocate one or more address prefixes to that node's domain.  While a   domain does not necessarily need to allocate an address set for hosts   in that domain to be able to allocate group addresses, allocating an   address set to the domain does ensure that inter-domain group-   specific distribution trees will be locally-rooted, and that traffic   will be sent outside the domain only when and where external   receivers exist.",P Radoslavov and D Estrin and R Govindan and M Handley and S Kumar and D Thaler,3,2629874543132823998,,,,RFC Editor,RFC2909: The Multicast Address-Set Claim (MASC) Protocol,https://dl.acm.org/doi/pdf/10.17487/RFC2909,,2000,/scholar?cites=2629874543132823998,XRyUF6gAAAAJ:8dzOF9BpDQoC
25169,∎ Understand a little about network QoS.∎ Understand a little about how the Operating System impacts multimedia data.,Mark Handley,2,2037453116436778021,"a curse book, UCL DEPARTMENT OF COMPUTER SCIENCE",,,,Multimedia Systems,http://www0.cs.ucl.ac.uk/teaching/Z24/01-intro.pdf,,2010,/scholar?cites=2037453116436778021,XRyUF6gAAAAJ:oPLKW5k6eA4C
25170,"We explore the building of a flexible and performant virtual router architecture constructed from off-the-shelf hardware components. We aim to show that it is possible to design an isolated and fair router system used by multiple users who share the same physical hardware platform by allocating each a virtual control plane and a virtual forwarding plane.Using virtualization techniques we gain the ability to isolate different users' systems from one another whilst enabling each user to have a significant amount of flexibility in what they run and how they configure it, to the extent where different layer 3 implementations can run concurrently.",Norbert Egi and Adam Greenhalgh and Mickael Hoerdt and Mark Handley and Laurent Mathy,2,13658941729154909609,Proceedings of the International Workshop on Self-Organizing Systems (IWSOS'07),,,,A flexible and performant virtual router.,https://www.academia.edu/download/50167570/A_Flexible_and_Performant_Virtual_Router20161107-26848-yxr6tt.pdf,,2007,/scholar?cites=13658941729154909609,XRyUF6gAAAAJ:wbdj-CoPYUoC
25171,"Page 1. XORP Tutorial Mark Handley Professor of Networked Systems Department of Computer
Science UCL 18th December 2005. Page 2. Motivation ∎ Why is XORP the way it is? ∎ Three
perspectives: □ Network Researcher. □ Network Operator. □ Network Equipment Vendor Page
3. Motivation: Networking research Research divorced from reality? ∎ Gap between research
and practice in routing and forwarding. ∎ Most of the important Internet protocols originated in
research, often at universities. □ It used to be that researchers designed systems, built
implementations, tried them out, and standardized the ones that survived and proved useful. □
What happened? Page 4. Motivation: Networking research Why the divorce? The commercial
Internet: □ Network stability is critical, so experimentation is difficult. □ Cisco and Juniper not
motivated to support experimentation. Network simulators … 
",Mark Handley,2,7943689948950129178,"Getting Started”,“Design Documentation”, XORP, http://www. xorp. org",,,,XORP Tutorial,http://ftp3.gwdg.de/pub/misc/xorp/papers/xorp-future3.pdf,,2005,/scholar?cites=7943689948950129178,XRyUF6gAAAAJ:2tRrZ1ZAMYUC
25172,"This document proposes a multicast address allocation architecture   (MALLOC) for the Internet.  The architecture is modular with three   layers, comprising a host-server mechanism, an intra-domain server-   server coordination mechanism, and an inter-domain mechanism.",D Thaler and M Handley and D Estrin,2,527841327744400696,,,,RFC Editor,RFC2908: The Internet Multicast Address Allocation Architecture,https://dl.acm.org/doi/pdf/10.17487/RFC2908,,2000,/scholar?cites=527841327744400696,XRyUF6gAAAAJ:Zh0EY9V9P6UC
25173,"The design space for reliable multicast is rich, with many possible   solutions having been devised.  However, application requirements   serve to constrain this design space to a relatively small solution   space.  This document provides an overview of the design space and   the ways in which application constraints affect possible solutions.",M Handley and S Floyd and B Whetten and R Kermode and L Vicisano and M Luby,2,66824612298292070,,,,RFC Editor,RFC2887: The Reliable Multicast Design Space for Bulk Data Transfer,https://dl.acm.org/doi/pdf/10.17487/RFC2887,,2000,/scholar?cites=66824612298292070,XRyUF6gAAAAJ:WC9gN4BGCRcC
25174,"Page 1. Generic RTP Multiplexing (GeRM) Mark Handley USC/ISI mjh@isi.edu Page 2. Goals
To be able to multiplex generic RTP streams When gateways cooperate, to have an overhead
as low as one byte per multiplexed payload. When gateways don't cooperate, overhead depends
on which traffic gets multiplexed together. Worst case: no worse than full RTP header per payload.
Page 3. Status First idea during Chicago IETF. Internet draft now available name changed from
MuRGE to GeRM. No changes required from Chicago slides. Just improved the explanation and
corrected typos. Page 4. GeRM Difference Coding RTP Header PT=murge Payload Header 1
Payload 1 Payload Header 2Payload 2 code differences code differences code differences Page
5. RTP Header 0 8 16 24 V=2 PX CC M PT sequence number timestamp synchronization source
(SSRC) identifier contributing source (CSRC) identifiers … 
",Mark Handley,2,10281625262917738033,,,,"Internet-draft, work in progress",Generic RTP Multiplexing (GeRM),http://www-dept.cs.ucl.ac.uk/staff/M.Handley/slides/germ.ps.gz,,,/scholar?cites=10281625262917738033,XRyUF6gAAAAJ:OcBU2YAGkTUC
25175,"This document describes a payload type for use with the real-time transport protocol (RTP), version 2, for encoding redundant data. The primary motivation for the scheme described herein is the development of audio conferencing tools for use with lossy packet networks such as the Internet Mbone, although this scheme is not limited to such applications.",Mark Handley and Vicky Hardman and Isidor Kouvelas and Colin Perkins and J Bolot and Andres Vega-Garcia and Sacha Fosse-Parisis,2,12721878573807058704,Work In Progress,,,,Payload Format Issues for Redundant Encodings in RTP,http://www.watersprings.org/pub/id/draft-perkins-rtp-redundancy-01.ps,,,/scholar?cites=12721878573807058704,XRyUF6gAAAAJ:eflP2zaiRacC
