id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
30075,"The Caledonides of the west of Ireland mark a segment of the Caledonian–Appalachian orogen where the structural grain swings from the NE–SW trend that typifies the Caledonides of northern Britain to an E–W orientation. The origin of this arcuate structure has previously been proposed to be either primary, reflecting the original geometry of promontories and embayments in the Laurentian margin in this sector of the orogen, or secondary, as evidenced by palaeomagnetically determined clockwise rotations in Silurian rocks in the region. We report the results of a palaeomagnetic investigation of the Early to middle Ordovician Mweelrea Ignimbrites (Llanvirn), from an accreted Taconic arc (the South Mayo Trough) in that part of the western Irish Caledonides that has an E–W trend. After removal of a low-temperature component of magnetisation, (L), interpreted to represent a viscous component of the earth's present …",Conall Mac Niocaill and Mark A Smethurst and Paul D Ryan,14,5926732478602432849,Tectonophysics,1-3,31-47,Elsevier,Oroclinal bending in the Caledonides of western Ireland: a mid-Palaeozoic feature controlled by a pre-existing structural grain,https://www.sciencedirect.com/science/article/pii/S0040195198001978,299,1998,/scholar?cites=5926732478602432849,UCQw0TAAAAAJ:qxL8FJ1GzNcC
30076,"Limb and mandibular alveolar bone of the mandible are susceptible to disuse osteopenia, whilst skull and mandibular basal bone appear to resist excessive generalised bone loss. We wanted to compare the site-specific transcriptome of anatomically and functionally distinct bones to confirm the composite nature of the mandible at the molecular level.Gene expression profiles were obtained for the mandible, ulna, and calvaria of adult male rats using Affymetrix Rat Genome 230 2.0 GeneChips. Ingenuity Pathways Assist generated association maps, and RGD database software identified site-specific pathways.The majority of expressed transcripts (84%) are common to all three sites. The mandible expressed 873 transcripts in common with ulna but not calvaria, and 1014 transcripts in common with calvaria but not ulna. Transcripts in these groups were excluded if they showed significant …",Virginia J Kingsmill and Ian J McKay and Paul Ryan and Matthew R Ogden and Simon CF Rawlinson,13,7926891776328483900,Journal of dentistry,3,258-264,Elsevier,Gene expression profiles of mandible reveal features of both calvarial and ulnar bones in the adult rat,https://www.sciencedirect.com/science/article/pii/S0300571212003120,41,2013,/scholar?cites=7926891776328483900,UCQw0TAAAAAJ:p2g8aNsByqUC
30077,"This paper looks at general and speciﬁc external drivers from a variety of national and supranational organizations (professional associations and accreditation authorities, government agencies, government legislation, European Union) that have produced a range of codes, regulations, and educational requirements that affect the way ﬁeld training is run, provided, and assessed in Ireland and the United Kingdom. The effects of these driving factors on ﬁeldwork provision in the UK and Ireland are illustrated through the experience of three earth science departments that have (re) designed their ﬁeld class planning to ensure:(1) compliance with new and continuing government legislation;(2) compliance with the requirements of accrediting bodies and government auditing agencies; and (3) the needs of students and employers for appropriate ﬁeld class learning outcomes and associated assessment strategies.INTRODUCTION European-wide “Higher Education Area” by 2010. Much activity in Europe is aimed at compliance with Bologna, and this will be Fieldwork has always been an important part of any geosci-discussed in greater detail later in this paper. The paper will not ences training, but, at least in the UK and Ireland, it has undergone concern itself with the many factors that are putting pressure on a number of signiﬁcant changes over the last few decades due to ﬁeldwork, but instead we discuss the relationship between the the inﬂuence of external drivers. These drivers can be grouped drivers that are the main focus of this paper and the drivers that under four headings: general guidance from professional asso-seek to diminish ﬁeldwork …",Alan P Boyle and Paul Ryan and Alison Stokes,13,5854039234518630222,Field geology education: Historical perspectives and modern approaches,,313,Geological Society of America,External drivers for changing ﬁeldwork practices and provision in the UK and Ireland,http://books.google.com/books?hl=en&lr=&id=NLI9BZXxX2cC&oi=fnd&pg=PA313&dq=info:Tr-u8qq5PVEJ:scholar.google.com&ots=hGNDZ5VSqN&sig=HAAlwFx2Ugi05nt6bG4ATWy53ME,461,2009,/scholar?cites=5854039234518630222,UCQw0TAAAAAJ:mVmsd5A6BfQC
30078,,WJ Butler and P Ryan and IC RobertsThomson,13,15530037426939188228,,4,A542-A542,WB SAUNDERS CO-ELSEVIER INC,Metabolic genotypes and risk for colorectal cancer increased risk in individuals with glutathione transferase theta 1 (GSTT1) gene defect.,http://scholar.google.com/scholar?cluster=15530037426939188228&hl=en&oi=scholarr,112,1997,/scholar?cites=15530037426939188228,UCQw0TAAAAAJ:-Viv1fr_sjoC
30079,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",PD Ryan and RYAN PD and ARCHER JB,13,15597850093450505890,,,,,The Lough Nafooey fault: a Taconic structure in western Ireland,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCALGEODEBRGM7920281331,,1978,/scholar?cites=15597850093450505890,UCQw0TAAAAAJ:dhFuZR0502QC
30080,"A new model is proposed for the problematic preservation of an Ordovician forearc basin, which records a complete sedimentary record of arc-continent collision during the Grampian (Taconic) orogeny in the west of Ireland. The South Mayo Trough represents an arc and forearc complex developed above a subduction zone in which the slab dipped away from the Laurentian passive margin. The collision of this arc with Laurentia caused the Middle Ordovician Grampian orogeny. However, the South Mayo Trough, in the hanging wall of this collision zone, remained a site of marine sedimentation during the entire process. Early sediments show derivation from an island-arc complex, an ophiolitic backstop, and polymetamorphic trench sediments. These are conformably overlain by marine deposits derived from a more evolved arc complex and an emerging juvenile orogen. This transition is dated as being coeval with the Grampian metamorphism of the Laurentian footwall. The problem remains as to why subsidence continued in a basin on the hanging wall. It is proposed that the suppression of the expected topography is due to the nature of the Laurentian continental margin. Geophysical and geological evidence suggests that this was a volcanic margin during Neoproterozoic rifting. It is argued that the subduction of this margin caused the formation of eclogites, which reduced its buoyancy. Simple numerical models are presented which show that this is a viable mechanism for the suppression of topography during early stages of arc-continent collision and hence for the preservation of forearcs.",Paul D Ryan,11,210727894594718438,SPECIAL PAPERS-GEOLOGICAL SOCIETY OF AMERICA,,1,"Boulder, Colo.; Geological Society of America; 1999",Preservation of forearc basins during island arc-continent collision: some insights from the Ordovician of western Ireland,http://books.google.com/books?hl=en&lr=&id=k38rn5pZDbgC&oi=fnd&pg=PA1&dq=info:5oqVVeen7AIJ:scholar.google.com&ots=3UgxLKLtMZ&sig=FNQo7Xzv1fYKv3CmkdhtoGRXhz4,436,2008,/scholar?cites=210727894594718438,UCQw0TAAAAAJ:Wp0gIr-vW9MC
30081,"A carbon composite tensile test specimen for high temperature testing and a method of fabricating the same are disclosed. A plurality of holes are drilled in first and second end sections of the specimen and then the end sections are electroplated with nickel. The nickel plating of the end sections prevents breakage of the ends in the jaws of a tensile testing apparatus. For high-temperature testing, a standard-sized specimen may be used with the jaws in the hot zone.",,11,13363105849472107385,,,,,High-temperature tensile test specimen and methods of fabrication,https://patents.google.com/patent/US4895750A/en,,1990,/scholar?cites=13363105849472107385,UCQw0TAAAAAJ:nb7KW1ujOQ8C
30082,,Ø Hammer and DAT Harper and PD Ryan,10,5438138116751557348,,,,,"PAST—Palaeontological Statistics, ver. 0.92",http://scholar.google.com/scholar?cluster=5438138116751557348&hl=en&oi=scholarr,,2002,/scholar?cites=5438138116751557348,UCQw0TAAAAAJ:GfAJFcoWUJEC
30083,"John DEWEY | Read 238 publications | Contact John DEWEY.
",Paul D Ryan and Ali Mehmet Celal Sengor and John F Casey and Brian Windley,10,17256371214245587542,,,,,John F. Dewey,https://www.researchgate.net/profile/John_Dewey4/amp/13,,1995,/scholar?cites=17256371214245587542,UCQw0TAAAAAJ:renmPk63pRgC
30084,"Since the pioneer studies of Trueman and others in the 1920s, some palaeontologists have used a considerable variety of statistical techniques to describe and analyse individuals and associations of fossil taxa. The increasing sophistication of the algorithms used partly reflects advancing technology from long-hand calculations to computer-based analyses. A progression from univariate graphical and statistical techniques through bivariate analysis to the more sophisticated multivariate analyses can be illustrated by reference to a series of classic case histories on a wide variety of fossil organisms. Nevertheless, despite the necessity for the accurate description of fossils and fossil assemblages and a framework within which to test hypotheses, statistical analysis in palaeontology is far from routine. Access to powerful microcomputers is now widespread amongst palaeontologists but there is a shortage of specialist …",DAT Harper and PD Ryan,10,11065972237356396796,Journal of the Geological Society,6,935-948,Geological Society of London,Towards a statistical system for palaeontologists,https://jgs.lyellcollection.org/content/147/6/935.short,147,1990,/scholar?cites=11065972237356396796,UCQw0TAAAAAJ:aqlVkmm33-oC
30085,,JR Graham and BE Leake and PD Ryan,10,4503749015270049449,,,,University of Glasgow,The Geology of South Mayo 1: 63 360,http://scholar.google.com/scholar?cluster=4503749015270049449&hl=en&oi=scholarr,,1985,/scholar?cites=4503749015270049449,UCQw0TAAAAAJ:TFP_iSt0sucC
30086,Keyword (fr) INFRACAMBRIEN METAMORPHISME POLY FOLIATION LINEATION OROGENIE CALEDONIENNE COTES DU NORD BRIOVERIEN-PENTEVRIEN PALUS PLAGE CADOMIENNE GEOLOGIE STRUCTURALE TECTONIQUE GEOLOGIE SCIENCES DE LA TERRE ANTECAMBRIEN MASSIF ARMORICAIN FRANCE EUROPE,PD Ryan and RYAN PD,10,4148966624381158304,,,,,"THE BRIOVERIAN-PENTEVRIAN BOUNDARY AT PALUS-PLAGE (ARMORICAN MASSIF, FRANCE).",https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCALGEODEBRGM7820018471,,1975,/scholar?cites=4148966624381158304,UCQw0TAAAAAJ:RGFaLdJalmkC
