,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
316880,University of Ljubljana,,217,HY4juS0AAAAJ,{'indices'},,Emilija Stojmenova,,113,7,6,6,3,0,0
316881,,,68,7DxQPOMAAAAJ,{'indices'},,Bogdan Dugonik,,41,4,3,2,1,0,0
316882,"Sen. Scientist, Institute for Medical Informatics, Medical University of Graz",,413,Mv4uD4QAAAAJ,{'indices'},,Marcus Bloice,,262,12,7,13,6,0,0
316883,"University of Maribor, Faculty of electrical, engineering and computer science",,3586,6w8Of0oAAAAJ,{'indices'},,Peter Kokol,,1445,25,16,93,29,0,0
316884,University of Montenegro,,1091,wu4t_ZkAAAAJ,{'indices'},,Radovan Stojanovic,,525,17,11,25,12,0,0
316885,RWTH Aachen University,,8600,yc1wXwUAAAAJ,{'indices'},,Martina Ziefle,,4826,43,34,212,148,0,0
316886,"Institute for Medical Informatics, Statistics and Documentation, Medical University of Graz, Austria",,807,AaJY3-MAAAAJ,{'indices'},,Gig Searle,,346,10,9,10,9,0,0
316887,"University of Maribor, Faculty of Electrical Engineering and Computer Science",,307,lDaS9qoAAAAJ,{'indices'},,Primoz Kosec,,126,8,7,7,3,0,0
316888,Professor of Open and Distance Learning & Technogogy,,1398,Xs4omGsAAAAJ,{'indices'},,Rozhan M. Idrus,,540,20,13,36,19,0,0
316889,"Full Professor, Faculty of Sciences, University of Novi Sad",,5432,dwGhH-wAAAAJ,{'indices'},,Mirjana Ivanovic,,3270,31,26,109,70,0,0
316890,"Associate professor, University of Novi Sad, Faculty of Sciences",,1543,YOFQvPgAAAAJ,{'indices'},,Aleksandra Klasnja Milicevic,,996,14,13,21,17,0,0
316891,"Dept of mathematics and informatics, Faculty of sciences, University of Novi Sad, Novi Sad, Serbia",,2558,XCFzG2cAAAAJ,{'indices'},,Zoran Budimac,,1358,20,15,63,28,0,0
316892,Norwegian University of Science and Technology,,199,puX_1zYAAAAJ,{'indices'},,Katerina Mangaroska,,199,7,7,5,5,0,0
316893,Norwegian University of Science and Technology (NTNU),,5711,USOZIeMAAAAJ,{'indices'},,Michail N. Giannakos,,5103,36,33,107,101,0,0
316894,Postdoctoral Researcher at Chalmers University of Technology & University of Gothenburg,,115,Ta3_BUUAAAAJ,{'indices'},,Rodi Jolak,,112,6,6,4,4,0,0
316895,"Department of Mathematics and Informatics, Faculty of Sciences, University of Novi Sad",,99,m6q_1isAAAAJ,{'indices'},,Ivan Pribela,,33,5,4,4,1,0,0
316896,"Teaching and Research Assistant of Computer Science, University of Novi Sad",,332,9iRFJ8MAAAAJ,{'indices'},,Dejan Mitrovic,,216,10,9,13,8,0,0
316897,"Researcher at LIACS, Leiden University",,211,Fd3OLIwAAAAJ,{'indices'},,Dave Stikkolorum,,172,7,5,5,4,0,0
316898,Norwegian University of Science and Technology,,219,LeTmnlYAAAAJ,{'indices'},,Özlem Özgöbek,,210,8,8,7,7,0,0
316899,"Professor of Computer Science, William and Mary",,13913,gyLFs0IAAAAJ,{'indices'},,Denys Poshyvanyk,,8653,68,54,158,142,0,0
316900,"Associate Professor, Norwegian University of Science and Technology",,776,dyaSW90AAAAJ,{'indices'},,Hallvard Trætteberg,,173,15,8,19,4,0,0
316901,"Assistant Professor at Faculty of Science, University of Novi Sad",,415,-qwq0cwAAAAJ,{'indices'},,Zoran Putnik,,157,11,6,12,5,0,0
316902,Norwegian University of Science and Technology,,2981,xBnjjysAAAAJ,{'indices'},,Letizia Jaccheri,,1304,28,18,62,30,0,0
316903,"Faculty of Science, University of Novi Sad, Serbia",,151,Zo1Bsj0AAAAJ,{'indices'},,"Živana Komlenov Mudrinski, M.Sc.",,64,7,4,5,3,0,0
316904,Professor Eindhoven University of Technology (TUE),,4704,Y_0xou4AAAAJ,{'indices'},,Michel R. V. Chaudron,,1736,37,20,117,51,0,0
316905,Universidade de São Paulo,,2669,ktrb610AAAAJ,{'indices'},,Renata Pontin de Mattos Fortes,,960,26,15,68,32,0,0
316906,Federal University of Mato Grosso do Sul,,359,fxZookgAAAAJ,{'indices'},,Débora Maria Barroso Paiva,,147,8,7,6,2,0,0
316907,Professor of Human Computer Interaction,,4847,xhkqoGAAAAAJ,{'indices'},,Helen Petrie,,1785,32,19,88,40,0,0
316908,"University of Prince Edward Island, AbleGamers Charity, Western University (Adjunct)",,1190,YxOBIcwAAAAJ,{'indices'},,Christopher Power,,739,17,12,28,18,0,0
316909,Federal University of Minas Gerais,,104,jYsjm5wAAAAJ,{'indices'},,Lucas Pedroso Carvalho,,103,4,4,3,3,0,0
316910,Ph.D. Candidate at University of São Paulo,,160,HbJbS28AAAAJ,{'indices'},,Andre de Lima Salgado,,150,7,7,5,5,0,0
316911,"Assistant Professor of Statistics, University of São Paulo, BRAZIL",,330,nGGeov8AAAAJ,{'indices'},,Cibele M Russo,,181,7,6,7,6,0,0
316912,"PhD Research Graduate, University of York",,533,-klTO4EAAAAJ,{'indices'},,David Swallow,,314,9,7,7,4,0,0
316913,"Associate Professor, Universidade de São Paulo (USP)",,809,6lc68RgAAAAJ,{'indices'},,Rudinei Goularte,,176,14,7,22,4,0,0
316914,UFLA,,164,tAS1s30AAAAJ,{'indices'},,Raphael Winckler de Bettio,,61,5,4,3,3,0,0
316915,Universidade de São Paulo,,2330,2z--uNYAAAAJ,{'indices'},,Maria da Graça Campos Pimentel,,432,21,10,77,10,0,0
316916,"Professor de Ciência da Computação, Universidade de Federal de Lavras",,636,ojjCcAEAAAAJ,{'indices'},,Heitor Costa,,381,13,8,17,8,0,0
316917,"Pesquisadora do Núcleo de Informática Aplicada à Educação (NIED), Universidade Estadual de Campinas",,190,j3cq4zYAAAAJ,{'indices'},,Flavia Linhalis Arantes,,94,7,5,3,2,0,0
316918,University of São Paulo,,22,30nYp-cAAAAJ,{'indices'},,Felipe Silva Dias,,22,2,2,1,1,0,0
316919,"Professor of Computer Science, Federal University of Goiás",,238,XebYv_wAAAAJ,{'indices'},,Thiago Jabur Bittar,,117,7,5,7,2,0,0
316920,"Professor, Universidade Federal de Lavras (UFLA)",,23,B0TllwEAAAAJ,{'indices'},,Evelise Roman Corbalan Góis Freire,,12,3,2,0,0,0,0
316921,"Assistant Professor, George Mason University",,821,MHEqjDYAAAAJ,{'indices'},,Vivian Genaro Motti,,630,15,12,21,14,0,0
316922,Instituto Federal de São Paulo - IFSP,,185,szizcVgAAAAJ,{'indices'},,Ramon Simoes Abilio,,148,7,6,5,4,0,0
316923,Universidade Tecnológica Federal do Paraná,,191,l1Xp80QAAAAJ,{'indices'},,Luciano Tadeu Esteves Pansanato,,50,9,4,9,1,0,0
316924,"ICMC, Universidade de São Paulo",,25,NhZkdu8AAAAJ,{'indices'},,Flávia de Souza Santos,,25,3,3,1,1,0,0
316925,"Associate Professor of Computer Science, University of Aizu, Japan",,1943,1QcQNkQAAAAJ,{'indices'},,Neil Yen,,1596,19,16,31,23,0,0
316926,International Rice Research Institute (IRRI),,6471,1iC-Hj8AAAAJ,{'indices'},,Jon Hellin,,3919,36,26,86,60,0,0
316927,Lawrence Berkeley National Laboratory-Department of Ecology,,14908,9U5MnXUAAAAJ,{'indices'},,Ulas Karaoz,,7053,28,25,34,33,0,0
316928,Lawrence Berkeley National Laboratory,,703,jmE20NAAAAAJ,{'indices'},,Javier A. Ceja-Navarro,,533,10,9,10,9,0,0
316929,"Professor of Bioinformatics, School of Computer Science, The University of Manchester, UK",,18589,KxmNAYIAAAAJ,{'indices'},,Terri Attwood,,5975,53,29,110,54,0,0
316930,"Universidade de Évora, CIEC",,433,ea_DNoEAAAAJ,{'indices'},,Angela Balca,,282,11,8,13,7,0,0
316931,Instituto de Educação - Universidade do Minho,,1474,fVdY8dEAAAAJ,{'indices'},,Fernando Azevedo,,618,20,12,39,15,0,0
316932,Section Manager The Intervention Centre Oslo Univerity Hospital,,166,PCXnDkcAAAAJ,{'indices'},,"Karl Øyri, PhD",,80,6,3,5,1,0,0
316933,"University of Bristol, University of Loughborough, University of Surrey",,2360,BdrxiEsAAAAJ,{'indices'},,Jocelyn Wishart,,972,24,17,46,28,0,0
316934,"Visiting Professor, Department of Information Systems, Rhodes University",,944,qRy_HkAAAAAJ,{'indices'},,Graham Wright,,396,13,9,16,9,0,0
316935,Stellenbosch University,,146,l64Ay2gAAAAJ,{'indices'},,Mogamat-Yazied Chothia,,138,5,5,3,3,0,0
316936,"Asociate Professor, University of Castilla - La Mancha",,2448,v3RzCf8AAAAJ,{'indices'},,Miguel A. Redondo,,881,26,15,68,26,0,0
316937,Universidad de Castilla - La Mancha,,2060,ryh7Y7UAAAAJ,{'indices'},,Manuel Ortega Cantero,,612,23,13,57,19,0,0
316938,Profesor Titular Universidad (UCLM),,759,yLhA16EAAAAJ,{'indices'},,Carmen Lacave,,388,12,9,12,9,0,0
316939,Universidad de Castilla-La Mancha,,1489,QReIblYAAAAJ,{'indices'},,Crescencio Bravo,,404,20,10,41,10,0,0
316940,Universidad de Zaragoza,,509,eXV3rQYAAAAJ,{'indices'},,Jesús Gallardo Casero,,274,12,9,14,8,0,0
316941,"Full Professor, universidad del Cauca-Colombia",,5015,9XuLJBAAAAAJ,{'indices'},,cesar collazos,,3028,32,23,118,73,0,0
316942,Universidad Autónoma de Madrid,,485,pZvYHqoAAAAJ,{'indices'},,Francisco Jurado,,291,11,8,12,8,0,0
316943,UABC,,277,P-fvfHwAAAAJ,{'indices'},,Christian Xavier Navarro Cota,,204,8,7,7,4,0,0
316944,"I+D Researcher, University of Castilla-La Mancha",,29,MbtgAuoAAAAJ,{'indices'},,Yoel Arroyo,,29,3,3,1,1,0,0
316945,Profesor Pedagogía. Universidad Castilla-La ManchaP,,123,SIVSs1UAAAAJ,{'indices'},,Miguel Lacruz Alcocer,,45,5,3,2,1,0,0
316946,"Full Time Professor-Researcher, Universidad Autónoma Baja California",,632,p06gFocAAAAJ,{'indices'},,Reyes Juárez-Ramírez,,496,11,11,21,14,0,0
316947,Universidad de Castilla-La Mancha,,82,yjU6ZwwAAAAJ,{'indices'},,Oscar Navarro,,80,4,4,2,2,0,0
316948,"Professor, Xi'an Jiaotong University",,1270,il3joj0AAAAJ,{'indices'},,Feng Tian,,762,16,14,27,18,0,0
316949,Xi'an Jiaotong University,,86,oYDzvf4AAAAJ,{'indices'},,He Huan,,73,5,5,2,2,0,0
316950,"Professor of Computing, Coventry University",,3509,p4sIu1IAAAAJ,{'indices'},,Dr Kuo-Ming Chao,,1456,31,21,92,38,0,0
316951,"Associate Professor, Xi'an Jiaotong University",,714,C3ujEF0AAAAJ,{'indices'},,Minnan Luo,,686,15,14,21,20,0,0
316952,Coventry University,,1001,oOdwEoQAAAAJ,{'indices'},,Rachid Anane,,353,17,10,27,11,0,0
316953,"Professor, Xidian University",,6902,Q0FDt9gAAAAJ,{'indices'},,Zheng Yan,,5252,40,35,138,110,0,0
316954,Coventry University,,845,vN3V6nEAAAAJ,{'indices'},,Nazaraf Shah,,523,19,13,24,14,0,0
316955,Xi'an Jiaotong University,,24,G-CrIW8AAAAJ,{'indices'},,Yaxing Chen (陈亚兴),,24,3,3,1,1,0,0
316956,"Escola Superior de Educação, Instituto Politécnico de Bragança",,364,T7k1ksQAAAAJ,{'indices'},,Maria Raquel Patrício,,192,7,5,5,3,0,0
316957,"Research Center in Basic Education, Instituto Politécnico de Bragança, Portugal",,518,i1fgXnAAAAAJ,{'indices'},,Vitor Gonçalves,,267,11,7,13,5,0,0
316958,Catedrática de Tecnología Educativa. Universidad de Salamanca. Facultad de Educación. RUTE. REUNI+D,,8658,IoXQH54AAAAJ,{'indices'},,Ana García-Valcárcel,,4544,42,30,117,76,0,0
316959,"Associate Professor of Instructional Design, CEHS, Touro University California",,5114,pVr2p38AAAAJ,{'indices'},,Michael K. Barbour,,2627,35,27,92,62,0,0
316960,"Senior Lecturer in Languages Education, University of Auckland",,148,TOXFbPEAAAAJ,{'indices'},,Constanza Tolosa,,109,7,7,5,2,0,0
316961,Higher Colleges of Technology,,1355,W207RwcAAAAJ,{'indices'},,Christine Coombe,,833,19,14,35,20,0,0
316962,"Lecturer, Educational Development, University of Sydney Business School",,740,z2ZtGq0AAAAJ,{'indices'},,Vickel Narayan,,597,13,13,18,13,0,0
316963,Інститут інформаційних технологій і засобів навчання НАПН України,,1649,tLEz2wYAAAAJ,{'indices'},,Литвинова Світлана (Lytvynova S) (ht...,,1250,24,19,47,35,0,0
316964,Директор Інституту інформаційних технологій і засобів навчання НАПН України,,7149,MmNPAwYAAAAJ,{'indices'},,Биков Валерій Юхимович (Bykov Val...,,4013,39,29,108,81,0,0
316965,Університет менеджменту освіти (University of Educational Management),,2422,aM1EJQsAAAAJ,{'indices'},,Спірін Олег Михайлович (Oleg Spirin),,1491,30,23,56,36,0,0
316966,Інститут Інформаційних технологій і засобів навчання Національної академії педагогічних наук України,,748,rmR4Yr4AAAAJ,{'indices'},,"Пінчук Ольга Павлівна (Olga Pinchuk,...",,542,15,12,25,17,0,0
316967,"National Technical University of Ukraine, Igor Sikorsky Kyiv Polytechnic Institute",,48,dFzM4osAAAAJ,{'indices'},,Svitlana L. Proskura/ Проскура Світла...,,48,5,5,1,1,0,0
316968,провідний інженер,,57,5jtZvTUAAAAJ,{'indices'},,Олексій Тебенко,,16,4,2,4,1,0,0
316969,"Национальный технический университет Украины ""КПИ""",,577,3sO-zz0AAAAJ,{'indices'},,Богачков (Yuriy Bogachkov),,296,10,6,11,5,0,0
316970,"Інститут інформаційних технологій і засобів навчання НАПН України, ІІТЗН НАПН України",,2925,hkE7sB0AAAAJ,{'indices'},,Оксана Овчарук (Oksana Ovcharuk),,1571,22,17,37,26,0,0
316971,Інститут інформаційних технологій і засобів навчання НАПН України,,164,rxJaAEwAAAAJ,{'indices'},,Коневщинська Ольга Еммануїлівна (...,,99,8,5,6,3,0,0
316972,Інститут інформаційних технологій і засобів навчання НАПН України,,179,drX4qeMAAAAJ,{'indices'},,Малицька Ірина Дмитрівна (Irina Mali...,,101,7,5,6,2,0,0
316973,"кандидат педагогічних наук,  Інститут інформаційних технологій і засобів навчання НАПН України",,372,Imsvey8AAAAJ,{'indices'},,Олександра Соколюк,,191,10,7,10,5,0,0
316974,Інститут модернізації змісту освіти МОН України,,159,n93D8f4AAAAJ,{'indices'},,Мельник Оксана Миколаївна,,144,6,6,4,3,0,0
316975,Institute of Information Technologies and Learning Tools,,607,ipWO89oAAAAJ,{'indices'},,Olena Hrybiuk (Олена Гриб'юк),,471,14,13,18,16,0,0
316976,Державна науково-педагогічна бібліотека ім. В.О. Сухомлинського,,103,LuctT5cAAAAJ,{'indices'},,Христина Середа,,9,6,2,2,0,0,0
316977,Інститут інформаційних технологій і засобів навчання НАПН України,,297,b2hV3L8AAAAJ,{'indices'},,Тетяна Кузнецова,,77,10,4,10,1,0,0
316978,Інститут інформаційних технологій і засобів навчання НАПН України,,273,nx_6nMQAAAAJ,{'indices'},,Алла Кільченко (Alla Kilchenko),,181,8,7,6,3,0,0
316979,ІІТЗН,,626,5L467aAAAAAJ,{'indices'},,Ніна Дементієвська,,283,11,9,14,9,0,0
316980,"PhD in Physical and Mathematical Sciences, Assosiate Professor in Computer Science",,1522,63w8YeAAAAAJ,{'indices'},,"Віталій Лапінський (В.Лапинский, La...",,725,18,12,31,14,0,0
316981,"к. пед. наук, https://orcid.org/0000-0001-9895-0220, КЗВО ""Вінницька академія безперервної освіти""",,24,fSuQwe8AAAAJ,{'indices'},,"Пойда Сергій, Serhii Poida, Serj Pojda",,21,3,3,1,1,0,0
316982,Institute of Information Technologies and Learning Tools,,1225,pACssvYAAAAJ,{'indices'},,Oleksandr Burov,,793,24,17,34,29,0,0
316983,University of Cologne,,1483,GvSiGI4AAAAJ,{'indices'},,Kai Kaspar,,1250,23,20,38,35,0,0
316984,University of Siegen,,18989,m2M608wAAAAJ,{'indices'},,Marc Hassenzahl,,9531,52,40,117,85,0,0
316985,Lahore University of Management Sciences (LUMS),,693,LEWgqDAAAAAJ,{'indices'},,Shafay Shamail,,246,15,8,23,5,0,0
316986,"Department of Information Technology, Poznań University of Economics",,319,IrUK-Q8AAAAJ,{'indices'},,Willy Picard,,53,10,4,10,0,0,0
316987,"Full Professor, Nova University of Lisbon",,13032,PniLEoUAAAAJ,{'indices'},,Luis M. Camarinha-Matos,,3663,51,27,234,85,0,0
316988,"Professor, LUMS",,961,wkxlfFAAAAAJ,{'indices'},,Mian Muhammad Awais,,363,16,9,31,8,0,0
316989,"Informatics Lab, Agricultural University of Athens, Technological Educational Institute (TEI) of",,437,3-YSzEoAAAAJ,{'indices'},,Maria Ntaliani,,205,9,7,8,3,0,0
316990,"Informatics Laboratory, Agricultural University of Athens",,498,FmCZkIkAAAAJ,{'indices'},,Sotiris Karetsos,,254,10,8,11,5,0,0
316991,Research & Development Department - Ellinogermaniki Agogi,,380,S8k6xwcAAAAJ,{'indices'},,Argiris Tzikopoulos,,98,8,4,6,2,0,0
316992,"Bsc, MSc, PhD",,187,MIxIyK4AAAAJ,{'indices'},,Nikos Palavitsinis,,54,8,4,6,1,0,0
316993,"Professor, Department of Shipping, Trade and Transport, University of the Aegean",,330,40NWcZ8AAAAJ,{'indices'},,Maria A. Lambrou,,159,10,6,11,5,0,0
316994,"Full Professor / Chief Scientist I, Co-Head, SIGCOM, SnT, University of Luxembourg",,7254,6jeAUkoAAAAJ,{'indices'},,Symeon Chatzinotas,,6111,39,37,173,149,0,0
316995,"Department of STEM Education & Professional Studies, Old Dominion University",,1095,pkZKPwkAAAAJ,{'indices'},,Tian Luo,,803,13,13,16,16,0,0
316996,Wayne State University,,1981,5y4teTYAAAAJ,{'indices'},,Ke Zhang,,899,19,13,28,17,0,0
316997,Mississippi State University,,427,3u5xTvQAAAAJ,{'indices'},,Tianyi Zhang Ulyshen,,246,9,6,9,5,0,0
316998,Michigan State University,,31858,PJxP93QAAAAJ,{'indices'},,Matthew Koehler,,18453,48,37,98,78,0,0
316999,"Professor Department of Computer Science & IT, SGB Amravati University",,1917,D5FtOWYAAAAJ,{'indices'},,Dr. Vilas M. Thakare,,1333,17,15,36,22,0,0
317000,"Associate Professor,GHRIET,Nagpur",,304,wBe156MAAAAJ,{'indices'},,Dr.Smita Nirkhi,,141,10,6,11,5,0,0
317001,Assistant Professor,,174,RmgIdloAAAAJ,{'indices'},,sharda chhabria,,106,5,5,5,3,0,0
317002,"CTO, delaPlex",,140,Rl7maRcAAAAJ,{'indices'},,Rizwan Ahmed,,49,6,3,3,1,0,0
317003,"Professor & Head, Dept. of CSE, AEC, M.S. India",,103,cofuoV4AAAAJ,{'indices'},,K.H. Walse,,92,6,5,3,3,0,0
317004,"Vishwakarma Institute of Information Technology, Pune",,115,NG4TxOMAAAAJ,{'indices'},,Dr Pravin Futane,,67,6,6,5,2,0,0
317005,"Professor, Department of Computer Science and Engineering",,475,VPNxDL8AAAAJ,{'indices'},,Manoj Chandak,,330,10,8,10,8,0,0
317006,"Head, IT Deptt., PIET, Nagpur",,104,HzOPXeUAAAAJ,{'indices'},,Pallavi M. Chaudhari,,70,3,3,3,3,0,0
317007,Associate Professor,,72,FsJjR5sAAAAJ,{'indices'},,Dr. Prafulla E Ajmire,,50,5,5,2,1,0,0
317008,"Deputy Registrar, Sant Gadge Baba Amravati University",,96,4_5Ca0oAAAAJ,{'indices'},,Sulabha Patil,,65,4,4,2,1,0,0
317009,"Indian Institute of Information Technology, Nagpur",,62,M9NdOZAAAAAJ,{'indices'},,Khushboo Thakkar Jain,,36,2,1,1,1,0,0
317010,"VNIT, Nagpur",,257,BJreyl4AAAAJ,{'indices'},,Shital Raut,,155,7,6,5,5,0,0
317011,Asst.Professor,,8,WVfd6tAAAAAJ,{'indices'},,Vijay Pratapsingh Bagdi,,3,2,1,0,0,0,0
317012,"Research Scholar, Dr. Babasaheb Ambedkar Technological University",,18,AT3JeQQAAAAJ,{'indices'},,Hansaraj S. Wankhede,,14,3,2,0,0,0,0
317013,Assistant Professor,,12,lEb0iDgAAAAJ,{'indices'},,Swapna Bhavsar,,7,1,1,1,0,0,0
317014,"Professor / Principal, Jhulelal institute of technology, Nagpur, RTM Nagpur uni",,402,Ljr7s6IAAAAJ,{'indices'},,narendra bawane,,251,11,7,11,4,0,0
317015,Professor of computer science mumbai university,,32,n1Qn1lQAAAAJ,{'indices'},,Smita Bharne(Khangar),,28,3,3,1,1,0,0
317016,"Department of Computer Science Engineering,MIT, Auragabad",,5,DUIKZNMAAAAJ,{'indices'},,Dr. Geeta Tripathi,,0,1,0,0,0,0,0
317017,Assistant Professor,,19,0NPcu9oAAAAJ,{'indices'},,Sushma Ghode,,15,3,2,0,0,0,0
317018,"Assistant Professor, DYPIEMR, Akurdi, Pune",,5,icOYB24AAAAJ,{'indices'},,shivganga Gavhane (Udhan),,4,2,1,0,0,0,0
317019,"Professor, University of Macedonia, Thessaloniki",,6293,1AAOD6YAAAAJ,{'indices'},,Anastasios A. Economides,,3562,41,30,118,81,0,0
317020,Founder & Director at NetValue-Neuromarketing,,698,PRl0tYwAAAAJ,{'indices'},,Christos Moridis,,414,11,10,13,11,0,0
317021,"Associate Professor in Psychology, CITY College, University of York Europe Campus",,1583,zhvRnGAAAAAJ,{'indices'},,"Manousos Klados, PhD",,1094,19,18,28,23,0,0
317022,"Professor of Medical Physics, Medical Informatics, Medical Education, Aristotle University of",,6769,4SCKy8AAAAAJ,{'indices'},,Panagiotis Bamidis,,4158,39,32,149,97,0,0
317023,Tec de Monterrey,,1478,PyGSEOAAAAAJ,{'indices'},,Genaro Rebolledo-Mendez,,666,19,11,27,15,0,0
317024,Norwegian University of Science and Technology (NTNU),,903,gmWRFH8AAAAJ,{'indices'},,Zacharoula Papamitsiou,,839,12,11,12,12,0,0
317025,McGill University Library,,76,Ay6GZrsAAAAJ,{'indices'},,Tara Mawhinney,,71,4,4,2,2,0,0
317026,"Associate Librarian, McGill University",,50,178plSgAAAAJ,{'indices'},,Giovanna Badia,,42,5,3,0,0,0,0
317027,Librarian,,227,8k2J4jMAAAAJ,{'indices'},,Megan Fitzgibbons,,114,8,7,6,5,0,0
317028,Universidad de Córdoba - Montería,,184,w-NCJskAAAAJ,{'indices'},,Manuel Fernando Caro Piñeres,,143,6,6,3,3,0,0
317029,Universidad Nacional de Colombia,,60,KFJ50YQAAAAJ,{'indices'},,Alvaro Romero Acero,,53,6,5,2,2,0,0
317030,"Profesor Informática, Politecnico Colombiano Jaime Isaza Cadavid",,142,RZ60ge8AAAAJ,{'indices'},,Adriana Xiomara Reyes Gamboa,,109,5,5,2,2,0,0
317031,Politécnico Colombiano Jaime Isaza Cadavid,,53,bUiSwtQAAAAJ,{'indices'},,Gustavo Alonso Acosta Amaya,,27,4,4,1,0,0,0
317032,Institución Universitaria Pascual Bravo,,84,lf15Ex0AAAAJ,{'indices'},,Lorena Cardona,,72,4,4,3,3,0,0
317033,Bowie State University,,410,B_gRcEQAAAAJ,{'indices'},,Darsana Josyula,,154,12,6,15,3,0,0
317034,"Docente área Telecomunicaciones, Facultad de Ingenierías, Politécnico Jaime Isaza Cadavid",,93,m6L7r8sAAAAJ,{'indices'},,Gustavo Alberto Moreno Lopez,,75,7,6,2,1,0,0
317035,Tecnologico de Antioquia I.U.,,54,X0SeBZnC3NEC,{'indices'},,Dario Enrique Soto Duran,,49,4,4,2,2,0,0
317036,"Research Assistant, University of Houston",,89,azVSpvwAAAAJ,{'indices'},,Juan José Gonzalez España,,45,5,3,3,1,0,0
317037,Escuela Superior Politecnica de Chimborazo,,61,63MrAKQAAAAJ,{'indices'},,Danilo Pástor,,51,4,4,3,3,0,0
