,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
355040,"Associate Professor, Computer Science Dept., NCSU",,3473,y-JsL4kAAAAJ,{'indices'},,Ranga Raju Vatsavai,,1402,26,17,51,25,0,0
355041,Cornell University,,8698,_-PAsvMAAAAJ,{'indices'},,Amy L. Williams,,4892,17,16,20,18,0,0
355042,"Professor of Computer Engineering,  MEF University",,1538,vX0c2WEAAAAJ,{'indices'},,Muhittin Gökmen,,631,16,10,30,13,0,0
355043,"Professor of Electrical and Computer Engineering, The University of Texas at Austin, Austin, TX",,33446,Vj8SG_oAAAAJ,{'indices'},,J K  Aggarwal,,7560,85,33,321,91,0,0
355044,"Director, Statistical Genetics, Regeneron Genetics Center",,11813,5ktn7rsAAAAJ,{'indices'},,Adam E. Locke,,10748,34,32,48,46,0,0
355045,University of Minnesota,,5575,OFZQswQAAAAJ,{'indices'},,Scott Vrieze,,5099,24,21,38,31,0,0
355046,"Associate Professor, Computer Science Department, University at Buffalo",,12058,07Z4HAQAAAAJ,{'indices'},,Varun Chandola,,7697,21,17,29,25,0,0
355047,"Data Analytics and Biomedical Informatics Center, Temple University",,27113,iuNSO00AAAAJ,{'indices'},,Zoran Obradovic,,9290,61,45,184,111,0,0
355048,"Scientific Director, UC Santa Cruz Genomics Institute, University of California, Santa Cruz",,237251,S2OjOvYAAAAJ,{'indices'},,David Haussler,,102376,170,114,351,267,0,0
355049,"Simons Center for Quantitative Biology, Cold Spring Harbor Laboratory",,32591,GfQ7oQkAAAAJ,{'indices'},,Adam Siepel,,11571,59,41,95,77,0,0
355050,"Aarhus University and Aarhus University Hospital, Department of Molecular Medicine",,15727,QJG0Zp8AAAAJ,{'indices'},,Claus Lindbjerg Andersen,,8393,51,38,78,64,0,0
355051,University of Copenhagen,,22352,aHR-xWgAAAAJ,{'indices'},,Anders H. Lund,,11097,46,37,78,59,0,0
355052,"Research Scientist, Dept. Biomolecular Engineering, UC Santa Cruz Genomics Institute, HHMI",,16289,oP3b3ucAAAAJ,{'indices'},,Sofie Salama,,11314,29,24,36,32,0,0
355053,"Centre for GeoGenetics, University of Copenhagen",,46206,SLVtfioAAAAJ,{'indices'},,Eske Willerslev,,29983,119,90,282,264,0,0
355054,"Centre for Anthropobiology & Genomics of Toulouse, CNRS/Univ Paul Sabatier",,24290,zSlox0oAAAAJ,{'indices'},,Ludovic Orlando,,18328,77,68,159,152,0,0
355055,"Department of Computer Science and Center for Health Data Science, University of Copenhagen",,72357,-vGMjmwAAAAJ,{'indices'},,Anders Krogh,,20024,78,49,140,102,0,0
355056,Associate Professor,,12459,FCaQqgwAAAAJ,{'indices'},,Oliver Hofmann,,7639,37,27,56,45,0,0
355057,MPI EVA,,29160,vdBtc70AAAAJ,{'indices'},,Janet Kelso,,17393,63,51,101,79,0,0
355058,"Professor of Bioinformatics, University of the Western Cape",,10472,0S4EdhcAAAAJ,{'indices'},,Alan Christoffels,,3927,31,23,61,47,0,0
355059,"Boston Children's Hospital, Harvard Medical School",,38712,12ifdZ4AAAAJ,{'indices'},,Judy Lieberman,,12558,98,60,213,158,0,0
355060,"RIKEN IMS (Yokohama, JP) and Human Technopole (Milan, IT)",,92204,33sEewQAAAAJ,{'indices'},,Carninci Piero,,39260,109,74,333,250,0,0
355061,Washington University,,21880,GSFtjZsAAAAJ,{'indices'},,Christopher A. Maher,,12178,47,44,73,68,0,0
355062,"Professor of Ecology and Evolution, University of Chicago",,73764,RFRua_AAAAAJ,{'indices'},,Wen-Hsiung Li,,14692,111,50,381,222,0,0
355063,Distinguished Professor of KAUST (King Abdullah University of Science and Technology) and Project,,48149,x_OfflAAAAAJ,{'indices'},,Takashi Gojobori,,11163,95,44,348,160,0,0
355064,National University of Ireland Galway,,7633,TokaLd0AAAAJ,{'indices'},,Cathal Seoighe,,3182,39,23,68,49,0,0
355065,"Institute for Genomic Biology, University of Illinois",,13166,JaIL3AgAAAAJ,{'indices'},,Victor Jongeneel,,2047,58,21,103,43,0,0
355066,Frederick National Laboratory for Cancer Research,,13158,NW_bgSEAAAAJ,{'indices'},,Linda Hannick,,4984,24,20,27,25,0,0
355067,"Genetics Branch, NCI, NIH",,10636,sRY5MZMAAAAJ,{'indices'},,Ashish Lal,,4238,47,33,70,61,0,0
355068,University of Houston,,21616,-jRaGA4AAAAJ,{'indices'},,Dan Graur,,5724,58,32,116,58,0,0
355069,"Professor of Biostatistics and Professor of Statistics, Harvard University",,27907,wt4xqUMAAAAJ,{'indices'},,Xihong Lin,,14031,80,52,253,199,0,0
355070,"Rutgers University, Department of Statistics and Biostatistics",,1478,KlrXkXkAAAAJ,{'indices'},,Lee H. Dicker,,891,14,12,17,16,0,0
355071,"South African National Bioinformatics Institute, University of the Western Cape, South Africa",,1800,yh9iygIAAAAJ,{'indices'},,Junaid Gamieldien,,1122,13,13,21,19,0,0
355072,University of Cape Town,,11899,3pcRNQYAAAAJ,{'indices'},,Carolyn Williamson,,4991,51,34,134,86,0,0
355073,National Institute of Standards and Technology,,4036,3Xjafy0AAAAJ,{'indices'},,Justin Zook,,3114,28,25,43,35,0,0
355074,Director of The Joint Initiative for Metrology in Biology at SLAC National Accelerator Laboratory,,5117,LLWBm7UAAAAJ,{'indices'},,Marc Salit,,3516,34,30,67,48,0,0
355075,Queen Mary University of London,,14572,WjVrcxYAAAAJ,{'indices'},,Damian Smedley,,6274,52,38,99,78,0,0
355076,Massachusetts General Hospital,,49210,wj6_m0kAAAAJ,{'indices'},,Jordan Smoller,,31245,103,77,327,278,0,0
355077,"Brigham & Women's Hospital, Boston",,114605,t5o90hCxVMkC,{'indices'},,Shaun Purcell,,62465,120,88,263,217,0,0
355078,"Sosland Family Professor of Psychology and of Neuroscience, Harvard University, Massachusetts",,112911,iCQoHp0AAAAJ,{'indices'},,Randy L. Buckner,,52876,144,99,262,227,0,0
355079,"Department of Psychology, Yale University",,9908,EhyhJkwAAAAJ,{'indices'},,Avram Holmes,,6912,48,43,70,67,0,0
355080,"Professor of Genetics, University of North Carolina; Professor, MEB, Karolinska Institutet",,92179,NolEt7gAAAAJ,{'indices'},,Patrick F Sullivan,,54312,147,98,529,415,0,0
355081,"Assistant Professor, Vanderbilt Genomics Institute",,40404,P323IwcAAAAJ,{'indices'},,Douglas Ruderfer,,29944,66,60,106,99,0,0
355082,"Broadinstitute, Cambridge, MA",,57242,trMrAoUAAAAJ,{'indices'},,Stephan Ripke,,43413,94,85,207,202,0,0
355083,54gene,,18705,I7KpdhAAAAAJ,{'indices'},,Colm O'Dushlaine,,12817,53,43,81,74,0,0
355084,University of California San Diego,,24323,X15A7d4AAAAJ,{'indices'},,John R Kelsoe,,9541,77,46,220,132,0,0
355085,Massachusetts General Hospital,,33292,dUVbkFkAAAAJ,{'indices'},,Roy Perlis,,17551,86,63,271,227,0,0
355086,"Gothenburg university, Karolinska Institutet",,21788,-H5-eXYAAAAJ,{'indices'},,Mikael Landén,,15312,71,57,207,182,0,0
355087,"Electrical and Computer Engineering, Cornell University",,14646,Pig-I4QAAAAJ,{'indices'},,Mert R. Sabuncu,,10903,49,41,103,87,0,0
355088,Karolinska Institutet,,17630,xFuGJV4AAAAJ,{'indices'},,Sarah E. Bergen,,12679,47,41,69,67,0,0
355089,"Center for Biomedical Informatics, Harvard Medical School",,748,febC8hwAAAAJ,{'indices'},,Jae-Yoon Jung,,509,15,12,18,15,0,0
355090,"Professor, Oslo University Hospital",,30117,NcCt9VwAAAAJ,{'indices'},,Srdjan Djurovic,,20067,74,59,225,194,0,0
355091,"Professor of Medicine, University of Oslo, Oslo University Hospital, Oslo, Norway",,69020,dilW0WsAAAAJ,{'indices'},,Ole A. Andreassen,,46742,118,90,597,537,0,0
355092,Yale School of Medicine,,11539,Cp_G5UwAAAAJ,{'indices'},,Chris Cotsapas,,7088,35,33,51,47,0,0
355093,Massachusetts General Hospital,,4566,ov3o4MoAAAAJ,{'indices'},,Nadia Solovieff,,3062,25,20,29,28,0,0
355094,University College London,,27445,sEsKDbEAAAAJ,{'indices'},,Andrew McQuillin,,15577,58,46,137,109,0,0
355095,University of Queensland,,43362,uR-N1H0AAAAJ,{'indices'},,Naomi Wray,,32258,100,81,278,243,0,0
355096,"Department of Information Engineering, The Chinese University of Hong Kong",,11523,sqHjm8sAAAAJ,{'indices'},,Sherman S. M. Chow,,6101,46,32,94,71,0,0
355097,"Professor of Computer Science, National University of Singapore",,27235,KaCbE9MAAAAJ,{'indices'},,Wing-Kin Sung (宋永健),,10360,66,44,164,96,0,0
355098,"Professor of Computer Science, National Tsing Hua University, Taiwan",,2368,7bMQ4KAAAAAJ,{'indices'},,Wing-Kai Hon (韓永楷),,773,27,15,64,24,0,0
355099,University of Ioannina,,13003,jOvUDjYAAAAJ,{'indices'},,Nikos Mamoulis,,5117,56,35,160,116,0,0
355100,"Professor at Department of Mathematical Informatics, The University of Tokyo",,7263,yh2tWLIAAAAJ,{'indices'},,Kunihiko Sadakane,,3682,41,24,85,46,0,0
355101,"Department of Computer Science, University of Liverpool",,2186,vjIXDW4AAAAJ,{'indices'},,Prudence W.H. Wong,,973,24,16,55,26,0,0
355102,"Professor, Carnegie Mellon University",,14086,ct3WjtoAAAAJ,{'indices'},,Roni Rosenfeld,,3271,52,29,116,56,0,0
355103,大阪大学蛋白質研究所,,34773,nNnAHuwAAAAJ,{'indices'},,Nakamura Haruki,,9699,85,41,631,223,0,0
355104,"Leonard Kleinrock Professor in Computer Science, UCLA",,25598,UedS9LQAAAAJ,{'indices'},,Wei Wang,,12045,72,52,364,243,0,0
355105,Baidu Research,,4849,pu00nBoAAAAJ,{'indices'},,Jun (Luke)  Huan,,1990,29,20,64,40,0,0
355106,"Architect, NVIDIA Corporation",,1928,l5XZcMkAAAAJ,{'indices'},,Lars Nyland,,577,22,11,35,12,0,0
355107,Sandia National Laboratories,,1311,ah9UT0oAAAAJ,{'indices'},,Stephen L. Olivier,,729,18,16,25,21,0,0
355108,Professor at UNC-Chapel Hill,,26277,inPIy48AAAAJ,{'indices'},,Alexander Tropsha,,12077,77,48,223,144,0,0
355109,"Computer Science, UNC Chapel Hill",,14481,fIoDWp8AAAAJ,{'indices'},,Jack Snoeyink,,4019,58,21,161,53,0,0
355110,GlaxoSmithKline,,2020,nHLzQDoAAAAJ,{'indices'},,Deepak Bandyopadhyay,,728,16,10,22,10,0,0
355111,Bayer,,27925,mS1h9OMAAAAJ,{'indices'},,Derek Chiang,,13428,41,35,51,46,0,0
355112,"Assistant Professor of Computational Medicine and Bioinformatics, University of Michigan",,1276,XQ7bqCMAAAAJ,{'indices'},,Joshua D Welch,,1209,16,15,20,18,0,0
355113,"A. Hollis Edens Distinguished Professor, Department of Computer Science, Duke University",,24242,Er-gEaoAAAAJ,{'indices'},,John Reif,,4945,71,33,246,87,0,0
355114,"J. Barkley Rosser Professor & Rajiv and Ritu Batra Chair, Comp. Sci. Dept., Univ. of Wisconsin",,24233,pwhyTq0AAAAJ,{'indices'},,Thomas Reps,,4521,79,33,193,106,0,0
355115,"Professor, School of Computing, University of Utah",,16583,JN4tlsMAAAAJ,{'indices'},,P Sadayappan,,5358,66,34,260,124,0,0
355116,University of North Carolina at Chapel Hill,,190287,JCqzqUMAAAAJ,{'indices'},,Charles M. Perou,,101263,157,122,384,353,0,0
355117,University of North Carolina,,11411,Mluh2JAAAAAJ,{'indices'},,Cass T. Miller,,3209,58,28,160,80,0,0
355118,Google Inc.,,648,FpCIO_cAAAAJ,{'indices'},,Yin Hu,,455,10,8,10,8,0,0
355119,University of North Carolina,,49403,ysE8SHsAAAAJ,{'indices'},,Corbin Jones,,39369,77,69,146,123,0,0
355120,NVIDIA Corporation,,11219,pxbPE_cAAAAJ,{'indices'},,Mark Harris,,2173,26,18,32,23,0,0
355121,"Professor Emeritus (as of 2012), Computer Science, Cornell University",,14169,Ormag-QAAAAJ,{'indices'},,David Gries,,1661,42,13,102,17,0,0
355122,Schlumberger,,1768,TVoQgX4TapcC,{'indices'},,Chongxun Pan,,731,9,6,9,5,0,0
355123,"Professor, Department of Biostatistics, Virginia Commonwealth University",,14292,ZdaQdOsAAAAJ,{'indices'},,Jinze Liu,,10807,26,19,43,29,0,0
355124,Technical University of Denmark,,29789,N2QLafQAAAAJ,{'indices'},,Ole Lund,,19124,77,61,190,158,0,0
355125,,,9948,wywTpQIAAAAJ,{'indices'},,Claus Lundegaard,,4709,39,29,50,40,0,0
355126,Professor at La Jolla Institute for Immunology,,27294,BYv9PhEAAAAJ,{'indices'},,Bjoern Peters,,17834,79,65,257,226,0,0
355127,,,84699,Ep4PitkAAAAJ,{'indices'},,Alessandro Sette,,27119,162,75,704,461,0,0
355128,"Ludwig Institute for Cancer Research, Lausanne",,2827,l8RIHZYAAAAJ,{'indices'},,Massimo Andreatta,,2628,18,17,21,20,0,0
355129,"Professor of Disease Systems Biology, University of Copenhagen",,107301,eNqd5xEAAAAJ,{'indices'},,Søren Brunak,,45062,109,75,309,222,0,0
355130,,,8422,CqSAlIIAAAAJ,{'indices'},,Mette Voldby Larsen,,7086,24,19,32,28,0,0
355131,,,5597,03T3wzsAAAAJ,{'indices'},,Michael Bo Rasmussen,,3132,39,29,89,67,0,0
355132,La Jolla Institute for Allergy & Immunology,,108144,QzfSIEUAAAAJ,{'indices'},,Yohan Kim,,59013,148,124,822,478,0,0
355133,Van Andel Research Institute,,23045,4Pq7gjgAAAAJ,{'indices'},,Rita Guerreiro,,14238,63,51,129,119,0,0
355134,National Institute on Aging,,89289,Pf_pMQkAAAAJ,{'indices'},,Andrew Singleton,,46453,137,102,527,436,0,0
355135,"Laboratory of Neurogenetics, NIA, NIH",,25167,VOnf_9kAAAAJ,{'indices'},,J Raphael Gibbs,,14999,64,54,126,121,0,0
355136,"National Institutes of Health, National Institute on Aging",,59113,-c2qYqYAAAAJ,{'indices'},,Dena G. Hernandez,,39262,103,78,315,251,0,0
355137,Professor,,25339,Q4ONRtsAAAAJ,{'indices'},,Carlos Cruchaga,,18128,65,56,158,154,0,0
355138,"Founder/consultant with Data Tecnica International to the Laboratory of Neurogenetics, NIA/NIH",,101083,ZjfgPLMAAAAJ,{'indices'},,Mike A. Nalls,,71288,111,94,334,318,0,0
355139,Hertie Institute for Clinical Brain Research (HIH),,16235,GE0QrV0AAAAJ,{'indices'},,Javier Simón-Sánchez,,7550,42,34,69,63,0,0
355140,"President, Brigham Young University–Hawaii; Professor of Biology, Brigham Young University",,19327,yIYnJwwAAAAJ,{'indices'},,John Kauwe,,12716,53,40,98,90,0,0
355141,"Institute of Neurology, UCL, London",,12199,PaQRAysAAAAJ,{'indices'},,Tammaryn Lashley,,7026,53,38,106,96,0,0
355142,"Professor of Clinical Neurology, Institute of Neurology, UCL, Queen Square, London WC1N 3BG,",,48969,12psO9AAAAAJ,{'indices'},,Kailash Bhatia,,23680,105,71,525,412,0,0
355143,Prof Neurology and Neurogenetics,,37668,at034u4AAAAJ,{'indices'},,Henry Houlden,,18447,89,66,355,306,0,0
355144,"Tanz-CRND, University of Toronto",,43245,OtGnugcAAAAJ,{'indices'},,Ekaterina Rogaeva,,20271,89,61,240,174,0,0
355145,UCL,,9801,c1owPXYAAAAJ,{'indices'},,Sara Mole,,2822,49,25,113,61,0,0
355146,DZNE,,48146,1kETXBAAAAAJ,{'indices'},,Peter Heutink,,20573,100,63,286,204,0,0
355147,"Genetic Epidemiology, QIMR Berghofer Medical Research Institute, Queensland, Australia.",,15885,wD-NiJQAAAAJ,{'indices'},,Michelle K Lupton,,11176,38,31,54,48,0,0
355148,"Emeritus Professor of Neuropathology, UCL Queen Square Institute of Neurology, University College",,36715,J7dm9VcAAAAJ,{'indices'},,Tamas Revesz,,15732,98,67,328,230,0,0
355149,"Prof. of Neurology, Head of Movement Disorders Dept, Hygeia Hospital, Athens, Greece",,7775,g0vLq_EAAAAJ,{'indices'},,Maria Stamelou  (Μαρία Σταμέλου),,6060,45,41,100,93,0,0
355150,"Associate Professor, Icahn School of Medicine at Mount Sinai",,9987,mTLdrv8AAAAJ,{'indices'},,Coro Paisán Ruiz,,3790,40,29,67,59,0,0
355151,UCL Institute of Neurology,,21772,XZLjgwUAAAAJ,{'indices'},,Jonathan Rohrer,,14230,67,54,173,156,0,0
355152,Stanford University,,34970,4ah5oHUAAAAJ,{'indices'},,Noah Rosenberg,,15230,58,43,130,104,0,0
355153,Université Libre de Bruxelles,,48976,JAp-yScAAAAJ,{'indices'},,Christos Sotiriou,,25803,96,73,299,227,0,0
355154,KU Leuven,,24504,O6AM9zYAAAAJ,{'indices'},,Christine Desmedt,,14769,56,40,126,99,0,0
355155,"Harvard T.H. Chan School of Public Health, Channing Division of Network Medicine, and Dana-Farber",,78596,6QrCoOoAAAAJ,{'indices'},,John Quackenbush,,21695,98,55,289,201,0,0
355156,"Full professor of Machine Learning,  ULB",,13576,SX-QoHsAAAAJ,{'indices'},,Gianluca Bontempi,,7496,58,42,130,93,0,0
355157,Director AIM @ Harvard-BWH; DFCI; MGH,,21302,v7G4QvIAAAAJ,{'indices'},,Hugo Aerts,,19465,60,56,129,119,0,0
355158,SIB Swiss Institute of Bioinformatics,,30373,eic-I1sAAAAJ,{'indices'},,Mauro Delorenzi,,15344,72,54,154,124,0,0
355159,"Chief Scientific Officer, IDDI",,47494,GvnOmR8AAAAJ,{'indices'},,Marc Buyse,,16217,101,62,325,203,0,0
355160,"Medical Oncology Department, Institut Jules Bordet, Université Libre de Bruxelles",,10489,1-kYMzMAAAAJ,{'indices'},,Michail Ignatiadis,,7224,46,39,80,67,0,0
355161,"Breast Unit, Champalimaud Clinical Center, Lisbon, Portugal",,33898,oRQLc9IAAAAJ,{'indices'},,Fatima Cardoso,,18874,78,55,227,162,0,0
355162,"Scientist, SickKids Research Institute; Assistant Professor Department of Computer Science, University of Toronto",,5273,cEepZOEAAAAJ,{'indices'},,Anna Goldenberg,,4352,27,24,52,42,0,0
355163,"Professor of Medical Oncology, Oxford University",,153725,3yT6IX4AAAAJ,{'indices'},,Adrian L Harris,,41251,190,84,1100,597,0,0
355164,"PhD Candidate, Medical Biophysics, University of Toronto",,526,VeRay04AAAAJ,{'indices'},,Petr Smirnov,,525,11,11,12,12,0,0
355165,Post doctoral fellow,,561,IcQElqcAAAAJ,{'indices'},,Zhaleh Safikhani,,558,11,11,12,12,0,0
355166,"Ph.D. Candidate conducting research at Harvard Medical School, Dana-Farber Cancer Institute, BWH",,5500,vPpo438AAAAJ,{'indices'},,Patrick Grossmann,,5350,19,19,21,21,0,0
355167,Assistant Professor and Scientist,,3608,NY5nrrYAAAAJ,{'indices'},,Sandeep K. Singhal,,2947,16,16,18,17,0,0
355168,"Head Department of Biostatistics and Epidemiology, Gustave Roussy - Head Oncostat, INSERM U1018",,20941,ZmbPbTUAAAAJ,{'indices'},,Stefan Michiels,,13055,65,52,161,140,0,0
355169,"Professor of Precision Medicine, Maastricht University",,42120,gpTJtKUAAAAJ,{'indices'},,Philippe Lambin,,25435,101,66,447,370,0,0
355170,Researcher @ imec The Netherlands,,7916,EPyQb3YAAAAJ,{'indices'},,Emmanuel  Rios Velazquez,,7312,24,23,28,27,0,0
355171,Novartis Institutes for Biomedical Research (Current) | Harvard-DFCI-BWH (Previous),,7434,U0Jy1CMAAAAJ,{'indices'},,Chintan Parmar,,7222,27,27,31,30,0,0
355172,"Dept of Data Science, Dana-Farber Cancer Institute/ Dept of Biostatistics, Harvard TH Chan School",,9082,O8OszPcAAAAJ,{'indices'},,Aedin Culhane,,4467,43,31,65,54,0,0
355173,"Associate Professor, Eshelman School of  Pharmacy, University of North Carolina",,13450,gosZHB8AAAAJ,{'indices'},,Tim Wiltshire,,3223,40,26,70,51,0,0
355174,"Professor, The Scripps Research Institute",,20549,xPGhKkoAAAAJ,{'indices'},,Andrew I. Su,,7115,57,42,110,93,0,0
355175,GNF - NIFG - Novartis,,9063,mtbLqq8AAAAJ,{'indices'},,Anthony P Orth,,3175,34,25,47,36,0,0
355176,"Professor, University of California San Diego, School of Medicine",,33057,fop1IwgAAAAJ,{'indices'},,Elizabeth A. Winzeler,,10578,71,49,163,132,0,0
355177,"Professor and Interim Director, Division of Human Genetics, Professor of Immunobiology, CCHMC",,38909,GseT2dUAAAAJ,{'indices'},,John B. Hogenesch,,13845,78,60,136,116,0,0
355178,"Professor, SBP Discovery; Director Immunity and Pathogenesis Program",,10888,sj4qs04AAAAJ,{'indices'},,Sumit K. Chanda,,5657,41,28,71,61,0,0
355179,"RIKEN IMS (Yokohama, JP) and Human Technopole (Milan, IT)",,92204,33sEewQAAAAJ,{'indices'},,Carninci Piero,,39260,109,74,333,250,0,0
355180,Rady Children's Institute for Genomic Medicine,,23943,DOWZGMUAAAAJ,{'indices'},,Stephen F. Kingsmore,,9670,72,50,157,116,0,0
355181,"Rare Disease Research Unit, Pfizer",,5078,8lGBvkIAAAAJ,{'indices'},,Mathew T. Pletcher,,1662,31,19,46,28,0,0
355182,University of Southern California,,52738,55sPPYMAAAAJ,{'indices'},,Steve A Kay,,16282,118,76,241,171,0,0
355183,"Sr Principal Scientist, Merck Research Laboratories",,8106,Nq85ircAAAAJ,{'indices'},,Aarron Willingham,,3226,19,17,24,21,0,0
355184,Rady Children's Institute for Genomic Medicine,,6285,OpeaX0MAAAAJ,{'indices'},,David Dimmock,,4171,36,31,71,60,0,0
355185,"Department of Neuroscience, Howard Hughes Medical Institute, University of Texas Southwestern",,63645,HJRtfYIAAAAJ,{'indices'},,Joseph S. Takahashi,,22771,110,73,271,185,0,0
355186,The University of Queensland,,16196,h3R_ToUAAAAJ,{'indices'},,Rohan  David Teasdale,,5412,57,37,98,70,0,0
355187,"Intractable Disease Research Center, Juntendo University",,42323,DkT7JuoAAAAJ,{'indices'},,Yasushi Okazaki,,13047,80,45,538,260,0,0
355188,Paul-Ehrlich-Institut,,7708,ORyRh20AAAAJ,{'indices'},,"Renate König, PhD",,3280,23,21,40,33,0,0
355189,"Professor, University of California, San Diego",,35086,u6g5ScIAAAAJ,{'indices'},,Ruben Abagyan,,12663,89,47,270,188,0,0
355190,"Professor of Biomedical Informatics, Yale University",,164626,YvjuUugAAAAJ,{'indices'},,Mark Gerstein,,68038,177,103,541,400,0,0
355191,"Senior Staff Scientist, Wellcome Trust Sanger Institute",,46223,S2aWPBUAAAAJ,{'indices'},,Adam Frankish,,25542,49,37,62,59,0,0
355192,"Head Dept. Medical & Molecular Genetics, King's College London, Director of Bioinformatics, King's",,117621,LvkRz3UAAAAJ,{'indices'},,Tim Hubbard,,41000,94,53,161,110,0,0
355193,"University of California, Santa Cruz; UC Santa Cruz Genomics Institute",,45336,wxauPrwAAAAJ,{'indices'},,Mark Diekhans,,22025,59,48,81,68,0,0
355194,ELIXIR,,70288,fmLAA9wAAAAJ,{'indices'},,Jennifer Harrow,,37898,67,49,107,92,0,0
355195,"Postdoc, Yale University",,19630,vJA57H8AAAAJ,{'indices'},,Baikang Pei,,13198,11,9,11,9,0,0
355196,Regeneron Genetics Center,,35540,LTOkaFoAAAAJ,{'indices'},,Suganthi Balasubramanian,,20246,29,24,39,32,0,0
355197,Wageningen University,,14899,O7Z2rQ4AAAAJ,{'indices'},,Han Zuilhof,,6520,61,36,246,173,0,0
355198,Utrecht University,,6382,0gVNVjwAAAAJ,{'indices'},,Roland J. Pieters,,2140,46,24,96,64,0,0
355199,Novartis Institutes for Biomedical Research (Current) | Harvard-DFCI-BWH (Previous),,7434,U0Jy1CMAAAAJ,{'indices'},,Chintan Parmar,,7222,27,27,31,30,0,0
355200,"Professor of Clinical Data Science, MAASTRO Clinic, Maastricht University, GROW, Maastricht UMC+",,16040,JKOhEfcAAAAJ,{'indices'},,Andre Dekker,,11516,59,43,133,110,0,0
355201,Researcher @ imec The Netherlands,,7916,EPyQb3YAAAAJ,{'indices'},,Emmanuel  Rios Velazquez,,7312,24,23,28,27,0,0
355202,"Associate Professor of Radiation Oncology, Brigham and Women's Hospital/Dana-Farber Cancer Institute",,15977,CxAbfAcAAAAJ,{'indices'},,Raymond H. Mak,,7547,36,30,50,48,0,0
