,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
343042,Bell Labs,,9859,NzRdk7UAAAAJ,{'indices'},,Lawrence O'Gorman,,1998,49,24,90,45,0,0
343043,Old Dominion University,,14612,TfbH_mEAAAAJ,{'indices'},,Stephan Olariu,,4331,59,31,250,83,0,0
343044,"Professor, Carnegie Mellon University",,12123,2vZ5zRQAAAAJ,{'indices'},,Aniket Kittur,,6290,41,35,77,63,0,0
343045,MIT Sloan School of Management & NBER,,5617,L_O2kH0AAAAJ,{'indices'},,John Horton,,3931,23,20,27,25,0,0
343046,"Associate Professor, Communication Studies, Northwestern University",,2878,6DzXRbcAAAAJ,{'indices'},,Aaron Shaw,,1986,19,17,24,21,0,0
343047,"Professor, Human-Computer Interaction Institute, Carnegie Mellon Unviersity",,15735,A-4JUL4AAAAJ,{'indices'},,John Zimmerman,,8810,51,37,123,84,0,0
343048,"Associate Professor, Stanford University",,35306,zkhHirIAAAAJ,{'indices'},,Michael S. Bernstein,,30543,48,42,107,95,0,0
343049,IESE Business School,,146,U03S5AoAAAAJ,{'indices'},,Harris Kyriakou,,130,5,5,4,3,0,0
343050,"Dept. Cognitive and Info Science, Chiba University",,894,P_15-VUAAAAJ,{'indices'},,Toshihiko Matsuka,,307,11,8,14,8,0,0
343051,"Visiting Professor, Bristol Business School, University of the West of England",,1146,yuiIH-8AAAAJ,{'indices'},,Bryan Foss,,319,14,8,17,8,0,0
343052,,,327,0zV0ej0AAAAJ,{'indices'},,Liz Machtynger,,105,5,4,3,2,0,0
343053,"School of Management and Social Sciences, St Mary's University",,208,_SFXEeEAAAAJ,{'indices'},,ELENI ARAVOPOULOU,,206,8,8,8,8,0,0
343054,University of Portsmouth,,9539,WnSL5PsAAAAJ,{'indices'},,Yuksel Ekinci,,5490,40,34,65,56,0,0
343055,"Emeritus Prof, DMU; Formerly Marketing Professor, Huddersfield University and De Montfort University",,4645,lbCUWIQAAAAJ,{'indices'},,Len Tiu Wright,,2139,31,24,51,38,0,0
343056,Professor of Marketing,,2739,YR6W11MAAAAJ,{'indices'},,Alan Tapp,,1189,26,19,52,28,0,0
343057,"Principal, Francis Buttle and Associates, formerly Professor, Macquarie Graduate School of",,15639,29oKs7gAAAAJ,{'indices'},,Francis Buttle,,5940,45,32,71,53,0,0
343058,Cass Business school,,1971,udfE-hwAAAAJ,{'indices'},,Robert Shaw,,544,14,7,15,6,0,0
343059,"School of Management and Social Sciences, St Mary's University",,106,LQU9YLAAAAAJ,{'indices'},,Eleni Aravopoulou,,105,6,6,4,4,0,0
343060,Portsmouth Business School - University of Portsmouth,,39,pmWmHhwAAAAJ,{'indices'},,Brett Parnell,,39,3,3,2,2,0,0
343061,University of the West of England,,1874,w8yfvLEAAAAJ,{'indices'},,Tim Hughes,,1104,24,17,33,25,0,0
343062,"St Mary’s University, Twickenham",,68,w5Qd5xEAAAAJ,{'indices'},,"Dr Geraint Evans, MBA, FCIM, MA",,63,5,5,3,3,0,0
343063,"PhD Student, Lecturer, St Mary's University, Twickenham, London",,38,Vp63BkgAAAAJ,{'indices'},,Luisa Weinzierl,,37,2,2,1,1,0,0
343064,Lead Solutions Architect - Microsoft,,88,4dFXxGMAAAAJ,{'indices'},,Jon Machtynger,,15,6,2,2,0,0,0
343065,Professor of Entrepreneurship and Innovation,,2082,MJhmrRYAAAAJ,{'indices'},,Lynn M  Martin,,821,21,15,28,19,0,0
343066,Ahlia University,,42,RovkHdwAAAAJ,{'indices'},,Esra AlDhaen,,42,4,4,2,2,0,0
343067,"St. Mary's University, London",,1865,qL30bWsAAAAJ,{'indices'},,Emanuela Todeva,,844,15,12,20,16,0,0
343068,"Lecturer, St Mary's University, London",,2,egKJXO8AAAAJ,{'indices'},,Emmanuel Kosack,,2,1,1,0,0,0,0
343069,"Associate Professor, University of Malaga (Spain)",,1933,P3SBLaQAAAAJ,{'indices'},,Sebastián Molinillo,,1750,22,21,37,35,0,0
343070,"Professor, Portsmouth Business School, University of Portsmouth",,5441,wd7SRO4AAAAJ,{'indices'},,Ashraf Labib,,2894,34,25,64,48,0,0
343071,Scientist DRDO,,28,WHxBrx0AAAAJ,{'indices'},,mohit katiyar,,27,3,3,0,0,0,0
343072,"Associate Professor, Heriot Watt University",,1223,JxAen4gAAAAJ,{'indices'},,Demetrios M. Cotsovos,,766,18,14,27,20,0,0
343073,"Emeritus Professor Northwestern University;Presidential Distinguished Professor, University of Texas",,75761,vCWZUNUAAAAJ,{'indices'},,Surendra P Shah,,30890,130,80,1201,654,0,0
343074,"Professor of Structural Mechanics, National Technical University of Athens",,898,BsVp1d0AAAAJ,{'indices'},,Konstantinos V. Spiliopoulos,,423,14,10,19,12,0,0
343075,National Technical University of Athens,,795,mwDLXjoAAAAJ,{'indices'},,Christos Zeris,,331,13,8,16,8,0,0
343076,"Civil Engineer, MSc, PhD candidate",,23,J-XtYjYAAAAJ,{'indices'},,Nikos Zygouris,,12,3,3,0,0,0,0
343077,"Professora de Gestão Ambiental, Universidade de São Paulo",,1210,HJxzYjgAAAAJ,{'indices'},,Sylmara Lopes F. Gonçalves-Dias,,686,19,16,29,20,0,0
343078,"Professor of Management, Pontifical Catholic University of Minas Gerais, Brazil",,3644,Rtk-yFkAAAAJ,{'indices'},,Armindo dos Santos de Sousa Teodósio,,1192,18,12,37,15,0,0
343079,Centro de Tecnologia Mineral - CETEM,,762,fXBFxzkAAAAJ,{'indices'},,Lúcia Helena Xavier,,523,13,12,20,15,0,0
343080,"Full Professor of Artificial Intelligence, VU University Amsterdam",,11167,2NzjnkYAAAAJ,{'indices'},,Jan Treur,,2519,47,21,271,61,0,0
343081,"Professor of Complex Systems Design, Delft University of Technology",,1732,lGM2sIYAAAAJ,{'indices'},,Martijn Warnier,,955,23,17,51,30,0,0
343082,,,1695,bLaSch4AAAAJ,{'indices'},,Niek Wijngaards,,264,24,8,54,5,0,0
343083,"Managing director, NLnet Labs",,1563,0eM65A0AAAAJ,{'indices'},,Benno Overeinder,,136,20,5,44,3,0,0
343084,"Professor of Interactive Intelligence TU Delft, and Explainable AI at Leiden University",,9699,khyi_HIAAAAJ,{'indices'},,Catholijn M. Jonker,,3346,49,28,200,95,0,0
343085,Lecturer,,439,jvVmQ-UAAAAJ,{'indices'},,Sander van Splunter,,136,11,5,12,4,0,0
343086,Delft University of Technology,,273,g9rR5JgAAAAJ,{'indices'},,Michel Oey,,88,10,5,10,2,0,0
343087,"Professor of Computer Science, Scientific Director of the Digital Society Institute, U. Twente",,17336,1mFRcc0AAAAJ,{'indices'},,Maarten van Steen,,4024,54,28,166,58,0,0
343088,"Professor, HITLab NZ, University of Canterbury",,2564,gBQH_Q4AAAAJ,{'indices'},,Stephan Lukosch,,1186,25,18,67,31,0,0
343089,"Senior Researcher of Systems Engineering, Delft University of Technology",,331,_aaUA7wAAAAJ,{'indices'},,Pieter van Langen,,22,12,3,12,1,0,0
343090,"prof. of computer science, Institute of Informatics, Warsaw University",,2386,F5KWrrkAAAAJ,{'indices'},,Barbara Dunin-Keplicz,,344,21,9,42,8,0,0
343091,"Vice-Provost (Research and Enterprise), Imperial College",,85499,FX5CsuYAAAAJ,{'indices'},,Nick Jennings,,15195,128,55,468,277,0,0
343092,"Associate Professor, School of Computing, University of Leeds",,827,EffH1CEAAAAJ,{'indices'},,Evangelos Pournaras,,663,16,14,28,22,0,0
343093,"Professor of Computer Science, Vrije Universiteit, Amsterdam",,44536,TvjaNqkAAAAJ,{'indices'},,Andrew Tanenbaum,,7445,77,32,256,85,0,0
343094,Delft University of Technology,,262,ItpWmhAAAAAJ,{'indices'},,Kas Clark,,97,9,6,9,3,0,0
343095,Principal Research Scientist SUTD & Professor TU Delft,,3553,qwL27yMAAAAJ,{'indices'},,Robert Kooij,,1777,31,20,61,37,0,0
343096,Stedin & Delft University of Technology,,450,Y2W0LlcAAAAJ,{'indices'},,Yakup Koç,,354,11,10,11,10,0,0
343097,Universaty of Amsterdam,,215,WpyHRA4AAAAJ,{'indices'},,Caroline Nevejan,,110,8,6,8,4,0,0
343098,Professor of Distributed Information Systems for Power Systems,,1243,BqndlXAAAAAJ,{'indices'},,Rune Gustavsson,,149,17,7,38,4,0,0
343099,"Cardiff University, UK",,10825,TboOBAMAAAAJ,{'indices'},,Omer Rana,,4942,51,35,222,115,0,0
343100,University of Washington,,1978,Ej0ViG0AAAAJ,{'indices'},,Joel Ross,,1082,11,8,12,7,0,0
343101,"Professor of Informatics, UCI",,4434,-jW6ADwAAAAJ,{'indices'},,Bill Tomlinson,,1958,28,21,67,33,0,0
343102,"Chancellor's Professor of Informatics, University of California, Irvine",,36571,wyCIJfQAAAAJ,{'indices'},,Paul Dourish,,10409,77,44,170,113,0,0
343103,"History, University of California Irvine",,1597,pXDkqGMAAAAJ,{'indices'},,Kavita Philip,,850,16,11,22,11,0,0
343104,"Assistant Professor,  School of Information, UC-Berkeley",,720,E0Zbuu8AAAAJ,{'indices'},,Niloufar Salehi,,624,9,9,9,9,0,0
343105,"Associate Professor, Stanford University",,35306,zkhHirIAAAAJ,{'indices'},,Michael S. Bernstein,,30543,48,42,107,95,0,0
343106,"Professor of Interactive Computing, Georgia Institute of Technology",,15375,PNalJ58AAAAJ,{'indices'},,Rebecca E. Grinter,,4434,62,39,122,85,0,0
343107,"Vice Provost for Graduate Education, Dean of the Graduate Division, Kleist Professor in Informatics",,6581,5mIkNyYAAAAJ,{'indices'},,Gillian R. Hayes,,3766,48,31,103,83,0,0
343108,"IBM, Google, PARC",,6453,PvauA5AAAAAJ,{'indices'},,Daniel M Russell,,1888,39,20,87,46,0,0
343109,"Associate Professor, Universitat Politècnica de Catalunya (UPC_BarcelonaTECH)",,1532,LbnHquUAAAAJ,{'indices'},,Jesus Miguel Bairan,,1061,23,18,38,28,0,0
343110,"Professor, Business, James Cook University",,13317,Nx7I0AsAAAAJ,{'indices'},,Gianna Moscardo,,5987,55,40,147,103,0,0
343111,Southern Cross University,,1313,DLzo978AAAAJ,{'indices'},,Paul A. Whitelaw (PhD),,696,19,13,34,15,0,0
343112,University of South Australia,,1750,Vm6zrmAAAAAJ,{'indices'},,Michael J. Gross,,1111,18,17,27,22,0,0
343113,"Professor, Department of Service Studies and Services Research, Lund University",,7158,bhjip7MAAAAJ,{'indices'},,Dianne Dredge,,4021,40,28,93,74,0,0
343114,"Foundation Professor of Tourism, James Cook University",,22305,fv0z8-cAAAAJ,{'indices'},,Philip Pearce,,9222,68,49,213,160,0,0
343115,"Head Family Business Center, MCI Management Center Innsbruck",,3247,LiQ_rSsAAAAJ,{'indices'},,Anita Zehrer,,2246,26,22,50,40,0,0
343116,Professor,,4810,4osa9mQAAAAJ,{'indices'},,Donna Pendergast,,2843,35,25,104,67,0,0
343117,University of the Sunshine Coast,,9125,y_yfX2QAAAAJ,{'indices'},,Professor Noel Scott,,6065,43,37,133,101,0,0
343118,University of Queensland,,8750,6BXbfrQAAAAJ,{'indices'},,Professor Brent W. Ritchie,,5363,47,38,100,86,0,0
343119,Hangzhou Normal University,,209,vlmnGxIAAAAJ,{'indices'},,Ruiqi Deng,,209,6,6,5,5,0,0
343120,National Pingtung University,,79,lG28UD0AAAAJ,{'indices'},,Lynn I-Ling Chen,,75,3,3,2,2,0,0
343121,"ITaLI, University of Queensland",,562,8ywwn80AAAAJ,{'indices'},,Deanne Gannaway,,350,13,11,16,14,0,0
343122,"University of Queensland, Tourism Discipline, Business School.",,11646,TPVqWXkAAAAJ,{'indices'},,Roy Ballantyne,,5541,54,39,105,74,0,0
343123,Fudan University,,71,ZTNzRg8AAAAJ,{'indices'},,Danni Zheng,,71,5,5,2,2,0,0
343124,Modul University Vienna,,24101,_AeSehAAAAAJ,{'indices'},,Daniel R Fesenmaier,,11172,69,50,192,120,0,0
343125,Griffith University,,394,Ec4pbBEAAAAJ,{'indices'},,Marlene Pratt,,298,10,9,12,9,0,0
343126,"Professor of Air Transport & Tourism Management, Griffith University",,2594,TrHL32sAAAAJ,{'indices'},,Gui Lohmann,,1680,27,22,46,37,0,0
343127,La Trobe University,,257,WlLReQoAAAAJ,{'indices'},,Paul Strickland,,213,10,9,11,7,0,0
343128,University of Queensland,,9964,Sg7DcpwAAAAJ,{'indices'},,Jan Packer,,5263,47,38,75,63,0,0
343129,"professor of free-choice learning, oregon state university",,25294,1hytoUMAAAAJ,{'indices'},,john falk,,9826,69,44,132,107,0,0
343130,Pennsylvania State University,,26431,PcE0eL0AAAAJ,{'indices'},,Timothy W. Simpson,,10365,70,45,261,163,0,0
343131,UC Berkeley,,5434,TtSAAVMAAAAJ,{'indices'},,Lee W. SCHRUBEN,,762,36,13,85,24,0,0
343132,"Professor of Industrial Engineering and Management Sciences, Northwestern University",,21854,9TUjCQEAAAAJ,{'indices'},,Barry L Nelson,,6815,59,34,180,96,0,0
343133,"Department of Industrial and Systems Engineering, Rensselaer Polytechnic Institute",,904,XFqh9y4AAAAJ,{'indices'},,wei xie,,674,16,14,20,17,0,0
343134,"Professor of Mechanical Engineering, Penn State University",,6807,C72uJPgAAAAJ,{'indices'},,Mary Frecker,,2824,37,23,99,56,0,0
343135,The Pennsylvania State University,,1568,a5t6WYsAAAAJ,{'indices'},,Ling Rothrock,,659,21,12,48,18,0,0
343136,CentraleSupélec,,3559,zqWPoIEAAAAJ,{'indices'},,Bernard Yannou,,1778,28,19,90,46,0,0
343137,"Professor of Statistics, Cornell University",,17803,4kIbMVUAAAAJ,{'indices'},,Bruce Turnbull,,3538,49,26,85,43,0,0
343138,"Professor of Industrial and Systems Engineering, Texas A&M University",,2360,fbhpBTsAAAAJ,{'indices'},,N Gautam,,844,24,15,47,24,0,0
343139,Professor.  Industrial and Systems Engineering.,,10630,oJNeHV0AAAAJ,{'indices'},,Janet K. Allen,,3262,46,26,167,70,0,0
343140,Penn State,,5021,HDzChU8AAAAJ,{'indices'},,Sanjay Joshi,,1019,35,17,67,26,0,0
343141,"Professor Emeritus of Industrial and Systems Engineering, U of Florida",,4727,MLlChfkAAAAJ,{'indices'},,Donald Hearn,,885,31,15,52,22,0,0
343142,"Professor, University of Puerto Rico",,1854,JUSaMQsAAAAJ,{'indices'},,Alex J Ruiz Torres,,889,23,15,47,25,0,0
343143,"Trustee Professor, IPM, Bentley University",,4569,16CnygwAAAAJ,{'indices'},,Sandeep Purao,,1915,26,14,55,21,0,0
343144,"Professor of Industrial and Systems Engineering, North Carolina State University",,6872,jnwkxx0AAAAJ,{'indices'},,James R. Wilson,,1549,48,18,136,47,0,0
343145,"Associate Professor, School of Computing, University of North Florida",,491,4oe2usoAAAAJ,{'indices'},,Karthikeyan Umapathy,,174,10,6,12,5,0,0
343146,"Professor Emeritus of Statistics, Virginia Tech",,18578,5y13-1EAAAAJ,{'indices'},,William H. Woodall,,6925,69,45,156,123,0,0
343147,"Professor Emeritus, HEC Montréal",,13870,si4tGsMAAAAJ,{'indices'},,Henri Barki,,4013,30,24,46,38,0,0
343148,Penn State University,,1889,u2CTLiMAAAAJ,{'indices'},,Matt Parkinson,,618,25,15,46,25,0,0
343149,Penn State University,,6853,KnrkzkEAAAAJ,{'indices'},,Akhil Kumar,,2041,37,18,73,30,0,0
343150,"Deputy Director, Microsoft Research Cambridge, UK",,23404,3UlxG6UAAAAJ,{'indices'},,Abigail Sellen,,6667,78,45,191,133,0,0
343151,"Professor of Interaction Design, Newcastle University",,1135,loLA0Y4AAAAJ,{'indices'},,Abigail Durrant,,805,16,15,29,27,0,0
343152,"Director, Google",,27658,hkCVqYkAAAAJ,{'indices'},,Shahram Izadi,,16814,84,61,234,192,0,0
343153,"Goldsmiths, University of London",,706,Z3Z2hCRCvHYJ,{'indices'},,David Chatting,,440,13,12,18,14,0,0
343154,"Post-Doctoral Research Associate, University of Edinburgh",,538,eOm_WDkAAAAJ,{'indices'},,Chris Elsden,,522,11,11,14,14,0,0
343155,"Assistant Professor, School of Interactive Arts + Technology at Simon Fraser University",,3447,LT9zh4sAAAAJ,{'indices'},,William Odom,,2225,30,24,55,53,0,0
343156,"Associate Professor of Computer Science, ETH Zurich",,14439,-epU9OsAAAAJ,{'indices'},,Otmar Hilliges,,9287,54,44,103,92,0,0
343157,"Professor of Psychology, University of Bath",,5480,FCrfjIUAAAAJ,{'indices'},,Danae Stanton Fraser,,1301,36,19,55,35,0,0
343158,Social Shaping Research,,15314,RGVGixkAAAAJ,{'indices'},,Richard Harper,,4637,62,34,155,87,0,0
343159,"Professor, Department of Computer & Information Sciences, University of Strathclyde, UK",,1559,YlZFhnsAAAAJ,{'indices'},,Wendy Moncur,,1033,18,17,28,25,0,0
343160,Professor of Social Computing University of Newcastle,,15557,TerQeJEAAAAJ,{'indices'},,Peter Wright,,5837,57,38,200,117,0,0
343161,HSAA & Mixed Reality Lab Nottingham,,1896,gD6OCAUAAAAJ,{'indices'},,Dr Holger Schnädelbach,,761,22,14,41,22,0,0
343162,Microsoft Research,,28927,qi7fvXoAAAAJ,{'indices'},,Andrew Wilson,,12880,87,61,290,211,0,0
343163,Professor of Accessible Design Royal College of Art,,571,T0FUQWsAAAAJ,{'indices'},,Professor Jo-Anne Bichard,,358,13,11,21,14,0,0
343164,The University of Nottingham,,21515,80XCmMgAAAAJ,{'indices'},,steve benford,,5604,73,36,275,139,0,0
343165,"Assistant Professor, Queen's University",,92,83TWKokAAAAJ,{'indices'},,Sara Nabil,,89,6,6,4,4,0,0
343166,University of Bath,,4229,pt35Xn4AAAAJ,{'indices'},,Richard Joiner,,1249,32,18,52,29,0,0
343167,"Professor of Computer Science, Nottingham University",,19777,gWbK0A0AAAAJ,{'indices'},,Tom Rodden,,5087,75,40,234,121,0,0
343168,"Founder & CEO, Xiaoxiaoniu Creative Technologies",,3434,XprSyesAAAAJ,{'indices'},,Xiang Cao,,1375,31,22,58,48,0,0
343169,"Chair of Design Informatics, University of Edinburgh",,2552,rKbvQTkAAAAJ,{'indices'},,John Vines,,2205,25,24,68,64,0,0
343170,UFSC / NGD - LDU,,1271,WUVOgQEAAAAJ,{'indices'},,eugenio merino,,790,17,12,33,17,0,0
343171,UFSC,,492,ijmjlpgAAAAJ,{'indices'},,Giselle Merino,,384,12,9,13,8,0,0
343172,"Professor of Mechanical Engineering, Stevens Institute of Technology",,6217,fqj-f3cAAAAJ,{'indices'},,Frank Fisher,,2313,28,21,46,34,0,0
343173,"Stevens Institute of Technology, University of Florida, University of south florida",,2079,AoSOsrEAAAAJ,{'indices'},,Vinod R Challa,,1064,9,7,9,7,0,0
343174,"Johnson Controls Inc, Stevens Institute of Technology",,66,mD_qaykAAAAJ,{'indices'},,B.Rajavel,,42,4,3,1,1,0,0
343175,"Distinguished University Professor Emeritus, Auburn University",,6848,RCUZG2UAAAAJ,{'indices'},,Malcolm J Crocker,,1999,35,16,92,30,0,0
343176,Stevens Institute of Technology,,2684,XMw2ejIAAAAJ,{'indices'},,Yong Shi,,1509,14,10,17,13,0,0
343177,"Department of Mechanical Engineering, Indian Institute of Science",,6982,-uz-V8kAAAAJ,{'indices'},,Dr. M. L. Munjal,,1931,37,17,96,36,0,0
343178,Stevens Institute of Technology,,2849,wIP2aXIAAAAJ,{'indices'},,Constantin Chassapis,,935,24,14,56,21,0,0
343179,Stevens Institute of Technology,,2791,9a7o9v4AAAAJ,{'indices'},,Sven Esche,,979,25,12,55,19,0,0
343180,"Professor of Physics, Stevens Institute of Technology",,3217,rcAnYUMDr0oC,{'indices'},,Stefan Strauf,,1420,27,19,40,26,0,0
343181,Khalifa University of Science and Technology,,1906,mttrZFEAAAAJ,{'indices'},,Daniel Choi,,557,20,13,32,19,0,0
343182,"Professor, Stevens Institute of Technnology",,3394,MR6c5VwAAAAJ,{'indices'},,EH Yang,,1529,30,20,72,37,0,0
343183,"Professor, School of Interactive Computing, Georgia Tech // Principal Research Scientist, Mozilla",,14806,UA3tyKwAAAAJ,{'indices'},,Blair MacIntyre,,4839,43,26,92,50,0,0
343184,"UC San Diego Design Lab, Coursera Instructor",,9021,BEHcR-IAAAAJ,{'indices'},,Scott Klemmer,,3909,41,31,83,55,0,0
343185,University of Maryland,,1316,4EXyZ14AAAAJ,{'indices'},,Joel Chan,,1103,18,18,20,20,0,0
343186,"Associate Professor of EECS, University of California, Berkeley",,9330,aZMY6_UAAAAJ,{'indices'},,Bjoern Hartmann,,5110,49,39,102,86,0,0
343187,CMU HCII & Apple,,8331,DFqp8NkAAAAJ,{'indices'},,Jeffrey P. Bigham,,5128,44,37,125,110,0,0
343188,"Professor of Industrial Engineering, The University of Iowa",,2257,CAfY38UAAAAJ,{'indices'},,Geb Thomas,,1208,27,17,53,28,0,0
343189,"UX Researcher, Facebook",,1934,VDFJYJ0AAAAJ,{'indices'},,Paul André,,845,22,16,26,19,0,0
343190,Senior Specialist Accenture Technology Labs,,1169,IoASJ-0AAAAJ,{'indices'},,manish mehta,,383,18,10,37,13,0,0
343191,Associate Professor at KAIST,,3248,2dDAbMgAAAAJ,{'indices'},,Juho Kim,,2743,20,19,38,33,0,0
343192,"Bloomberg LP | University of Michigan - Director, Center for Hybrid Intelligence Systems",,2975,ZIExHooAAAAJ,{'indices'},,Walter S. Lasecki,,2337,28,26,63,58,0,0
343193,"Professor, HCI and School of Design",,21707,Hyhp_zUAAAAJ,{'indices'},,Jodi Forlizzi,,11431,72,57,171,141,0,0
343194,Stanford University,,18392,JMzCwGEAAAAJ,{'indices'},,Dan Schwartz,,6681,57,36,116,82,0,0
343195,"Professor, Computer Science, MIT",,43886,e-c3R8QAAAAJ,{'indices'},,Robert C. Miller,,14629,93,52,473,209,0,0
343196,"PhD student, Stanford University",,328,pMkqt6sAAAAJ,{'indices'},,Mitchell L. Gordon,,296,9,9,8,8,0,0
343197,"Professor, Carnegie Mellon University",,12123,2vZ5zRQAAAAJ,{'indices'},,Aniket Kittur,,6290,41,35,77,63,0,0
343198,"Human-Computer  Interaction Instititute, Carnegie Mellon University",,54539,HKGYvu4AAAAJ,{'indices'},,Robert E. Kraut,,16206,110,63,252,184,0,0
343199,"Professor of Computational Media, UC Santa Cruz",,4522,8CHPFxYAAAAJ,{'indices'},,Noah Wardrip-Fruin,,2086,31,23,71,50,0,0
343200,"Language Technologies Institute and Human-Computer Interaction Institute, Carnegie Mellon University",,11836,BMydCgcAAAAJ,{'indices'},,Carolyn Penstein Rose,,5765,55,34,193,120,0,0
343201,"Professor of Computer Science, Stanford University",,25741,oQsObk0AAAAJ,{'indices'},,James Landay,,7342,77,45,165,114,0,0
343202,"Professor, Human-Computer Interaction Institute, Carnegie Mellon Unviersity",,15735,A-4JUL4AAAAJ,{'indices'},,John Zimmerman,,8810,51,37,123,84,0,0
343203,"Professor of Engineering Design, University of Cambridge; Professor of Healthcare Systems, TU Delft",,21587,arjc74IAAAAJ,{'indices'},,John Clarkson,,9182,67,44,368,189,0,0
343204,University of Cambridge,,3345,sl5HOpIAAAAJ,{'indices'},,Dr Nathan Crilly,,1944,21,19,35,30,0,0
343205,"Professor, DTU - Technical University of Denmark",,1848,QJhZjAwAAAAJ,{'indices'},,Anja M Maier,,1194,22,18,45,34,0,0
343206,University of Cambridge,,781,5WJbPHcAAAAJ,{'indices'},,Finbarr Livesey,,439,14,13,18,14,0,0
343207,"School of Design & Creative Arts, Loughborough University",,3572,D-sg2JwAAAAJ,{'indices'},,Prof. Richard Bibb,,2037,31,23,57,48,0,0
343208,Loughborough University,,121,m85INvYAAAAJ,{'indices'},,Patrick Pradel,,121,5,5,4,4,0,0
343209,University of Cambridge,,53,5A5nUc8AAAAJ,{'indices'},,Lucia Corsini,,53,4,4,2,2,0,0
343210,GSMA,,704,CwBhynsAAAAJ,{'indices'},,Clara B Aranda-Jan,,642,5,5,5,5,0,0
