,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
614274,"ML Specialist, Customer Engineering at Google",,1019,k3yGieAAAAAJ,{'indices'},,Michael Menzel,,549,13,10,15,11,0,0
614275,"Professor, Mathematics and Computer Science, St. John's University",,2799,htn6PAsAAAAJ,{'indices'},,Genady Ya. Grabarnik,,1356,28,19,77,45,0,0
614276,Karlsruhe Institute of Technology,,251,4sr0gsIAAAAJ,{'indices'},,Robin Bühler (Fischer),,101,9,5,8,3,0,0
614277,"University of Mannheim, Germany",,1428,mgblRbAAAAAJ,{'indices'},,Thimo Schulze,,884,9,9,9,9,0,0
614278,Professor at RWTH Aachen University,,9001,3jzgrIcAAAAJ,{'indices'},,Klaus Wehrle,,4713,43,28,149,90,0,0
614279,Fraunhofer FKIE,,1760,nnpRKx4AAAAJ,{'indices'},,Martin Henze,,1594,21,21,35,35,0,0
614280,"Netflix, formerly ETH Zurich",,1514,UrlPweEAAAAJ,{'indices'},,Hossein Shafagh,,1290,14,14,16,16,0,0
614281,RWTH Aachen University,,515,JdvyP9cAAAAJ,{'indices'},,Hanno Wirtz,,342,10,8,11,6,0,0
614282,"Communication and Distributed Systems, RWTH Aachen",,1405,TV2_lDIAAAAJ,{'indices'},,Jan Henrik Ziegeldorf,,1269,15,14,19,19,0,0
614283,"Director of Cybersecurity @ RISE Sweden (formerly SICS) | Associate Professor, Uppsala University",,4187,ivYcvvoAAAAJ,{'indices'},,Shahid Raza,,3483,24,21,39,35,0,0
614284,RWTH Aachen University,,653,RbTX8oAAAAAJ,{'indices'},,Jens Hiller,,573,12,12,14,14,0,0
614285,"School of Computing Science, University of Glasgow",,2076,wS5aZWwAAAAJ,{'indices'},,Sye-Loong Keoh,,1297,19,14,29,18,0,0
614286,"R&D Manager, Signify Research",,5420,UAtHkOAAAAAJ,{'indices'},,Sandeep S. Kumar,,2764,25,19,34,22,0,0
614287,Uppsala University and RISE Computer Science (formerly SICS),,16386,xSXvpjEAAAAJ,{'indices'},,Thiemo Voigt,,8159,53,39,162,109,0,0
614288,"Communication and Distributed Systems, RWTH Aachen University, Germany",,441,wbe_ySoAAAAJ,{'indices'},,Roman Matzutt,,427,12,11,12,12,0,0
614289,Uppsala University,,520,n-KJKCwAAAAJ,{'indices'},,Kasun Hewage,,422,8,7,5,4,0,0
614290,"Software Engineering Group, RWTH Aachen University",,346,9ZnF5qsAAAAJ,{'indices'},,Lars Hermerschmidt,,321,7,7,6,5,0,0
614291,RWTH Aachen University,,14520,nED1C7QAAAAJ,{'indices'},,Bernhard Rumpe,,5712,62,34,220,155,0,0
614292,"Hochschule Kaiserslautern, University of Applied Sciences",,404,9OhnPwkAAAAJ,{'indices'},,Daniel Kerpen,,377,10,9,10,9,0,0
614293,"Aalto University, Department of Computer Science and Engineering, Data Communications Software Group",,942,0WtMZP0AAAAJ,{'indices'},,Miika Komu,,616,14,9,21,9,0,0
614294,RWTH Aachen University,,62,6YBTzCMAAAAJ,{'indices'},,Johannes Gilger,,31,4,2,1,1,0,0
614295,"PhD Student, RWTH Aachen University",,21,Cdwso44AAAAJ,{'indices'},,Mónica Alejandra Lora Girón,,8,2,2,1,0,0,0
614296,"Senior Development Engineer, Cumulocity IoT",,853,Fpgv1asAAAAJ,{'indices'},,Elias Weingaertner,,259,9,5,9,3,0,0
614297,"Head, Networked Systems Group, MPI-SWS",,31404,Bz3APTsAAAAJ,{'indices'},,Krishna P. Gummadi,,12237,61,49,119,104,0,0
614298,"Professor, Instituto Superior Técnico (Univ. Lisboa) & INESC-ID",,6610,mxdX7FYAAAAJ,{'indices'},,Rodrigo Rodrigues,,2581,36,25,59,40,0,0
614299,Microsoft Research,,17096,7Z0Z6VsAAAAJ,{'indices'},,Stefan Saroiu,,4964,44,32,71,55,0,0
614300,University of Oslo (UiO),,2453,3PHaUacAAAAJ,{'indices'},,Paulo Ferreira,,586,26,13,72,19,0,0
614301,Microsoft Research,,14717,DVml6kMAAAAJ,{'indices'},,Alec Wolman,,5904,54,38,109,87,0,0
614302,"PhD Student, INESC-ID, Instituto Superior Técnico",,49,hJcIUzkAAAAJ,{'indices'},,Diogo Barradas,,49,2,2,2,2,0,0
614303,"INESC-ID / Instituto Superior Técnico, University of Lisbon",,118,ufpMXIEAAAAJ,{'indices'},,Nuno O. Duarte,,114,5,5,4,3,0,0
614304,"INESC-ID, Instituto Superior Técnico, Universidade de Lisboa",,7875,KgpFwl4AAAAJ,{'indices'},,Luis Rodrigues,,1871,44,19,134,42,0,0
614305,"Associate Professor, Instituto Superior Técnico (U.Lisboa) & INESC-ID",,1600,zeU6ZV4AAAAJ,{'indices'},,Luís Veiga,,832,22,17,54,31,0,0
614306,"Centro Algoritmi, University of Minho",,727,jfgyrakAAAAJ,{'indices'},,Sandro Pinto,,704,13,12,17,16,0,0
614307,"Instituto Superior Técnico (IST) Lisbon, UCLouvain Louvain-la-Neuve",,17,wlDzSiUAAAAJ,{'indices'},,Igor Zavalyshyn,,17,2,2,1,1,0,0
614308,"INESC-ID / IST, University of Lisbon",,1332,cDL9E7gAAAAJ,{'indices'},,Ricardo Chaves,,534,18,14,32,17,0,0
614309,Apple,,1595,nD2hMD8AAAAJ,{'indices'},,Alexander Shraer,,783,19,16,21,18,0,0
614310,"Professor in Computer Science, INSA Lyon",,1305,DFKe_GYAAAAJ,{'indices'},,Sara Bouchenak,,477,19,11,29,12,0,0
614311,King's College London,,1614,ilfbuooAAAAJ,{'indices'},,Hana Chockler,,669,19,13,34,18,0,0
614312,"Professor, University of Surrey",,3742,k27EkqMAAAAJ,{'indices'},,Gregory Chockler,,872,26,17,52,26,0,0
614313,now in industry,,336,N6ynt9oAAAAJ,{'indices'},,Gabriela Gheorghe,,173,10,6,11,5,0,0
614314,Researcher and PhD Candidate,,15,APdXMOQAAAAJ,{'indices'},,Tiago Brito,,14,1,1,1,1,0,0
614315,Google,,46574,r3aWCRUAAAAJ,{'indices'},,Amin Vahdat,,17688,93,52,199,127,0,0
614316,"IEEE Fellow and ACM Fellow, Spain",,16836,yetbFCsAAAAJ,{'indices'},,Pablo Rodriguez Rodriguez,,5533,65,35,171,95,0,0
614317,"Full Professor, Department of Computing, Macquarie University, Sydney, Australia",,12787,lwy2C5YAAAAJ,{'indices'},,Quan Z. (Michael) Sheng,,6734,50,38,183,142,0,0
614318,"Professor, School of Computer Science, University of Adelaide",,3277,ItdtO3wAAAAJ,{'indices'},,Katrina Falkner,,2410,26,22,70,51,0,0
614319,The University of Adelaide,,542,IMrxwf8AAAAJ,{'indices'},,Scott Bourne,,447,6,5,4,2,0,0
614320,The University of Adelaide,,2602,hKOT5M0AAAAJ,{'indices'},,Nick Falkner,,2090,22,18,52,36,0,0
614321,Osaka University,,242,MBL1-LcAAAAJ,{'indices'},,Yihong Zhang,,221,8,8,7,7,0,0
614322,"Associate Professor, Monash University",,4271,-z0tqwMAAAAJ,{'indices'},,Judy Sheard,,2084,35,23,94,49,0,0
614323,"Senior Research Fellow, The University of Adelaide",,795,XAkpX44AAAAJ,{'indices'},,Rebecca Vivian,,676,15,14,28,23,0,0
614324,"Maître de conférences (FR) eq. Assistant Professor (USA), University of South Brittany, France",,322,E9jWTjgAAAAJ,{'indices'},,Vanea Chiprianov,,197,12,8,15,7,0,0
614325,University of Adelaide,,387,xmyb9HkAAAAJ,{'indices'},,Dee Michell,,307,11,9,13,9,0,0
614326,"University Teacher at Tampere University of Technology, Finland",,1971,kwIR1wsAAAAJ,{'indices'},,Essi Isohanni (née Lahtinen),,1088,14,9,18,9,0,0
614327,Monash University,,725,72YvcxsAAAAJ,{'indices'},,Matthew Butler,,552,11,9,13,9,0,0
614328,"HCII PhD Student, Carnegie Mellon University",,622,UiaK6iEAAAAJ,{'indices'},,Kelly Rivers,,540,11,9,11,9,0,0
614329,University of Helsinki,,1817,8rxsMsYAAAAJ,{'indices'},,Petri Ihantola,,1314,22,18,32,25,0,0
614330,"Senior University Lecturer, Aalto University, Finland",,3795,XR458fQAAAAJ,{'indices'},,Ari Korhonen,,1345,28,18,50,23,0,0
614331,"Professor, School of Computing, University of Utah",,16730,JN4tlsMAAAAJ,{'indices'},,P Sadayappan,,5491,66,34,260,123,0,0
614332,"Louisiana State University: Professor, ECE Div; Director CCT-Center for Comp. & Tech.",,9573,8HB-vOoAAAAJ,{'indices'},,"J. ""Ram"" Ramanujam",,2653,52,24,139,54,0,0
614333,Pacific Northwest National Laboratory,,5181,m50zUSoAAAAJ,{'indices'},,Sriram Krishnamoorthy,,2456,32,26,90,63,0,0
614334,Stony Brook University,,24984,yaVh-jgAAAAJ,{'indices'},,Robert J. Harrison,,6731,59,26,133,61,0,0
614335,"Associate Professor of Software Engineering, IIIT Hyderabad",,875,fGj4T74AAAAJ,{'indices'},,Venkatesh Choppella,,265,12,8,17,3,0,0
614336,University of Illinois at Urbana-Champaign,,15090,CvDh9oIAAAAJ,{'indices'},,So Hirata,,4451,55,31,152,95,0,0
614337,University of Trento / COSBI,,2552,iY-LfSwAAAAJ,{'indices'},,Mario Lauria,,557,21,14,43,20,0,0
614338,"Professor of Computer Science, Loyola University Chicago",,1005,Rs0f_nMAAAAJ,{'indices'},,Konstantin Läufer,,106,16,5,21,3,0,0
614339,Carnegie Mellon University,,869,VXMG2_kAAAAJ,{'indices'},,Swarup Kumar Sahoo,,322,9,7,9,7,0,0
614340,R&D Manager at Schneider Electric - Power Quality - Active Harmonic Filter,,2383,Mo5a6DAAAAAJ,{'indices'},,Mohammad N. Marwali,,805,18,14,22,16,0,0
614341,Google Inc.,,1443,z8yPdQQAAAAJ,{'indices'},,Martin Jansche,,821,17,13,33,20,0,0
614342,Professor of Computer Science,,5877,Y9Jw4lcAAAAJ,{'indices'},,Atanas Rountev,,2284,41,28,83,61,0,0
614343,"Managing Engineer, Reservoir Labs",,714,QDVX5_IAAAAJ,{'indices'},,Tom Henretty,,423,11,10,11,10,0,0
614344,"Associate Professor of Computer Science, University of Oregon",,2133,rhogjK0AAAAJ,{'indices'},,Michal Young,,387,20,7,34,6,0,0
614345,"Associate Professor, Louisiana State University",,1130,QXut2nIAAAAJ,{'indices'},,Qingyang Wang,,720,20,15,28,25,0,0
614346,UC Riverside,,944,_36SWDUAAAAJ,{'indices'},,Pamela Bhattacharya,,602,10,9,10,8,0,0
614347,Pacific Northwest National Laboratory,,154,ffzua2EAAAAJ,{'indices'},,Ajay Panyala,,146,6,6,3,3,0,0
614348,Universitat Politecnica de Catalunya (UPC) and Barcelona Supercomputing Center (BSC),,12066,lEho8pkAAAAJ,{'indices'},,Eduard Ayguade,,4682,56,32,232,117,0,0
614349,"Distinguished Professor of Distributed Systems, Lancaster University",,19210,TQj5qo0AAAAJ,{'indices'},,Gordon Blair,,3287,60,22,237,56,0,0
614350,"Professor, Lancaster University",,10252,8TKPVMIAAAAJ,{'indices'},,Geoff Coulson,,1187,53,18,142,30,0,0
614351,Full Professor of Computer Science,,5971,VE8BW84AAAAJ,{'indices'},,Fabio Kon,,1875,37,23,109,46,0,0
614352,"Associate Professor, INSA Rennes, IRISA",,1749,64jyxvoAAAAJ,{'indices'},,Nikos Parlavantzas,,251,16,9,30,8,0,0
614353,Florida International University,,1233,dOIx9wcAAAAJ,{'indices'},,Peter J. Clarke,,439,19,11,39,12,0,0
614354,Professor,,899,InL6bSoAAAAJ,{'indices'},,Anders Andersen,,154,14,6,17,5,0,0
614355,"Professor of Computer Science, University of Illinois",,25243,2ftJYXMAAAAJ,{'indices'},,Roy H Campbell,,6654,75,36,313,113,0,0
614356,Instituto Federal de Goiás,,30,oA7ITs4AAAAJ,{'indices'},,Raphael de Aquino Gomes,,17,3,2,0,0,0,0
614357,"Senior Researcher in Computer Science, Inria",,3039,ZckZFsEAAAAJ,{'indices'},,Nikolaos Georgantas,,1204,27,16,51,28,0,0
614358,Lancaster University,,1979,h8gpGz0AAAAJ,{'indices'},,Lynne Blair,,332,24,8,46,7,0,0
614359,Temple University,,62,jVFTWL4AAAAJ,{'indices'},,Karl A. Morris,,38,5,4,4,2,0,0
614360,Universidad de Guadalajara,,1138,wlNBX3kAAAAJ,{'indices'},,Hector Duran-Limon,,208,16,8,23,7,0,0
614361,"Associate Professor @ Faculty of Science and Technology, Universidade Fernando Pessoa, Porto",,729,_SvK39MAAAAJ,{'indices'},,Rui Silva Moreira,,93,8,5,8,2,0,0
614362,"PhD student, Department of Informatics, University of Oslo",,39,_8cfU18AAAAJ,{'indices'},,Lucas Provensi,,10,4,2,1,0,0,0
614363,"Associate Professor of Computer Science, University of São Paulo",,2061,Cgl09uMAAAAJ,{'indices'},,Alfredo Goldman,,954,22,15,54,22,0,0
614364,Instituto Federal de Goiás,,37,ntUq5dAAAAAJ,{'indices'},,Leandro Alexandre Freitas,,23,4,2,1,1,0,0
614365,Instituto de Matemática e Estatística da USP,,293,-c1jP6gAAAAJ,{'indices'},,Nelson Lago,,189,9,8,9,6,0,0
614366,Mestre em Ciência da Computação pela Universidade de São Paulo,,78,9VtmvOwAAAAJ,{'indices'},,Arthur de Moura Del Esposte,,73,4,3,2,2,0,0
614367,"Assistant Professor of Computer Science, Georgia Southern University",,246,qfPpCmMAAAAJ,{'indices'},,Andrew A. Allen,,100,11,6,11,3,0,0
614368,"Associate Professor, University of Michigan at Flint",,103,v37elnsAAAAJ,{'indices'},,Mark Allison,,68,6,5,3,1,0,0
614369,Alibaba Group,,12208,7wsIB90AAAAJ,{'indices'},,Ming Zhang,,6957,45,37,70,61,0,0
614370,University of Washington,,19787,Sh1yq5QAAAAJ,{'indices'},,Ratul Mahajan,,7883,60,41,111,96,0,0
614371,"Research Scientist & Manager, AI Lab, ByteDance",,2157,pZgFp1kAAAAJ,{'indices'},,Yibo Zhu,,1853,22,20,27,24,0,0
614372,Microsoft Research,,30455,YRdf1AwAAAAJ,{'indices'},,Jitendra Padhye,,7615,62,40,129,90,0,0
614373,"""Senior Principal"" Researcher, Microsoft",,20060,2QkR2WoAAAAJ,{'indices'},,Srikanth Kandula,,11098,53,46,88,81,0,0
614374,"Purdue University, Carnegie Mellon University",,753,3jZznJIAAAAJ,{'indices'},,Rohan Gandhi,,610,8,8,7,7,0,0
614375,Duke University,,774,lZ69j54AAAAJ,{'indices'},,Xin Wu,,606,7,7,7,7,0,0
614376,"Associate Professor, Peking University",,2303,NhsdGBUAAAAJ,{'indices'},,Xin Jin,,2024,22,20,28,27,0,0
614377,Harvard University,,8343,C_QXDzoAAAAJ,{'indices'},,Minlan Yu,,5896,36,33,58,55,0,0
614378,ETH Zurich,,29842,EG3VPm4AAAAJ,{'indices'},,Roger Wattenhofer,,11089,86,46,272,175,0,0
614379,Microsoft,,2942,uh4m2MgAAAAJ,{'indices'},,Lihua Yuan,,1941,20,16,28,23,0,0
614380,Associate Prof. of Nanjing University,,3803,OYNQpFYAAAAJ,{'indices'},,Chen Tian,,2401,22,20,42,32,0,0
614381,"Principal SDE, Microsoft",,969,wOylufwAAAAJ,{'indices'},,Shachar Raindel,,926,14,14,20,19,0,0
614382,Tencent AI Lab,,4028,jQeFWdoAAAAJ,{'indices'},,Jianshu Chen,,3339,28,27,54,46,0,0
614383,Google,,692,SzamYFIAAAAJ,{'indices'},,Omid Alipourfard,,652,6,6,6,6,0,0
614384,University of Wisconsin-Madison,,6575,5LLV29oAAAAJ,{'indices'},,Shivaram Venkataraman,,5962,27,25,43,38,0,0
614385,Alibaba Group,,664,TBgb2BsAAAAJ,{'indices'},,Ennan Zhai,,578,17,15,27,27,0,0
614386,Carnegie Mellon University,,415,n017nRYAAAAJ,{'indices'},,Daehyeok Kim,,379,8,8,8,8,0,0
614387,"Michael and Katherine Birck Professor of Electrical and Computer Engineering, Purdue University",,16174,r1Z8YhQAAAAJ,{'indices'},,y. charlie hu,,5118,58,31,152,71,0,0
614388,Carnegie Mellon University,,15053,5V852JcAAAAJ,{'indices'},,Vyas Sekar,,10594,57,47,101,89,0,0
614389,"Veermata Jijabai Technological Institute, Mumbai and NIT Surat",,2876,rIdRniwAAAAJ,{'indices'},,Dhiren Patel,,2112,20,18,38,25,0,0
614390,"Professor of Security Engineering, City, University of London",,5679,gJ5yqXwAAAAJ,{'indices'},,Muttukrishnan Rajarajan,,3858,38,30,99,68,0,0
614391,"Asst. Professor, SSEC Bhavnagar, PhD (Sardar Vallabhbhai National Institute of Technology, Surat)",,1492,1IFVk4oAAAAJ,{'indices'},,Bhavesh Borisaniya,,1103,8,7,8,6,0,0
614392,"Assistant professor of Computer Engineering, S.V.National Institute of Technology Surat Gujarat",,553,YQmUD20AAAAJ,{'indices'},,Dr. Udai Pratap Rao,,396,13,11,20,15,0,0
614393,National Institute of Technology Goa,,167,HikcZGIAAAAJ,{'indices'},,C Vyjayanthi,,110,7,5,4,4,0,0
614394,National Institute of Technology Goa,,22,YL4us9IAAAAJ,{'indices'},,Madhu G M,,22,2,2,1,1,0,0
614395,"Pandit Deendayal Petroleum University, Gandhinagar",,343,d2I-MvYAAAAJ,{'indices'},,Nishant Doshi,,295,10,10,11,10,0,0
614396,NIT Rourkela,,1165,uZD3PU4AAAAJ,{'indices'},,Pankaj K Sa,,945,20,18,43,31,0,0
614397,"Department of Computer Science & Engineering, National Institute of Technology Rourkela, India",,1014,7lhTvv8AAAAJ,{'indices'},,"Sambit Bakshi, IEEE Senior Member",,952,20,19,37,33,0,0
614398,"National Institute of Technology (NIT), Goa",,265,HOEPcpwAAAAJ,{'indices'},,Dr. Amol D. Rahulkar,,198,8,8,7,7,0,0
614399,MSc Telecommunications and Networks,,1847,sb4wEd4AAAAJ,{'indices'},,Avi Patel,,1328,11,9,12,9,0,0
614400,"Professor of Computer Science, TU Berlin",,4387,mvOSfFAAAAAJ,{'indices'},,Odej Kao,,1891,28,19,81,38,0,0
614401,Technische Universität Berlin,,9082,el2k_oIAAAAJ,{'indices'},,Volker Markl,,5074,47,34,128,91,0,0
614402,Senior Software Engineer @ Snowflake,,1445,NKJeIJkAAAAJ,{'indices'},,Fabian Hueske,,800,12,11,14,11,0,0
614403,"Research Assistant, TU Berlin",,1025,ueycGdAAAAAJ,{'indices'},,Alexander Alexandrov,,722,10,10,10,10,0,0
614404,Assistant Professor at University of Amsterdam,,1415,zCpQUukAAAAJ,{'indices'},,Sebastian Schelter,,1173,18,18,23,23,0,0
614405,Postdoc at TU Berlin,,2720,Q1LJyvQAAAAJ,{'indices'},,Kostas Tzoumas,,2255,18,14,18,16,0,0
614406,"Bayer AG, Pharmaceuticals R&D, Digital Technologies",,943,gmVVMSEAAAAJ,{'indices'},,Astrid Rheinländer,,645,10,9,11,8,0,0
614407,"Hasso Plattner Institute, University of Potsdam",,10268,Pqf21y0AAAAJ,{'indices'},,Felix Naumann,,4816,52,33,142,98,0,0
614408,"Knowledge Management in Bioinformatics, Humboldt-Universität zu Berlin",,8679,VKfq59gAAAAJ,{'indices'},,Ulf Leser,,4025,47,31,147,87,0,0
614409,University Paderborn,,11623,vjgKHWMAAAAJ,{'indices'},,Holger Karl,,3879,42,23,137,59,0,0
614410,"Innovation Manager, net mobile AG, Germany",,719,FpX2AvkAAAAJ,{'indices'},,Hermann Simon Lichte,,179,11,4,13,1,0,0
614411,"Research Associate, Technische Universität Berlin",,158,ZCxja44AAAAJ,{'indices'},,Alexander Stanik,,86,8,6,6,3,0,0
614412,Google Germany GmbH,,595,P_dcFdAAAAAJ,{'indices'},,Christof Leng,,94,12,5,13,3,0,0
614413,"Università della Campania ""Luigi Vanvitelli"" - Seconda Università di Napoli - Dip. Ingegneria",,4094,p8jJDgMAAAAJ,{'indices'},,Beniamino Di Martino,,1848,33,20,105,54,0,0
614414,"Barcelona Supercomputing Center (BSC), Universitat Politècnica de Catalunya (UPC)",,8320,lJfy7pIAAAAJ,{'indices'},,Rosa M. Badia,,3182,46,29,121,69,0,0
614415,University of Klagenfurt,,8411,ELx8lB8AAAAJ,{'indices'},,Radu Prodan,,3475,44,28,105,68,0,0
614416,"Professor, Highly Cited Researcher, South China University of Technology",,13916,WHwcWkwAAAAJ,{'indices'},,Jiafu Wan,,12360,52,50,111,99,0,0
614417,Guangdong University of Technology,,593,0CbH8lIAAAAJ,{'indices'},,Jianbin Xiong,,498,13,12,15,14,0,0
614418,"PROF OF COMPLEX SYSTEMS, CYBERSECURITY,UTS",,48379,_yWPQWoAAAAJ,{'indices'},,ATHANASIOS VASILAKOS,,37554,117,102,488,402,0,0
614419,Concordia University,,4336,LQ1Tfg8AAAAJ,{'indices'},,Rachida Dssouli,,913,35,15,111,27,0,0
614420,"CIISE, Concordia University, Montreal",,332,6povT8YAAAAJ,{'indices'},,Ikbal Taleb,,270,8,8,8,7,0,0
614421,"Associate Professor of software Engineering, UAE University",,1193,_EKrh-gAAAAJ,{'indices'},,Salah Bouktif,,652,18,12,24,16,0,0
614422,"Associate Professor of Computer Science, UAE University",,552,DX3jwmwAAAAJ,{'indices'},,Elarbi Badidi,,247,12,8,16,5,0,0
614423,"Professor of Computer Science, Université de Montréal",,5639,xsUkTCEAAAAJ,{'indices'},,Houari Sahraoui,,2590,41,28,112,70,0,0
614424,UAE U,,1908,vFeYglQAAAAJ,{'indices'},,NABEEL AL QIRIM,,941,22,16,31,24,0,0
614425,Khalifa University,,724,tf5JUEMAAAAJ,{'indices'},,Rabeb Mizouni,,520,15,14,24,20,0,0
614426,"Ph.D Student, UAEU",,80,bs1w6q8AAAAJ,{'indices'},,Asma Al Falasi,,44,4,4,3,2,0,0
614427,"Professor and Ericsson/ENCQOR-5G Senior Industrial Research Chair, Concordia University",,5231,k5KHuS0AAAAJ,{'indices'},,Roch H. Glitho,,2394,33,21,118,49,0,0
614428,"Professor of Computer Science, University of St Andrews",,2488,cZR9Z_EAAAAJ,{'indices'},,Adam Barker,,1580,23,18,50,37,0,0
614429,John W. Hancock Professor of Engineering and Professor of Computer Science at Virginia Tech,,5106,-nzj5UYAAAAJ,{'indices'},,Dimitrios S. Nikolopoulos,,2405,37,25,120,59,0,0
614430,"CLOUDS Lab, School of Computing and Information Systems, The University of Melbourne, Australia",,111156,7xN6JqYAAAAJ,{'indices'},,Rajkumar Buyya,,58046,145,102,605,460,0,0
614431,"Professor of Communications Engineering and Signal Processing, Queen's University Belfast, U.K.",,7426,g6HXpqoAAAAJ,{'indices'},,Michail (Michalis) Matthaiou,,6255,42,36,118,94,0,0
614432,"Full Professor at Universitat Politecnica de Valencia, Spain",,2872,hC43gp8AAAAJ,{'indices'},,Federico Silla,,997,30,17,63,28,0,0
614433,"Cardiff University, UK",,11036,TboOBAMAAAAJ,{'indices'},,Omer Rana,,5148,51,36,224,118,0,0
614434,University of St Andrews,,3514,IS6YSBkAAAAJ,{'indices'},,Ian Miguel,,1004,35,16,69,33,0,0
614435,"Professor of High Performance Computing and Networking, Sydney University",,28226,ak35bjgAAAAJ,{'indices'},,Albert Y. Zomaya,,16631,78,60,481,332,0,0
614436,"Professor of Computer Architecture, Complutense University, Visiting Professor, Harvard University",,8964,WQs2AB8AAAAJ,{'indices'},,Ignacio M. Llorente,,2923,38,22,93,37,0,0
614437,"Fellow: IEEE ACM IFIP IET RSS Nat'lAcTechFrance RoyAcad Belgium, SciAc Hungary Poland Turkey",,25076,TShlArwAAAAJ,{'indices'},,Erol Gelenbe,,8522,93,45,374,215,0,0
614438,Research Aficionado,,9159,s5qERPMAAAAJ,{'indices'},,Luis M. Vaquero,,3816,29,19,46,27,0,0
614439,Hewlett Packard Labs,,9066,4VqLAT8AAAAJ,{'indices'},,Dejan Milojicic,,2815,41,26,118,60,0,0
614440,"Distinguished Professor and Academic Director, School of Computing, Newcastle University, UK",,19913,Y_Y3fVEAAAAJ,{'indices'},,Rajiv Ranjan,,13460,58,52,193,161,0,0
614441,"Professor of Computer Science, University of Toronto",,6775,KfGfDvcAAAAJ,{'indices'},,Eyal de Lara,,2210,42,26,73,50,0,0
614442,"Professor of Computer Science, University of St Andrews",,26698,YkBQyNoAAAAJ,{'indices'},,Ian Sommerville,,8374,62,32,170,72,0,0
614443,"Professor at Wayne State University, IEEE Fellow",,12760,4rPcoCEAAAAJ,{'indices'},,Weisong Shi,,7987,47,33,162,100,0,0
614444,University of Messina,,5188,LogifUkAAAAJ,{'indices'},,Massimo Villari,,3423,37,29,112,86,0,0
614445,"NETLAB, Department of Computer Engineering, Bogazici University",,9298,I8ojCJYAAAAJ,{'indices'},,Cem Ersoy,,4552,38,26,106,60,0,0
614446,"Professor of Computer Science, Member of Academia Europaea, IEEE Fellow, TU Wien, Austria",,36270,0n5S6uUAAAAJ,{'indices'},,Schahram Dustdar,,14702,78,51,447,242,0,0
614447,Airbus - Senior Scientist Wireless Communications,,2467,WhY3z0oAAAAJ,{'indices'},,Paulo Milheiro Mendes,,1278,33,24,62,36,0,0
614448,"DETI, IEETA, Univ. of Aveiro",,1424,FoSg60EAAAAJ,{'indices'},,André Zúquete,,604,18,14,33,18,0,0
614449,"CoCoLab, PIEAS",,145,MSu3ILoAAAAJ,{'indices'},,Mr. Zeeshan Haider,,145,6,6,5,5,0,0
614450,"Associate Professor, The University of Lahore",,261,DWC5eFMAAAAJ,{'indices'},,Arshad Ali,,209,9,8,9,7,0,0
614451,Fraunhofer Portugal,,1047,mWDWsiIAAAAJ,{'indices'},,Waldir Aranha Moreira Junior,,564,18,12,24,17,0,0
614452,,,94,3gCVIosAAAAJ,{'indices'},,Aleena Ajaz,,94,5,5,4,4,0,0
