,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
200130,"Senior Scientist, Natural Resources Institute Finland",@luke.fi,1933,L277GEcAAAAJ,{'indices'},ecology|monitoring|population dynamics|migration|statistical modelling,Andreas Lindén,https://scholar.google.com/citations?view_op=medium_photo&user=L277GEcAAAAJ,1076,19,17,30,25,0,0
200131,Environment Canada,@canada.ca,1933,2wSa_OsAAAAJ,{'indices'},ecology|migration,Sean Boyd,https://scholar.google.com/citations?view_op=medium_photo&user=2wSa_OsAAAAJ,508,27,12,56,18,0,0
200132,"Professor of Migration Studies, Maastricht University",@maastrichtuniversity.nl,1926,H40wmpAAAAAJ,{'indices'},migration|development|immigration|integration|refugee,Melissa Siegel,https://scholar.google.com/citations?view_op=medium_photo&user=H40wmpAAAAAJ,1281,21,18,61,41,0,0
200133,University of Helsinki,@helsinki.fi,1908,s-qEL_MAAAAJ,{'indices'},health professions & health care|welfare state|migration|gender|ethnic relations,Sirpa Wrede,https://scholar.google.com/citations?view_op=medium_photo&user=s-qEL_MAAAAJ,595,26,14,44,21,0,0
200134,Inter-American Development Bank,@iadb.org,1905,RB0JmUwAAAAJ,{'indices'},Trade|Growth|Firm-level analysis|Exporter Dynamics|Migration,Martha Denisse Pierola,https://scholar.google.com/citations?view_op=medium_photo&user=RB0JmUwAAAAJ,1031,17,14,22,16,0,0
200135,Professor of Global Intercultural Studies,@miamioh.edu,1899,a3CRAr4AAAAJ,{'indices'},migration|nationalism|globalization|identity|belonging,Sheila Croucher,https://scholar.google.com/citations?view_op=medium_photo&user=a3CRAr4AAAAJ,664,15,12,19,14,0,0
200136,"Asian Demographic Research Institute, Shanghai University",@shu.edu.cn,1884,MqztgqsAAAAJ,{'indices'},statistical demography|migration|population|demography|statistics,Guy J. Abel,https://scholar.google.com/citations?view_op=medium_photo&user=MqztgqsAAAAJ,1506,17,15,26,21,0,0
200137,"Associate Professor of Sociology, University of Toronto",@utoronto.ca,1879,jRWSu1IAAAAJ,{'indices'},Gender and Sexuality|Migration|Labor|Intersectionality|Korea,Hae Yeon Choo (주해연),https://scholar.google.com/citations?view_op=medium_photo&user=jRWSu1IAAAAJ,1268,8,8,7,7,0,0
200138,"professor of migration history, Leiden university",@hum.leidenuniv.nl,1878,DI1ozpIAAAAJ,{'indices'},migration|gender,Marlou Schrover,https://scholar.google.com/citations?view_op=medium_photo&user=DI1ozpIAAAAJ,758,20,13,34,17,0,0
200139,"Professor of Sociology and Public & International Affairs, Princeton University",@princeton.edu,1873,e3IQeS_3N8MC,{'indices'},Migration|Quantitative Methodology|Economic Sociology|Social Networks,Filiz Garip,https://scholar.google.com/citations?view_op=medium_photo&user=e3IQeS_3N8MC,1054,17,15,19,18,0,0
200140,Department of State,@state.gov,1860,8vlHQEAAAAAJ,{'indices'},labor|migration|program design and evaluation,April Linton,https://scholar.google.com/citations?view_op=medium_photo&user=8vlHQEAAAAAJ,594,17,12,18,15,0,0
200141,"Professor of European Law, University of Konstanz",@uni-konstanz.de,1840,of6Y0-QAAAAJ,{'indices'},EU law|migration|asylum|citizenship|human rights,Daniel Thym,https://scholar.google.com/citations?view_op=medium_photo&user=of6Y0-QAAAAJ,1038,23,15,43,29,0,0
200142,"Professor of Sociology and Public and International Affairs, Princeton University",,1840,b2L_G8wAAAAJ,{'indices'},migration|social networks|quantitative methodology|inequality,Filiz Garip,https://scholar.google.com/citations?view_op=medium_photo&user=b2L_G8wAAAAJ,1052,17,14,19,18,0,0
200143,"Associate Professor of Sociology, Queens College, City University of New York (CUNY)",@qc.cuny.edu,1838,G0R7rfoAAAAJ,{'indices'},demography|sub-Saharan Africa|migration|fertility|refugees,Holly E. Reed,https://scholar.google.com/citations?view_op=medium_photo&user=G0R7rfoAAAAJ,727,18,14,25,18,0,0
200144,"Associate Professor in International Relations, ICADE",@comillas.edu,1836,psEXCPoAAAAJ,{'indices'},International Political Economy|Latin America|Migration|Development,Covadonga Meseguer,https://scholar.google.com/citations?view_op=medium_photo&user=psEXCPoAAAAJ,819,16,15,20,17,0,0
200145,"Professor, Purdue University",@purdue.edu,1832,-Wi_Z9UAAAAJ,{'indices'},Regional science|Migration|Spatial demography,Brigitte Waldorf,https://scholar.google.com/citations?view_op=medium_photo&user=-Wi_Z9UAAAAJ,731,24,12,43,19,0,0
200146,"Senior Lecturer, Macquarie University",@mq.edu.au,1825,G7hiGLYAAAAJ,{'indices'},migration|multiculturalism|race and ethnic studies,Selvaraj Velayutham,https://scholar.google.com/citations?view_op=medium_photo&user=G7hiGLYAAAAJ,1112,17,12,21,15,0,0
200147,Johns Hopkins University,@jhu.edu,1822,4rMEA48AAAAJ,{'indices'},Demography|migration|family planning,Philip Anglewicz,https://scholar.google.com/citations?view_op=medium_photo&user=4rMEA48AAAAJ,1023,22,19,31,24,0,0
200148,"Professor WSR in migration and refugee law, iCourts Centre of Excellence, University of …",@jur.ku.dk,1815,UHqHqd0AAAAJ,{'indices'},refugees|migration|international law|human rights|IL/IR theory,Thomas Gammeltoft-Hansen,https://scholar.google.com/citations?view_op=medium_photo&user=UHqHqd0AAAAJ,1373,22,17,33,27,0,0
200149,"Professor in sociology, University of Oslo",@sosgeo.uio.no,1812,mJU5YJkAAAAJ,{'indices'},Migration|social policy|political discourse,Anniken Hagelund,https://scholar.google.com/citations?view_op=medium_photo&user=mJU5YJkAAAAJ,946,21,17,33,22,0,0
200150,"Professor of Biophysics, High Magnetic Field Laboratory, Hefei Institutes of Physical Science",@hmfl.ac.cn,1812,wqTCDFYAAAAJ,{'indices'},Magnetoreception|Animal navigation|Migration|Structural Coloration,Can Xie,https://scholar.google.com/citations?view_op=medium_photo&user=wqTCDFYAAAAJ,860,19,14,22,15,0,0
200151,"Professor Emerita, University of Ghana",@ug.edu.gh,1790,x78sEeAAAAAJ,{'indices'},Gender|Migration|Higher Education|Urbanization|African Development,Takyiwaa Manuh,https://scholar.google.com/citations?view_op=medium_photo&user=x78sEeAAAAAJ,650,25,15,47,24,0,0
200152,"Department of Human Neuroscience, Sapienza University, Rome, Italy",@uniroma1.it,1786,96sHskIAAAAJ,{'indices'},Dementia|Alzheimer's disease|Cognitive disorders|Frailty|Migration,Marco Canevelli,https://scholar.google.com/citations?view_op=medium_photo&user=96sHskIAAAAJ,1518,21,19,44,42,0,0
200153,"The Bush School of Government and Public Service, Texas A&M University",@tamu.edu,1785,KzOoaMAAAAAJ,{'indices'},Economics|Migration|Aging|Land Rights|Public Goods Provision and Distribution,Ren Mu,https://scholar.google.com/citations?view_op=medium_photo&user=KzOoaMAAAAAJ,975,18,14,20,16,0,0
200154,BSRC Al. Fleming,@fleming.gr,1784,50DcMcUAAAAJ,{'indices'},angiogenesis|adhesion|migration|blood vessels|cancer,Vassiliki Kostourou,https://scholar.google.com/citations?view_op=medium_photo&user=50DcMcUAAAAJ,731,16,14,19,17,0,0
200155,University of Sussex (2nd UNU-EHS),@sussex.ac.uk,1782,kM8LTfkAAAAJ,{'indices'},climate change and health|disasters|mental health|migration|immobility,Dr Sonja Ayeb-Karlsson,https://scholar.google.com/citations?view_op=medium_photo&user=kM8LTfkAAAAJ,1771,10,10,10,10,0,0
200156,"Professor of Social Work and Social Services, Castilla-La Mancha University",@uclm.es,1780,5IFfplcAAAAJ,{'indices'},Racism|Migration|Social Intervention|Gender|Methodology,Maria-Jose Aguilar-Idáñez,https://scholar.google.com/citations?view_op=medium_photo&user=5IFfplcAAAAJ,765,13,10,17,10,0,0
200157,University of AmsterdamUnknown affiliation,@uva.nl,1778,3PfRUF4AAAAJ,{'indices'},Migration|refugees|migrants|integration|policies,Jeroen Doomernik,https://scholar.google.com/citations?view_op=medium_photo&user=3PfRUF4AAAAJ,565,20,11,43,13,0,0
200158,Professor (Full) Anthropology Dept York University,@yorku.ca,1768,Lq2vfeIAAAAJ,{'indices'},gender|migration|displacement|refugees|education,Wenona Giles,https://scholar.google.com/citations?view_op=medium_photo&user=Lq2vfeIAAAAJ,811,19,12,37,16,0,0
200159,Inter-American Development Bank,@iadb.org,1750,Y0aTN6kAAAAJ,{'indices'},International Economics|Economic Development|Migration,Juan Blyde,https://scholar.google.com/citations?view_op=medium_photo&user=Y0aTN6kAAAAJ,869,21,14,37,18,0,0
200160,"Professor of Sociology with a Focus on Empirical Educational Research, Goethe Universität …",@em.uni-frankfurt.de,1747,q_AHsccAAAAJ,{'indices'},Education|educational inequality|early childhood|migration|social stratification,Birgit Becker,https://scholar.google.com/citations?view_op=medium_photo&user=q_AHsccAAAAJ,920,21,18,34,25,0,0
200161,"Professor of Empirical Political Science, University of Duisburg-Essen",@uni-due.de,1739,zd4TRvUAAAAJ,{'indices'},Comparative Politics & Political Sociology|Political Behaviour|Social Policy|Migration|Population Ageing,Achim Goerres,https://scholar.google.com/citations?view_op=medium_photo&user=zd4TRvUAAAAJ,940,19,14,31,22,0,0
200162,"Professor, anthropologist, Head of Department of Sociology, University of Malta",@um.edu.mt,1733,m54JCH0AAAAJ,{'indices'},Anthropology|hunting|cities|migration|methodology,Mark-Anthony Falzon,https://scholar.google.com/citations?view_op=medium_photo&user=m54JCH0AAAAJ,949,12,9,14,9,0,0
200163,"Professor of Law, UCLA School of Law",@law.ucla.edu,1713,ImjhV6MAAAAJ,{'indices'},Criminal Law|Immigration Law|Migration|Public Interest Lawyering,Ingrid Eagly,https://scholar.google.com/citations?view_op=medium_photo&user=ImjhV6MAAAAJ,1026,16,14,16,16,0,0
200164,Fordham University School of Law,@fordham.edu,1705,DsS-tgEAAAAJ,{'indices'},Migration|worker organization|labor standards enforcement|informal economy,Jennifer Gordon,https://scholar.google.com/citations?view_op=medium_photo&user=DsS-tgEAAAAJ,528,12,10,17,11,0,0
200165,University of New South Wales,@adfa.edu.au,1699,9ERtflAAAAAJ,{'indices'},International trade|migration|land tenure|state fragility,Satish Chand,https://scholar.google.com/citations?view_op=medium_photo&user=9ERtflAAAAAJ,561,23,12,44,17,0,0
200166,Univ.-Prof. Dr. Roland Verwiebe,@uni-potsdam.de,1692,20qavD4AAAAJ,{'indices'},Social Stratification|Labor Markets|Migration|Social Inequality|Poverty,Roland Verwiebe,https://scholar.google.com/citations?view_op=medium_photo&user=20qavD4AAAAJ,879,22,16,45,32,0,0
200167,University of Applied Sciences of Special Needs Education (Hochschule für Heilpädagogik …,@swissonline.ch,1688,qbVhPAgAAAAJ,{'indices'},Frühe Bildung|Frühförderung|Schulerfolg|Migration|Schulpsychologie,Andrea Lanfranchi,https://scholar.google.com/citations?view_op=medium_photo&user=qbVhPAgAAAAJ,501,18,11,37,11,0,0
200168,Deutsches Zentrum für Hochschul- und Wissenschaftsforschung,@dzhw.eu,1687,mVSeuJkAAAAJ,{'indices'},education|labour market|inequality|migration|internationalisation,Nicolai Netz,https://scholar.google.com/citations?view_op=medium_photo&user=mVSeuJkAAAAJ,1166,15,13,15,14,0,0
200169,"Professor of Anthropology, University of Puget Sound",@pugetsound.edu,1685,TlhXTCYAAAAJ,{'indices'},Anthropology|Migration|Middle East|Arabian Gulf|Transnationalism,andrew gardner,https://scholar.google.com/citations?view_op=medium_photo&user=TlhXTCYAAAAJ,892,19,14,27,18,0,0
200170,"Berlin, Germany",@proveg.com,1684,dyWnXMYAAAAJ,{'indices'},environmental behavior|migration|culture|cultural theory|quantitative research methods,Eero Olli,https://scholar.google.com/citations?view_op=medium_photo&user=dyWnXMYAAAAJ,866,7,3,4,3,0,0
200171,Jagiellonian University,@uj.edu.pl,1683,wCUSOaAAAAAJ,{'indices'},migration|transnational families|families in the postmodern world|gender equality|social  demography,Krystyna Slany,https://scholar.google.com/citations?view_op=medium_photo&user=wCUSOaAAAAAJ,718,19,13,40,17,0,0
200172,Dalhousie University,@dal.ca,1682,nLLl6HYAAAAJ,{'indices'},seabirds|ecology|migration|movement ecology,Ingrid Pollet,https://scholar.google.com/citations?view_op=medium_photo&user=nLLl6HYAAAAJ,648,18,11,25,15,0,0
200173,"Universidad de Cantabria, University of Cantabria",@unican.es,1680,kdkksR4AAAAJ,{'indices'},Regional Economics|International Economics|Foreign Direct Investment|Migration|Environmental Economics,Adolfo Maza,https://scholar.google.com/citations?view_op=medium_photo&user=kdkksR4AAAAJ,890,23,16,39,21,0,0
200174,Sapienza Università di Roma,@uniroma1.it,1679,SLVYCEIAAAAJ,{'indices'},sociology|sociobiology|cultural anthropology|migration|Marx,Umberto Melotti,https://scholar.google.com/citations?view_op=medium_photo&user=SLVYCEIAAAAJ,192,21,7,36,4,0,0
200175,"College of Arts and Sciences; Law School, Vanderbilt University",@vanderbilt.edu,1678,jTtoUz4AAAAJ,{'indices'},migration|border crossing|comparative literature|English and French literature|radicalism,Robert F. Barsky,https://scholar.google.com/citations?view_op=medium_photo&user=jTtoUz4AAAAJ,451,18,10,27,10,0,0
200176,"Professor in Politics & International Studies, University of Warwick, Politics & International",@warwick.ac.uk,1658,hzcyzccAAAAJ,{'indices'},International Political Economy|Feminist political economy|Southeast Asia|Malaysia|Migration,Juanita Elias,https://scholar.google.com/citations?view_op=medium_photo&user=hzcyzccAAAAJ,966,23,18,37,29,0,0
200177,"Research Director, Migration Policy Group, PhD from Maastricht University",@migpolgroup.com,1656,wd5cu4wAAAAJ,{'indices'},Migration|integration|citizenship|migrant education|political participation,Thomas Huddleston,https://scholar.google.com/citations?view_op=medium_photo&user=wd5cu4wAAAAJ,894,16,14,19,14,0,0
200178,"Associate Professor of Sociology, Michigan State University",@msu.edu,1654,U5lOeSQAAAAJ,{'indices'},Migration|gender|forced migration|citizenship|adaptation and exclusion,Stephanie J. Nawyn,https://scholar.google.com/citations?view_op=medium_photo&user=U5lOeSQAAAAJ,910,17,16,23,19,0,0
200179,University College Cork,@ucc.ie,1644,8pWMZqYAAAAJ,{'indices'},migration|child soldiers|war|refugees|Syria,Angela Veale,https://scholar.google.com/citations?view_op=medium_photo&user=8pWMZqYAAAAJ,720,18,14,29,17,0,0
200180,"Professor of Social Science Methods, University of the Aegean, Greece",@aegean.gr,1643,hozOe5IAAAAJ,{'indices'},qualitative research|migration|social geography,T. Iosifides,https://scholar.google.com/citations?view_op=medium_photo&user=hozOe5IAAAAJ,822,22,17,33,24,0,0
200181,Curtin University,@curtin.edu.au,1640,hD0cuwcAAAAJ,{'indices'},Rural development|local leadership|population geography|migration,Amanda Davies,https://scholar.google.com/citations?view_op=medium_photo&user=hD0cuwcAAAAJ,664,23,15,35,19,0,0
200182,"Department of Political Science and Public Administration, University of North Carolina at …",@uncc.edu,1638,3rAYGRkAAAAJ,{'indices'},Africa|migration|security|conflict,Beth Elise Whitaker,https://scholar.google.com/citations?view_op=medium_photo&user=3rAYGRkAAAAJ,702,16,16,21,18,0,0
200183,"Assistant Professor of Anthropology, New York University Abu Dhabi",@nyu.edu,1635,bftGivwAAAAJ,{'indices'},migration|conservation|heritage|Yemen|Horn of Africa,Nathalie Peutz,https://scholar.google.com/citations?view_op=medium_photo&user=bftGivwAAAAJ,965,6,5,5,4,0,0
200184,"Politics and International Relations, University of the West of England, Bristol",@uwe.ac.uk,1629,oKqMdrEAAAAJ,{'indices'},Migration|Refugees and Asylum|Human Rights,Phillip Cole,https://scholar.google.com/citations?view_op=medium_photo&user=oKqMdrEAAAAJ,739,13,11,16,14,0,0
200185,"Institute for Sociology, University of Tübingen",@uni-tuebingen.de,1616,jjH5cBMAAAAJ,{'indices'},Migration|Transnationalism|Diversity|Ethnography|Ethnicity,Boris Nieswand,https://scholar.google.com/citations?view_op=medium_photo&user=jjH5cBMAAAAJ,1141,16,13,23,16,0,0
200186,University of Adelaide,@adelaide.edu.au,1616,TRN_3X4AAAAJ,{'indices'},human geography|migration|environmental studies|displacement|climate change,Yan Tan,https://scholar.google.com/citations?view_op=medium_photo&user=TRN_3X4AAAAJ,1041,22,18,39,29,0,0
200187,George Mason University,@gmu.edu,1610,IAJ-KKIAAAAJ,{'indices'},Migration|Asia|Vietnam,David Haines,https://scholar.google.com/citations?view_op=medium_photo&user=IAJ-KKIAAAAJ,403,22,11,45,13,0,0
200188,"Professor, Department of Sociology, The Chinese University of Hong Kong",@cuhk.edu.hk,1605,wNP7uGgAAAAJ,{'indices'},Gender|Migration|Family|Sexuality|Sex Work and HIV/AIDS,"Susanne YP Choi, 蔡玉萍",https://scholar.google.com/citations?view_op=medium_photo&user=wNP7uGgAAAAJ,870,20,17,32,30,0,0
200189,Institute for Molecular Bioscience,@uq.edu.au,1603,V9plMukAAAAJ,{'indices'},microscopy|cytoskeleton|migration|metastasis,Samantha Stehbens,https://scholar.google.com/citations?view_op=medium_photo&user=V9plMukAAAAJ,805,12,11,13,12,0,0
200190,"Institute of Social Policy, Housing, Environment, Real Estate (I-SPHERE), EGIS, Heriot Watt",@hw.ac.uk,1598,8I4ZEZwAAAAJ,{'indices'},Migration|Ethnicity|Poverty|Place,Dr Gina Netto,https://scholar.google.com/citations?view_op=medium_photo&user=8I4ZEZwAAAAJ,868,25,16,34,22,0,0
200191,"Professor of Economics, Simon Fraser University",@sfu.ca,1596,ke_IDdoAAAAJ,{'indices'},Industrial Organization|Migration|International Trade,Nicolas Schmitt,https://scholar.google.com/citations?view_op=medium_photo&user=ke_IDdoAAAAJ,324,24,10,38,11,0,0
200192,"Lecturer in Disability Studies, Sociology, University of Glasgow.",@glasgow.ac.uk,1595,rgyoRaYAAAAJ,{'indices'},disability|mental distress|geography|primary care|migration,Nicola Burns,https://scholar.google.com/citations?view_op=medium_photo&user=rgyoRaYAAAAJ,854,20,17,28,26,0,0
200193,"Professor of Sociology and Gender & Sexuality Studies, Northwestern University",@northwestern.edu,1594,AbRu7w4AAAAJ,{'indices'},sexuality|migration|health|transnationalism,Hector Carrillo,https://scholar.google.com/citations?view_op=medium_photo&user=AbRu7w4AAAAJ,657,17,14,24,17,0,0
200194,"Research Professor, Peace Research Institute Oslo (PRIO)",@prio.no,1591,PgrMxM4AAAAJ,{'indices'},Migration|Transnationalism|Remittances|Development|Identity,Marta Bivand Erdal,https://scholar.google.com/citations?view_op=medium_photo&user=PgrMxM4AAAAJ,1339,17,17,32,29,0,0
200195,UCC,@ucc.ie,1589,bywOTMoAAAAJ,{'indices'},Migration|children|young people|asylum|refugees,Allen White,https://scholar.google.com/citations?view_op=medium_photo&user=bywOTMoAAAAJ,794,21,16,25,20,0,0
