,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
116762,"Professor of Physics, University of Western Australia",@uwa.edu.au,12365,ClNhYy0AAAAJ,{'indices'},Physics|Quantum Physics|Fundamental Physics Tests|frequency standards,Michael Tobar,https://scholar.google.com/citations?view_op=medium_photo&user=ClNhYy0AAAAJ,4305,55,30,244,117,0,0
116763,NIST,@nist.gov,12361,txGC0TsAAAAJ,{'indices'},chemistry|physics|chemical engineering,Marcia Huber,https://scholar.google.com/citations?view_op=medium_photo&user=txGC0TsAAAAJ,6315,49,32,131,86,0,0
116764,University of Miami,@miami.edu,12337,Zc8npDEAAAAJ,{'indices'},Astronomy|Astrophysics|Physics,N. Cappelluti,https://scholar.google.com/citations?view_op=medium_photo&user=Zc8npDEAAAAJ,6265,62,47,124,109,0,0
116765,Universidad Nacional de San Martín - Buenos Aires Argentina,@unsam.edu.ar,12288,VYUrZ18AAAAJ,{'indices'},Energy|Energy efficiency|Physics|Experiments|Teaching,Salvador Gil,https://scholar.google.com/citations?view_op=medium_photo&user=VYUrZ18AAAAJ,2688,29,16,56,25,0,0
116766,"Comenius University, Bratislava, Slovakia",@fmph.uniba.sk,12287,o8DYjGMAAAAJ,{'indices'},Physics,Povinec Pavel P.,https://scholar.google.com/citations?view_op=medium_photo&user=o8DYjGMAAAAJ,4935,54,32,237,131,0,0
116767,Directeur de recherche CNRS,@ipht.fr,12285,vTr0L9UAAAAJ,{'indices'},physics,Jean-Yves Ollitrault,https://scholar.google.com/citations?view_op=medium_photo&user=vTr0L9UAAAAJ,4005,57,36,98,67,0,0
116768,"Professor of physics, Universita' di Napoli Federico II",@unina.it,12263,UWqzImQAAAAJ,{'indices'},physics|optics|photonics|condensed matter|soft matter,Lorenzo Marrucci,https://scholar.google.com/citations?view_op=medium_photo&user=UWqzImQAAAAJ,7876,53,42,139,101,0,0
116769,University of Edinburgh,@ed.ac.uk,12239,6Vgft4IAAAAJ,{'indices'},Physics|Materials|Wetting|Fluids|Spreading,Glen McHale,https://scholar.google.com/citations?view_op=medium_photo&user=6Vgft4IAAAAJ,5106,57,39,134,95,0,0
116770,"Professor, Bogolyubov Institute for Theoretical Physics, Kiev",@bitp.kiev.ua,12219,4D-Fa8UAAAAJ,{'indices'},physics|quantum field theory|condensed matter physics,VP Gusynin,https://scholar.google.com/citations?view_op=medium_photo&user=4D-Fa8UAAAAJ,3553,48,25,119,63,0,0
116771,Indiana University Emeritus,,12182,10EI2q8AAAAJ,{'indices'},Physics|Physics Education Research,Richard R. Hake,https://scholar.google.com/citations?view_op=medium_photo&user=10EI2q8AAAAJ,5624,24,15,38,17,0,0
116772,Universität Duisburg-Essen,@uni-due.de,12175,LrSI-lwAAAAJ,{'indices'},Physics|magnetic nanostructures,Michael Farle,https://scholar.google.com/citations?view_op=medium_photo&user=LrSI-lwAAAAJ,4200,59,32,206,129,0,0
116773,Civil List,,12174,UzKFt2QAAAAJ,{'indices'},physics|chemistry,Myron Evans,https://scholar.google.com/citations?view_op=medium_photo&user=UzKFt2QAAAAJ,2791,45,34,191,43,0,0
116774,"Professor Materials Engineering for Nanoelectronics, TU Wien",@tuwien.ac.at,12166,KOhBVhIAAAAJ,{'indices'},EE|physics,Gottfried Strasser,https://scholar.google.com/citations?view_op=medium_photo&user=KOhBVhIAAAAJ,4156,54,28,250,107,0,0
116775,"Researcher Emeritus, National Research Council of Canada",@nrc.gc.ca,12105,LSrjPHEAAAAJ,{'indices'},astrophysics|physics|mountaineering,"Morton, Donald C.",https://scholar.google.com/citations?view_op=medium_photo&user=LSrjPHEAAAAJ,1147,57,16,145,28,0,0
116776,Directeur de Recherche CNRS,@cemes.fr,12097,P3HnK28AAAAJ,{'indices'},Near-field Optics|Physics|Optics|Plasmonics|Surface Science,Christian Girard,https://scholar.google.com/citations?view_op=medium_photo&user=P3HnK28AAAAJ,2882,57,28,163,62,0,0
116777,University of New South Wales,@phys.unsw.edu.au,12097,tSRD1-IAAAAJ,{'indices'},Physics|Astrophysics,John k. Webb,https://scholar.google.com/citations?view_op=medium_photo&user=tSRD1-IAAAAJ,2252,50,24,112,51,0,0
116778,"Professor of Physics, Southern Methodist University",@physics.smu.edu,12083,-HI_tH0AAAAJ,{'indices'},physics,Jodi Cooley,https://scholar.google.com/citations?view_op=medium_photo&user=-HI_tH0AAAAJ,3762,49,26,77,43,0,0
116779,National renewable energy laboratory,@nrel.gov,12065,ZuGZFJMAAAAJ,{'indices'},Physics|perovskites|organics|magnetics|materials,Joseph J Berry,https://scholar.google.com/citations?view_op=medium_photo&user=ZuGZFJMAAAAJ,9095,58,51,128,112,0,0
116780,LBNL,@lbl.gov,12054,it3gIdUAAAAJ,{'indices'},physics,Csaba Toth,https://scholar.google.com/citations?view_op=medium_photo&user=it3gIdUAAAAJ,4170,34,21,64,31,0,0
116781,"Professor, Department of Physics, Chalmers University of Technology",@chalmers.se,11955,up6TL0UAAAAJ,{'indices'},Physics|Materials Physics|Materials Science|Electron Microscopy,Eva Olsson,https://scholar.google.com/citations?view_op=medium_photo&user=up6TL0UAAAAJ,4341,54,34,181,99,0,0
116782,"Professor of Physics, VU University, Amsterdam, Netherlands",@vu.nl,11943,g-Ztw5sAAAAJ,{'indices'},Physics|lasers|spectroscopy|astrophysics|chemistry,Wim Ubachs,https://scholar.google.com/citations?view_op=medium_photo&user=g-Ztw5sAAAAJ,4602,56,35,273,146,0,0
116783,"Director of ARCNL in Amsterdam, Physics Professor at University of Amsterdam, VU …",@arcnl.nl,11899,cZx2t9cAAAAJ,{'indices'},Physics,Joost Frenken,https://scholar.google.com/citations?view_op=medium_photo&user=cZx2t9cAAAAJ,3206,58,29,151,68,0,0
116784,Chalmers University of Technology,@chalmers.se,11889,MspQH1YAAAAJ,{'indices'},Physics,Sven Lagerwall,https://scholar.google.com/citations?view_op=medium_photo&user=MspQH1YAAAAJ,1292,48,18,127,29,0,0
116785,"LNGumilyov Eurasian National University, Faculty of Physics and Technics",@enu.kz,11860,LF_u6x4AAAAJ,{'indices'},physics|neutron,FA Garner,https://scholar.google.com/citations?view_op=medium_photo&user=LF_u6x4AAAAJ,4173,50,27,278,101,0,0
116786,Creighton University,@rcf.rhic.bnl.gov,11849,MJsBUXYAAAAJ,{'indices'},Physics,LC De Silva,https://scholar.google.com/citations?view_op=medium_photo&user=MJsBUXYAAAAJ,7540,63,49,113,106,0,0
116787,"research fellow, umass, amherst",@umass.edu,11840,Z4cSi4IAAAAJ,{'indices'},physics|AI,Edward Rietman,https://scholar.google.com/citations?view_op=medium_photo&user=Z4cSi4IAAAAJ,1391,48,19,100,33,0,0
116788,Nagoya University,@nagoya-u.jp,11811,_nJ8mM4AAAAJ,{'indices'},Physics,Hirohiko M. Shimizu,https://scholar.google.com/citations?view_op=medium_photo&user=_nJ8mM4AAAAJ,2973,52,26,249,81,0,0
116789,"Geophysical Laboratory, Carnegie Institution Washington",@gl.ciw.edu,11805,hQoyYFsAAAAJ,{'indices'},Physics,Viktor Struzhkin,https://scholar.google.com/citations?view_op=medium_photo&user=hQoyYFsAAAAJ,4152,56,35,144,104,0,0
116790,University of Colorado,,11800,cyVPpnAAAAAJ,{'indices'},Physics|Materials Science,Dan Dessau,https://scholar.google.com/citations?view_op=medium_photo&user=cyVPpnAAAAAJ,2444,47,26,94,50,0,0
116791,"ITMO University, Connector Optics LLC",@corp.ifmo.ru,11773,NjewoEoAAAAJ,{'indices'},physics|semiconductor|photonics,Egorov Anton Yurevich,https://scholar.google.com/citations?view_op=medium_photo&user=NjewoEoAAAAJ,1733,51,18,157,46,0,0
116792,"Facultad de Ciencias Económicas, Univ. Nac. de La Plata e Instituto de Física IFLP",@fisica.unlp.edu.ar,11750,DXzwBnQAAAAJ,{'indices'},Physics,A. Plastino - Emeritus Professor,https://scholar.google.com/citations?view_op=medium_photo&user=DXzwBnQAAAAJ,2650,57,23,191,66,0,0
116793,Universiti Sains Malaysia,@usm.my,11749,j3wO0vMAAAAJ,{'indices'},Physics|Materials|Engineering,Zainuriah Hassan,https://scholar.google.com/citations?view_op=medium_photo&user=j3wO0vMAAAAJ,7158,46,35,297,197,0,0
116794,University of Glasgow,@glasgow.ac.uk,11696,Lko_uKkAAAAJ,{'indices'},Physics,John Annand,https://scholar.google.com/citations?view_op=medium_photo&user=Lko_uKkAAAAJ,3606,55,32,179,95,0,0
116795,MichiganTechnological University,@mtu.edu,11692,IScQZkQAAAAJ,{'indices'},Physics,Ravindra Pandey,https://scholar.google.com/citations?view_op=medium_photo&user=IScQZkQAAAAJ,5167,60,33,211,125,0,0
116796,Previously at the University of Florida,@cern.ch,11638,6N5WWiEAAAAJ,{'indices'},physics|High energy|gravitational waves,Carlos Filipe Da Silva Costa,https://scholar.google.com/citations?view_op=medium_photo&user=6N5WWiEAAAAJ,11549,19,19,22,22,0,0
116797,KAIST,@kaist.ac.kr,11616,GqQ_8isAAAAJ,{'indices'},Physics|Optics,Byoung Yoon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=GqQ_8isAAAAJ,2250,51,24,205,50,0,0
116798,"Empa, Swiss Federal Laboratories for Materials Science and Technology",@empa.ch,11608,mqvShGkAAAAJ,{'indices'},Physics|Surface Science|Graphene Nanostructures,Pascal Ruffieux,https://scholar.google.com/citations?view_op=medium_photo&user=mqvShGkAAAAJ,7779,49,37,107,83,0,0
116799,"Institut de Physique Théorique, CEA-Saclay",@cea.fr,11606,QA6AmkQAAAAJ,{'indices'},Physics|statistical physics|biophysics,Henri Orland,https://scholar.google.com/citations?view_op=medium_photo&user=QA6AmkQAAAAJ,2681,51,22,127,55,0,0
116800,"Professor of Physics, Faculty of Sciences, University of Lisbon",@fc.ul.pt,11600,CulIwVUAAAAJ,{'indices'},Physics|Applied Mathematics,Vladimir V Konotop,https://scholar.google.com/citations?view_op=medium_photo&user=CulIwVUAAAAJ,4484,54,32,208,112,0,0
116801,"JILA Fellow and Research Associate Professor, University of Colorado",@jilau1.colorado.edu,11593,xkS-DO0AAAAJ,{'indices'},Physics|Atomic Physics|AMO,Ana Maria Rey,https://scholar.google.com/citations?view_op=medium_photo&user=xkS-DO0AAAAJ,7202,57,43,151,120,0,0
116802,"Research Associate Professor, University of Notre Dame",@nd.edu,11592,u44YdfMAAAAJ,{'indices'},Physics|Materials Science|Nano-technology|Electron Microscopy,Sergei Rouvimov,https://scholar.google.com/citations?view_op=medium_photo&user=u44YdfMAAAAJ,3820,48,35,133,79,0,0
116803,Research Institute for Technical Physics and Materials Science,@mfa.kfki.hu,11589,wd6rv1cAAAAJ,{'indices'},Materials Science|Multidisciplinary|Physics,Laszlo Peter Biro,https://scholar.google.com/citations?view_op=medium_photo&user=wd6rv1cAAAAJ,4095,53,29,174,79,0,0
116804,"ELI, Institute of Physics, Academy of Sciences, Czech Republic",@eli-beams.eu,11589,hN5jVGwAAAAJ,{'indices'},Physics,Georg Korn,https://scholar.google.com/citations?view_op=medium_photo&user=hN5jVGwAAAAJ,3913,46,30,124,76,0,0
116805,Dalhousie University,@dal.ca,11586,LXYQk_8AAAAJ,{'indices'},Ocean|phytoplankton|climate|physics,Marlon Lewis,https://scholar.google.com/citations?view_op=medium_photo&user=LXYQk_8AAAAJ,2639,55,26,114,58,0,0
116806,"Institute of Molecular Science, Shanxi University, Taiyuan 030006, China",@sxu.edu.cn,11564,I28RZQQAAAAJ,{'indices'},Physics|Chemistry,Hua-Jin Zhai,https://scholar.google.com/citations?view_op=medium_photo&user=I28RZQQAAAAJ,3628,55,29,91,78,0,0
116807,"Philips Research Fellow, Fellow Electromagnetics Academy, Fellow TU Eindhoven …",@philips.com,11556,98WD9kMAAAAJ,{'indices'},Research Strategy and Programming|Physics|Chemistry|Oral Health Care|Luminescence,Cees Ronda,https://scholar.google.com/citations?view_op=medium_photo&user=98WD9kMAAAAJ,4163,34,25,85,49,0,0
116808,Comenius University,@fmph.uniba.sk,11527,UTpzMfIAAAAJ,{'indices'},Physics,Povinec Pavel P.,https://scholar.google.com/citations?view_op=medium_photo&user=UTpzMfIAAAAJ,4896,54,31,243,130,0,0
116809,University of Chicago,@uchicago.edu,11505,QolhVtYAAAAJ,{'indices'},Physics, Wiegmann,https://scholar.google.com/citations?view_op=medium_photo&user=QolhVtYAAAAJ,2017,53,26,115,63,0,0
116810,"Product Owner, M Squared Lasers",@m2lasers.com,11490,M0ZwdiMAAAAJ,{'indices'},Physics|Quantum Optics|Computational Imaging|Astrophysics|Astronomy,Matthew Edgar,https://scholar.google.com/citations?view_op=medium_photo&user=M0ZwdiMAAAAJ,5600,52,37,67,63,0,0
116811,US Naval Academy,@usna.edu,11439,gACXl0YAAAAJ,{'indices'},Physics|Fluids|Nuclear|Particle|Computational,Kevin McIlhany,https://scholar.google.com/citations?view_op=medium_photo&user=gACXl0YAAAAJ,1320,37,21,52,32,0,0
116812,"Lecturer in Physics, University of Glasgow",@glasgow.ac.uk,11424,YxlRxFMAAAAJ,{'indices'},Physics|Optics|Ray Optics|Holography,Johannes Courtial,https://scholar.google.com/citations?view_op=medium_photo&user=YxlRxFMAAAAJ,5048,43,29,89,57,0,0
116813,"Staff Scientist, Thomas Jefferson National Accelerator Facility",@jlab.org,11403,Vl-jccYAAAAJ,{'indices'},Physics,David Meekins,https://scholar.google.com/citations?view_op=medium_photo&user=Vl-jccYAAAAJ,3652,60,36,110,85,0,0
116814,Henan University,@henu.edu.cn,11387,MfNH3TkAAAAJ,{'indices'},physics,Guangbiao Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=MfNH3TkAAAAJ,9508,35,31,67,55,0,0
116815,INFN Torino,@to.infn.it,11372,trXXos0AAAAJ,{'indices'},physics,Alessandra Filippi,https://scholar.google.com/citations?view_op=medium_photo&user=trXXos0AAAAJ,6544,53,38,194,115,0,0
116816,McGill University,,11340,b7csRzYAAAAJ,{'indices'},Physics,Jeremy Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=b7csRzYAAAAJ,3755,22,15,23,17,0,0
116817,UPV/EHU,@ehu.es,11324,HDJCxLEAAAAJ,{'indices'},Physics,Gonzalo Muga,https://scholar.google.com/citations?view_op=medium_photo&user=HDJCxLEAAAAJ,5175,51,34,189,86,0,0
116818,"Jozef Stefan Institute, University of Ljubljana and Jozef Stefan International",@ijs.si,11278,4fDxf3sAAAAJ,{'indices'},Physics|Quantum materials|Ultrafast science|Superconductors,Dragan D. Mihailovic,https://scholar.google.com/citations?view_op=medium_photo&user=4fDxf3sAAAAJ,3360,55,26,198,82,0,0
116819,National Astronomical Observatory of Japan,@nao.ac.jp,11272,8XOj1CwAAAAJ,{'indices'},Physics,Yoichi Aso,https://scholar.google.com/citations?view_op=medium_photo&user=8XOj1CwAAAAJ,4757,46,26,104,60,0,0
116820,"Prof. in Physics, Universita dell'Insubria, como italy",@uninsubria.it,11248,3MpYqz4AAAAJ,{'indices'},physics,Fabio Ferri,https://scholar.google.com/citations?view_op=medium_photo&user=3MpYqz4AAAAJ,7383,49,40,128,109,0,0
116821,"University of Surrey & National Physical Laboratory (NPL), UK",@surrey.ac.uk,11194,SJ10YZsAAAAJ,{'indices'},Physics|nuclear physics|radiation physics,PHRegan,https://scholar.google.com/citations?view_op=medium_photo&user=SJ10YZsAAAAJ,4026,53,30,234,117,0,0
116822,National High Magnetic Field Laboratory and Florida State University,@magnet.fsu.edu,11191,Q3vlozIAAAAJ,{'indices'},Physics|superconductivity|strongly correlated electron systems,Laura H. Greene,https://scholar.google.com/citations?view_op=medium_photo&user=Q3vlozIAAAAJ,843,45,16,99,25,0,0
116823,MIT,@mit.edu,11152,Kp5mjMIAAAAJ,{'indices'},Machine Learning|Computer Vision|Physics,david perticone,https://scholar.google.com/citations?view_op=medium_photo&user=Kp5mjMIAAAAJ,573,60,11,140,12,0,0
116824,"University of Groningen, Van Swinderen Institute",@rug.nl,11147,gmbozcIAAAAJ,{'indices'},Physics|Particle Physics|Atomic Physics|Precision Measurements,K. Jungmann,https://scholar.google.com/citations?view_op=medium_photo&user=gmbozcIAAAAJ,3196,40,22,104,45,0,0
116825,"Director, Princeton Plasma Physics Laboratory",@pppl.gov,11129,zJrztlwAAAAJ,{'indices'},physics|plasmas|fusion|astrophysics,Steve Cowley,https://scholar.google.com/citations?view_op=medium_photo&user=zJrztlwAAAAJ,3614,56,33,127,74,0,0
116826,"Assistant Professor of Physics, University of Illinois at Urbana-Champaign",@illinois.edu,11113,mb-p5FcAAAAJ,{'indices'},Physics|Particle Astrophysics|Cosmology|Dark Matter|Cosmic Microwave Background,Jeffrey P. Filippini,https://scholar.google.com/citations?view_op=medium_photo&user=mb-p5FcAAAAJ,4613,42,30,88,59,0,0
116827,"Professor Engineering, Florida Institute of Technology",@mse.ufl.edu,11087,daDoLeMAAAAJ,{'indices'},materials science|physics,Martin E. Glicksman,https://scholar.google.com/citations?view_op=medium_photo&user=daDoLeMAAAAJ,1901,45,19,151,40,0,0
116828,"Professor of Mechanical Engineering, University of Illinois",@illinois.edu,11069,B_TA3P4AAAAJ,{'indices'},heat transfer|fluid mechanics|energy|physics,A. Jacobi,https://scholar.google.com/citations?view_op=medium_photo&user=B_TA3P4AAAAJ,4979,53,35,155,98,0,0
116829,University of Cape Town,@ast.uct.ac.za,11057,CbmxiIgAAAAJ,{'indices'},physics|astronomy|extragalactic astrophysics|galaxy evolution,Sarah Blyth,https://scholar.google.com/citations?view_op=medium_photo&user=CbmxiIgAAAAJ,4028,33,25,49,38,0,0
116830,"Zernike Institute for Advanced Materials, University of Groningen",@rug.nl,11038,9dxIIuYAAAAJ,{'indices'},Physics|Surface Science|Organic thin films|graphene|molecular motors,Petra Rudolf,https://scholar.google.com/citations?view_op=medium_photo&user=9dxIIuYAAAAJ,3698,54,31,189,107,0,0
116831,"Professor of Computer Science, University of California Davis",@ucdavis.edu,11018,L-i6NMYAAAAJ,{'indices'},Electronic structure theory|parallel algorithms|Physics|Chemistry,Francois Gygi,https://scholar.google.com/citations?view_op=medium_photo&user=L-i6NMYAAAAJ,4066,60,33,107,71,0,0
116832,Tohoku University,,11003,pjxAnQkAAAAJ,{'indices'},Material Science|physics|metallurgy|catalysis,An Pang Tsai,https://scholar.google.com/citations?view_op=medium_photo&user=pjxAnQkAAAAJ,1744,55,22,133,50,0,0
116833,OFS Labs,@ofsoptics.com,11001,oD3qIhMAAAAJ,{'indices'},Physics|optics|optical fiber|photonic crystal fiber,Brian Mangan,https://scholar.google.com/citations?view_op=medium_photo&user=oD3qIhMAAAAJ,2717,39,21,71,37,0,0
116834,,@itp.ac.ru,10983,-1coONwAAAAJ,{'indices'},physics,BG Zakharov,https://scholar.google.com/citations?view_op=medium_photo&user=-1coONwAAAAJ,1771,47,18,119,38,0,0
116835,IHEP,@ihep.ac.cn,10979,j0PTg6QAAAAJ,{'indices'},Physics,Cai-Dian lu,https://scholar.google.com/citations?view_op=medium_photo&user=j0PTg6QAAAAJ,3825,54,31,156,91,0,0
116836,Naval Research Laboratory,@nrl.navy.mil,10979,SCEFKL0AAAAJ,{'indices'},chemistry|physics|engineering,Dale P. McMorrow,https://scholar.google.com/citations?view_op=medium_photo&user=SCEFKL0AAAAJ,2405,52,22,173,79,0,0
116837,Naval Research Laboratory,@nrl.navy.mil,10938,AFgk7pkAAAAJ,{'indices'},physics|condensed matter physics|materials physics,Mark Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=AFgk7pkAAAAJ,2045,50,19,102,34,0,0
116838,"Professor of Applied Physics, Yale University",@yale.edu,10933,N1JizGoAAAAJ,{'indices'},Materials Science|Physics|Chemistry|Mathematics,Vidvuds Ozolins,https://scholar.google.com/citations?view_op=medium_photo&user=N1JizGoAAAAJ,5204,57,33,135,93,0,0
116839,,@baruch.cuny.edu,10917,eamCkrAAAAAJ,{'indices'},physics,adrian dumitru,https://scholar.google.com/citations?view_op=medium_photo&user=eamCkrAAAAAJ,3478,58,29,112,66,0,0
116840,University of Wisconsin-Madison,@wisc.edu,10914,0PwFLe4AAAAJ,{'indices'},electrical engineering|physics|biomedical engineering|bioelectromagnetics,John Booske,https://scholar.google.com/citations?view_op=medium_photo&user=0PwFLe4AAAAJ,4494,45,26,136,62,0,0
116841,"Professor of Physics, JILA, University of Colorado Boulder",@colorado.edu,10913,xfc_rtEAAAAJ,{'indices'},Physics|Quantum Physics|Atomic and Molecular Physics,Murray Holland,https://scholar.google.com/citations?view_op=medium_photo&user=xfc_rtEAAAAJ,2659,49,26,87,56,0,0
116842,"Associate Professor, University of Maryland",@umd.edu,10893,y83uslQAAAAJ,{'indices'},Materials Science and Engineering|Physics|Nanotechnology|Electron Microscopy|Magnetism,John Cumings,https://scholar.google.com/citations?view_op=medium_photo&user=y83uslQAAAAJ,3944,39,26,61,40,0,0
116843,"ESRF, The European Synchrotron",@esrf.fr,10885,TxWGedcAAAAJ,{'indices'},physics|chemistryl|biology|pump-probe|molecular dynamics,Michael Wulff,https://scholar.google.com/citations?view_op=medium_photo&user=TxWGedcAAAAJ,2638,50,26,125,67,0,0
