,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
190694,"postdoc, University of Illinois at Urbana-Champaign",@illinois.edu,272,S5MPdy8AAAAJ,{'indices'},Hydrology|Water resources planning and management|Data analysis|Data-driven models,Jingwen Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=S5MPdy8AAAAJ,264,8,8,7,7,0,0
190695,Université de Nice,@unice.fr,271,w3IjGP8AAAAJ,{'indices'},Hydrology|Climate,Pierre Brigode,https://scholar.google.com/citations?view_op=medium_photo&user=w3IjGP8AAAAJ,194,7,6,6,5,0,0
190696,"Assoc Prof of Water Resources Engineering, Lund University",@tvrl.lth.se,271,RrnjPKoAAAAJ,{'indices'},Water Resources Engineering|Hydrology|Climate,Linus Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=RrnjPKoAAAAJ,108,3,3,3,3,0,0
190697,"Assistant Professor, Cairo University",@cu.edu.eg,271,PCS-FeUAAAAJ,{'indices'},Hydrology|Water Resources|Hydroinformatics|Cyberinfrastructure|Groundwater,Mohamed M. Morsy,https://scholar.google.com/citations?view_op=medium_photo&user=PCS-FeUAAAAJ,268,8,8,8,8,0,0
190698,University of Benin,@uniben.edu,271,0gRx9sQAAAAJ,{'indices'},Water Resources Management|Environmental Engineering|Hydraulics|Hydrology|Flood Frequency Analysis,Osadolor Christopher Izinyon,https://scholar.google.com/citations?view_op=medium_photo&user=0gRx9sQAAAAJ,220,8,8,8,7,0,0
190699,"Department of Civil Engineering, Université de Sherbrooke",@usherbrooke.ca,270,ab7T6YoAAAAJ,{'indices'},Data assimilation|Remote Sensing|Hydrology|Hydraulic|Climate Change,Mélanie Trudel,https://scholar.google.com/citations?view_op=medium_photo&user=ab7T6YoAAAAJ,220,10,9,10,7,0,0
190700,"Assistant Professor, Centre of Studies in Resources Engineering, IIT Bombay, Powai …",@iitb.ac.in,270,olsbxlMAAAAJ,{'indices'},Hydrology|Soil Moisture|Microwave Remote Sensing|Forecasting,Karthikeyan Lanka,https://scholar.google.com/citations?view_op=medium_photo&user=olsbxlMAAAAJ,245,6,6,6,6,0,0
190701,Sun Yat-sen University,@mail.sysu.edu.cn,270,Rq7BMNYAAAAJ,{'indices'},hydrology|water resources management|climate change,Kai Duan,https://scholar.google.com/citations?view_op=medium_photo&user=Rq7BMNYAAAAJ,220,10,9,11,9,0,0
190702,"Lead, Research and Stewardship",@gov.bc.ca,270,1LjV0aAAAAAJ,{'indices'},hydrology|aquatic ecology,John Rex,https://scholar.google.com/citations?view_op=medium_photo&user=1LjV0aAAAAAJ,93,9,6,8,3,0,0
190703,Government of the District of Columbia,@dc.gov,269,5mCkieAAAAAJ,{'indices'},Water quality modeling|hydrology|ecological modeling|wetlands,Amirreza Sharifi,https://scholar.google.com/citations?view_op=medium_photo&user=5mCkieAAAAAJ,251,11,10,12,10,0,0
190704,UTwente-ITC,@utwente.nl,269,EW7a_agAAAAJ,{'indices'},Hydrology|Extreme Events|Earth Observation,Donald T. Rwasoka,https://scholar.google.com/citations?view_op=medium_photo&user=EW7a_agAAAAJ,210,8,7,7,6,0,0
190705,"Civil & Environmental Eng. Professor, Federal University of Paraíba",@academico.ufpb.br,269,faKlD-gAAAAJ,{'indices'},water resources|hydrology|rainfall|google earth engine|python,Cristiano das Neves Almeida,https://scholar.google.com/citations?view_op=medium_photo&user=faKlD-gAAAAJ,193,7,6,6,3,0,0
190706,"PhD candidate at Vrije Universiteit, Researcher at Deltares",@deltares.nl,268,mKU3ILUAAAAJ,{'indices'},Drought Risk|Flood Risk|Hydrology|Water Resources|Volunteered Geographic Information,Dirk Eilander,https://scholar.google.com/citations?view_op=medium_photo&user=mKU3ILUAAAAJ,261,8,8,7,7,0,0
190707,Brooklyn College,@brooklyn.cuny.edu,268,GZxHC0cAAAAJ,{'indices'},Hydrology|Hydrometeorology|Urban Areas|Water Resources|Flooding,Brianne Smith,https://scholar.google.com/citations?view_op=medium_photo&user=GZxHC0cAAAAJ,233,9,9,9,9,0,0
190708,"Associate Professor of Hydrogeology, Texas A&M University CorpusChristi",@tamucc.edu,268,3EWaioEAAAAJ,{'indices'},Hydrology|geochemistry|submarine groundwater discharge|biogeochemistry of estuaries,Dorina Murgulet,https://scholar.google.com/citations?view_op=medium_photo&user=3EWaioEAAAAJ,197,8,8,7,7,0,0
190709,Kyambogo University,@kyu.ac.ug,267,tg-QNQkAAAAJ,{'indices'},GIS and Remote Sensing|Hydrology|Climate Change|Disaster Risk Assessments,Barasa Bernard,https://scholar.google.com/citations?view_op=medium_photo&user=tg-QNQkAAAAJ,214,9,8,9,8,0,0
190710,"Project lead at De Watergroep, Belgium",@dewatergroep.be,266,uc6VrFAAAAAJ,{'indices'},Hydrology|groundwater remediation|spatiotemporal programming|sensitivity analysis|optimisiation algorithms,Pieter Jan Haest,https://scholar.google.com/citations?view_op=medium_photo&user=uc6VrFAAAAAJ,102,9,5,9,3,0,0
190711,"Tribhuvan University, Institute of Engineering",,266,wM0xw_cAAAAJ,{'indices'},DRR/Eco-DRR and CCA|geology and geo-techniques|slope stability|hydrology,Devkota Sanjaya,https://scholar.google.com/citations?view_op=medium_photo&user=wM0xw_cAAAAJ,197,8,8,7,7,0,0
190712,"Professor of Environmental Engineering, Latvia University of Life Sciences and …",@llu.lv,266,UqDMj74AAAAJ,{'indices'},agricultural drainage|nutrients|hydrology,Ainis Lagzdins,https://scholar.google.com/citations?view_op=medium_photo&user=UqDMj74AAAAJ,207,10,7,10,7,0,0
190713,Assistant Professor at University of Szeged,@geo.u-szeged.hu,265,ih2zCDcAAAAJ,{'indices'},GIS|Remote sensing|Hydrology,Boudewijn van Leeuwen,https://scholar.google.com/citations?view_op=medium_photo&user=ih2zCDcAAAAJ,165,9,7,9,5,0,0
190714,Kuwait Institute for Scientific Research,@kisr.edu.kw,265,87kVGzEAAAAJ,{'indices'},hydrology|hydrogeology|water resources planning|development and management,Amjad Aliewi,https://scholar.google.com/citations?view_op=medium_photo&user=87kVGzEAAAAJ,133,8,6,8,3,0,0
190715,"Postdoctoral Scholar, Stanford University",@stanford.edu,265,CCB6b8IAAAAJ,{'indices'},Cryosphere|remote sensing|hydrology|glaciology,Sarah Cooley,https://scholar.google.com/citations?view_op=medium_photo&user=CCB6b8IAAAAJ,263,8,8,8,8,0,0
190716,"Research Scientist, Swedish Meteorological and Hydrological Institute",,265,XsaN7N8AAAAJ,{'indices'},Hydrology|Forecasting,Louise Crochemore,https://scholar.google.com/citations?view_op=medium_photo&user=XsaN7N8AAAAJ,253,6,6,6,6,0,0
190717,"senior advisor, Deltares",@deltares.nl,264,nx9ubzUAAAAJ,{'indices'},hydrology|real-time control,Geert Prinsen,https://scholar.google.com/citations?view_op=medium_photo&user=nx9ubzUAAAAJ,167,10,6,10,6,0,0
190718,"Institute of Engineering Innovation, the University of Tokyo",@sogo.tu-tokyo.ac.jp,264,oSxq-UEAAAAJ,{'indices'},hydrology|ecohydrology|data assimilation|remote sensing,Yohei Sawada,https://scholar.google.com/citations?view_op=medium_photo&user=oSxq-UEAAAAJ,240,9,9,8,8,0,0
190719,US Geological Survey,@usgs.gov,264,FwnRaHQAAAAJ,{'indices'},hydrology|climate|water isotopes|geochemistry|dust,Annie Putman,https://scholar.google.com/citations?view_op=medium_photo&user=FwnRaHQAAAAJ,206,6,6,6,6,0,0
190720,"PhD, TERI School of Advanced Studies, New Delhi",@terisas.ac.in,263,rtBdOjgAAAAJ,{'indices'},Hydrology|Geogenic contaminants|Hydro-geochemistry,Anand Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=rtBdOjgAAAAJ,253,9,9,8,8,0,0
190721,National Institute of Technology Calicut,@nitc.ac.in,262,FhA6X6kAAAAJ,{'indices'},Hydrology|Water Resources|Hydroinformatics|Soft Computing Techniques|Modelling,Arunkumar R,https://scholar.google.com/citations?view_op=medium_photo&user=FhA6X6kAAAAJ,209,8,8,8,8,0,0
190722,"External research assistant, Institute of Marine Biological Resources and Inland Waters …",@hcmr.gr,262,1yIg24kAAAAJ,{'indices'},Hydrology|Water Resources Management|Aquatic ecology|Ecological flow assessment|Modeling,Christina Papadaki,https://scholar.google.com/citations?view_op=medium_photo&user=1yIg24kAAAAJ,251,9,9,8,8,0,0
190723,Chabot College,@chabotcollege.edu,262,encCjyIAAAAJ,{'indices'},Hydrology|Biogeochemistry|Civil Engineering|Bioremediation,Tess S. Weathers,https://scholar.google.com/citations?view_op=medium_photo&user=encCjyIAAAAJ,211,7,7,5,5,0,0
190724,British Geological Survey,@bgs.ac.uk,262,dduO_m4AAAAJ,{'indices'},Hydrogeophysics|Geophysics|Geohazard|Hydrology,Arnaud Watlet,https://scholar.google.com/citations?view_op=medium_photo&user=dduO_m4AAAAJ,252,9,9,9,9,0,0
190725,National Cheng-Kung University,@ncku.edu.tw,262,LEOHyXIAAAAJ,{'indices'},machine learning|hydrology|water resources management|natural disasters,Quoc Bao Pham,https://scholar.google.com/citations?view_op=medium_photo&user=LEOHyXIAAAAJ,260,9,9,9,9,0,0
190726,"Assistant Professor, Lynn Unviersity",@lynn.edu,261,XIa3QUwAAAAJ,{'indices'},Oceanography|Hydrology|Biogeochemistry,"Alanna Lecher, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=XIa3QUwAAAAJ,249,9,9,8,8,0,0
190727,"Beni-Suef University, Faculty of Science, Geology Department",@science.bsu.edu.eg,260,VfP-8DIAAAAJ,{'indices'},Geochemistry of Natural Waters|Hydrology|Water resources management|Water Quality|Environmental Impact Assessment,Mahmoud SM Abdel Wahed,https://scholar.google.com/citations?view_op=medium_photo&user=VfP-8DIAAAAJ,212,10,9,10,9,0,0
190728,"Former Professor, National University of Uzbekistan",@nuu.uz,260,dQjIQ7AAAAAJ,{'indices'},Hydrology,Viktor Shultz,https://scholar.google.com/citations?view_op=medium_photo&user=dQjIQ7AAAAAJ,84,5,2,2,1,0,0
190729,"Postdoctoral Fellow, Reykjavik University",@ru.is,259,q5DnAXsAAAAJ,{'indices'},Geothermal Energy|Hydrothermal Systems|Geochemistry|Hydrology,Samuel Scott,https://scholar.google.com/citations?view_op=medium_photo&user=q5DnAXsAAAAJ,230,8,7,7,6,0,0
190730,"Queen Mary, University of London",@qmul.ac.uk,259,bUz38TgAAAAJ,{'indices'},Palaeoecology|peatlands|hydrology|tropical ecology,Thomas J Kelly,https://scholar.google.com/citations?view_op=medium_photo&user=bUz38TgAAAAJ,245,9,9,9,9,0,0
190731,Princeton University,@princeton.edu,259,XR4C14IAAAAJ,{'indices'},Hydrology|Geomorphology,Milad Hooshyar,https://scholar.google.com/citations?view_op=medium_photo&user=XR4C14IAAAAJ,252,9,9,9,8,0,0
190732,"Research Hydraulic Engineer, US Army Corps of Engineers",@usace.army.mil,259,rEyQYnYAAAAJ,{'indices'},Hydrology|infiltration|water resources,Cary Talbot,https://scholar.google.com/citations?view_op=medium_photo&user=rEyQYnYAAAAJ,159,9,9,9,8,0,0
190733,"Kwame Nkrumah University of Science and Technology, Kumasi, Ghana.",@knust.edu.gh,258,bMIV0l0AAAAJ,{'indices'},Geodesy|Remote Sensing|Hydrology|Climate,Samuel A. Andam-Akorful,https://scholar.google.com/citations?view_op=medium_photo&user=bMIV0l0AAAAJ,237,8,8,7,7,0,0
190734,University of Tabriz,@tabrizu.ac.ir,258,Hl6GL-UAAAAJ,{'indices'},Water resources|Hydrology|Evaporation|Climate and Climate Change,Seyed Mostafa Biazar,https://scholar.google.com/citations?view_op=medium_photo&user=Hl6GL-UAAAAJ,257,9,9,9,9,0,0
190735,"Assistant Professor, Colorado State University",@rams.colostate.edu,258,FjuxZdYAAAAJ,{'indices'},Biogeochemistry|ecosystem science|hydrology|open data|design,Matthew RV Ross,https://scholar.google.com/citations?view_op=medium_photo&user=FjuxZdYAAAAJ,242,8,8,8,8,0,0
190736,"Tottori University, Japan",@alrc.tottori-u.ac.jp,257,OOze5UoAAAAJ,{'indices'},Hydrology|Soil and Water Conservation|Water Resource Management|Irrigation and Drainage,Dagnenet Sultan,https://scholar.google.com/citations?view_op=medium_photo&user=OOze5UoAAAAJ,256,10,10,10,10,0,0
190737,University of Florida & Florida Department of Transportation,@ufl.edu,256,DEOoNnIAAAAJ,{'indices'},Hydrology|Watershed Management|Stormwater Management|Surface Water Quality|Geostatistics,Shirish Bhat,https://scholar.google.com/citations?view_op=medium_photo&user=DEOoNnIAAAAJ,122,6,6,5,3,0,0
190738,"Birla Institute of Technology and Science, Pilani - Hyderabad Campus",@hyderabad.bits-pilani.ac.in,255,m9m4vcgAAAAJ,{'indices'},Hydrology,Murari Varma,https://scholar.google.com/citations?view_op=medium_photo&user=m9m4vcgAAAAJ,137,6,5,4,4,0,0
190739,Hydrique Ingénieurs,@hydrique.ch,255,yo_r6D8AAAAJ,{'indices'},hydrology|hydrometeorology|boundary layer,Raphael Mutzner,https://scholar.google.com/citations?view_op=medium_photo&user=yo_r6D8AAAAJ,185,7,6,6,5,0,0
190740,University of International Integration of the Afro-Brazilian Lusophony (UNILAB),@unilab.edu.br,255,k1YD2ycAAAAJ,{'indices'},Hydrology|Water Resources|Drylands,Alexandre Cunha Costa,https://scholar.google.com/citations?view_op=medium_photo&user=k1YD2ycAAAAJ,187,8,7,8,6,0,0
190741,"INRAE - French National Institute for Agriculture, Food, and Environment",@polytechnique.edu,255,-Aw8Z58AAAAJ,{'indices'},Hydrology,Jean Marçais,https://scholar.google.com/citations?view_op=medium_photo&user=-Aw8Z58AAAAJ,251,8,8,8,8,0,0
190742,International Centre for Integrated Mountain Development,@icimod.org,255,JLS2UywAAAAJ,{'indices'},hydrology|modeling|landuse|climate change,Manish Shrestha,https://scholar.google.com/citations?view_op=medium_photo&user=JLS2UywAAAAJ,255,7,7,7,7,0,0
190743,Deltares,@deltares.nl,255,eZ2bSoIAAAAJ,{'indices'},Water management|hydrology|risk assessment,karel heynert,https://scholar.google.com/citations?view_op=medium_photo&user=eZ2bSoIAAAAJ,117,5,2,3,1,0,0
190744,"Professor University of Peradeniya, Chairman, Geo Corporation Ltd. Hydrogeologist, Orbit …",@pdn.ac.lk,254,ABOLCRsAAAAJ,{'indices'},Hydrogeology|Geology|Hydrology|Geostatistics|Water Management,HAH Jayasena,https://scholar.google.com/citations?view_op=medium_photo&user=ABOLCRsAAAAJ,117,11,6,12,4,0,0
190745,East Water & Environmental Research Institute (EWERI),@eweri.ir,254,CpDNF60AAAAJ,{'indices'},Hydrology|Water Resource Management|Sustainability,Mojtaba Shafiei,https://scholar.google.com/citations?view_op=medium_photo&user=CpDNF60AAAAJ,246,7,7,4,4,0,0
190746,"Lecturer, Land and Water Resources Engineering, Sokoine University of Agriculture",@sua.ac.tz,254,oNdcX3kAAAAJ,{'indices'},Hydrology|Land and Water Resources Management|Geospatial and Biophysical Modeling|Watershed Management,Winfred Mbungu,https://scholar.google.com/citations?view_op=medium_photo&user=oNdcX3kAAAAJ,199,9,8,9,7,0,0
190747,National Institute of Hydrology and Water Management,@hidro.ro,254,ulRZrwgAAAAJ,{'indices'},Hydrology|Water resources|Floods modelling|Regionalization|Climate change impacts,Rodica-Paula Mic,https://scholar.google.com/citations?view_op=medium_photo&user=ulRZrwgAAAAJ,119,6,4,2,2,0,0
190748,PhD in Geoscience,@geus.dk,254,vzw-Pu8AAAAJ,{'indices'},groundwater quality|drinking water quality|water resources|hydrology|GIS & R,Denitza Dimitrova Voutchkova,https://scholar.google.com/citations?view_op=medium_photo&user=vzw-Pu8AAAAJ,239,7,7,7,7,0,0
190749,"Associate Professor, Agricultural and Biological Engineering, Mississippi State University",@abe.msstate.edu,253,jyYOLmoAAAAJ,{'indices'},Hydrology|Ecology|Modeling|Uncertainty Analysis|Sea-Level Lise,Anna C Linhoss (maiden name Cathey),https://scholar.google.com/citations?view_op=medium_photo&user=jyYOLmoAAAAJ,165,9,7,8,6,0,0
190750,"Department of Irrigation Engineering, Faculty of Engineering at Kamphaengsaen, Kasetsart …",@ku.ac.th,253,zC3MdzoAAAAJ,{'indices'},Hydrology|Hydrodynamic|Water Resource Engineering|Land use change,Wisuwat Taesombat,https://scholar.google.com/citations?view_op=medium_photo&user=zC3MdzoAAAAJ,163,5,5,4,4,0,0
190751,USDA-ARS,@ars.usda.gov,253,N4R4wE4AAAAJ,{'indices'},Hydrology|Agronomy|Environment|Water Resources Engineering,Clement Sohoulande,https://scholar.google.com/citations?view_op=medium_photo&user=N4R4wE4AAAAJ,241,10,10,10,10,0,0
190752,University of Cagliari,@unica.it,253,538wbhIAAAAJ,{'indices'},Hydrology|Urban Flooding|Radar Meteorology|Ecohydrology,Elena Cristiano,https://scholar.google.com/citations?view_op=medium_photo&user=538wbhIAAAAJ,248,4,4,2,2,0,0
190753,University of the Witwatersrand,@wits.ac.za,252,WV03YkQAAAAJ,{'indices'},Hydrology|Soil|Geology|Environmental Sciences|Agriculture.,Gaelene Kramers,https://scholar.google.com/citations?view_op=medium_photo&user=WV03YkQAAAAJ,112,7,6,6,4,0,0
190754,University of California Irvine,@uci.edu,252,Y2tjVE0AAAAJ,{'indices'},Machine Learning|Data Science|Hydrology,Yumeng Tao,https://scholar.google.com/citations?view_op=medium_photo&user=Y2tjVE0AAAAJ,236,8,8,8,8,0,0
190755,"Associate professor of water structures, Alexandria  University",@qec.edu.sa,252,CXKrzckAAAAJ,{'indices'},water resources|water structures|Hydrology,Yousry Mahmoud Ghazaw,https://scholar.google.com/citations?view_op=medium_photo&user=CXKrzckAAAAJ,196,8,8,6,6,0,0
190756,Ph.D.,@usherbrooke.ca,252,UwIqR6EAAAAJ,{'indices'},Remote Sensing|Artificial Intelligence|Hydrology,Najib Djamai,https://scholar.google.com/citations?view_op=medium_photo&user=UwIqR6EAAAAJ,216,7,7,6,6,0,0
190757,"Research Fellow, University of Southampton",@soton.ac.uk,250,H-wLFewAAAAJ,{'indices'},Geomorphology|Hydrology|Statistics|Stochastic Processes,Hal Voepel,https://scholar.google.com/citations?view_op=medium_photo&user=H-wLFewAAAAJ,177,6,5,5,5,0,0
190758,King Abdulaziz University,@kau.edu.sa,250,9YhLGT0AAAAJ,{'indices'},Hydrology|Water Resources Engineering|Stochastic Hydrology|Flood and Drought  Analysis|Remote sensing  and GIS Applications,Prof. Jarbou Abdullah  Bahrawi,https://scholar.google.com/citations?view_op=medium_photo&user=9YhLGT0AAAAJ,240,9,9,8,7,0,0
190759,"post-doc, University of Milan",@unimi.it,249,NFna1_YAAAAJ,{'indices'},Hydrology|Slope Stability|Landslides,Alessio Cislaghi,https://scholar.google.com/citations?view_op=medium_photo&user=NFna1_YAAAAJ,249,10,10,10,10,0,0
190760,"Research Associate in Hydrogeology, Bureau of Economic Geology, The University of Texas …",@beg.utexas.edu,248,yBmlN4IAAAAJ,{'indices'},Hydrology|Hydrogeology|Ecohydrology|Groundwater-Surface water interactions|Arid regions,Brad Wolaver,https://scholar.google.com/citations?view_op=medium_photo&user=yBmlN4IAAAAJ,195,11,9,11,9,0,0
190761,"Post-doc, CENA/USP",@usp.br,248,gp7Fpr0AAAAJ,{'indices'},Hydrology|soil physics|hydrological modeling|hydropedology,Everton Alves Rodrigues Pinheiro,https://scholar.google.com/citations?view_op=medium_photo&user=gp7Fpr0AAAAJ,204,8,8,6,5,0,0
190762,Nelen & Schuurmans,@nelen-schuurmans.nl,247,i4--2lgAAAAJ,{'indices'},Aquatic Ecology|Water Quality|Hydrology,Jordie Netten,https://scholar.google.com/citations?view_op=medium_photo&user=i4--2lgAAAAJ,128,6,5,6,5,0,0
190763,"Assistant Professor, University of Wyoming",@uwyo.edu,247,yw4tlTwAAAAJ,{'indices'},Hydrology,Fabian Nippgen,https://scholar.google.com/citations?view_op=medium_photo&user=yw4tlTwAAAAJ,201,6,6,5,5,0,0
190764,TU Darmstadt,@geo.tu-darmstadt.de,247,eYuqskcAAAAJ,{'indices'},Geology|Hydrology|Soil science|Agriculture,Wei Qu,https://scholar.google.com/citations?view_op=medium_photo&user=eYuqskcAAAAJ,192,6,6,6,6,0,0
190765,OM Beketov National University of Urban Economy in Kharkiv,@kname.edu.ua,246,3Pre3RUAAAAJ,{'indices'},hydrology|environmental impact assessment|GIS,Dmytro Diadin,https://scholar.google.com/citations?view_op=medium_photo&user=3Pre3RUAAAAJ,206,9,9,9,9,0,0
190766,Senior Consultant,@optimal-solutions-ltd.com,246,C2EdOxMAAAAJ,{'indices'},optimization|stochastic time series models|hydrology|water resources engineering,Nesa Ilich,https://scholar.google.com/citations?view_op=medium_photo&user=C2EdOxMAAAAJ,102,11,7,11,4,0,0
190767,University of Colorado Denver,@goodwell.net,246,X_CxmRAAAAAJ,{'indices'},hydrology|information theory|critical zone|complex networks|hydroclimatology,Allison Goodwell,https://scholar.google.com/citations?view_op=medium_photo&user=X_CxmRAAAAAJ,218,10,10,11,11,0,0
190768,"Earth Scientist, Pacific Northwest National Laboratory",@pnnl.gov,246,75ARjOcAAAAJ,{'indices'},hydrology|groundwater|hyporheic zone|data assimilation,Xuehang Song,https://scholar.google.com/citations?view_op=medium_photo&user=75ARjOcAAAAJ,227,9,9,8,7,0,0
