,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
156953,Research Scientist IFREMER,@ifremer.fr,742,zgzqY-8AAAAJ,{'indices'},Sex Determination|Behavioural Ecology|Endocrinology|Conservation|Evolution,Benjamin Geffroy,https://scholar.google.com/citations?view_op=medium_photo&user=zgzqY-8AAAAJ,655,15,14,22,22,0,0
156954,"Fakultas Ekonomi, Universitas Negeri Semarang",@mail.unnes.ac.id,741,fCeCkmkAAAAJ,{'indices'},Accounting|Economic Education|conservation,KUSMURIYANTO Unnes,https://scholar.google.com/citations?view_op=medium_photo&user=fCeCkmkAAAAJ,678,17,17,22,21,0,0
156955,"Biodiversity Research Center, Academia Sinica, Taiwan",@gate.sinica.edu.tw,739,lJ8KWYwAAAAJ,{'indices'},Biofuel production|Probiotics|Medicinal Plants|Conservation|Biofertilizers,Marimuthu Anandharaj,https://scholar.google.com/citations?view_op=medium_photo&user=lJ8KWYwAAAAJ,668,12,12,14,14,0,0
156956,Tama Forest Science Garden,,739,vO9k3-AAAAAJ,{'indices'},Sciuridae|Mammalogy|Ecology|Behaviour|Conservation,Noriko Tamura,https://scholar.google.com/citations?view_op=medium_photo&user=vO9k3-AAAAAJ,206,16,9,26,7,0,0
156957,Complutense University of Madrid,@ucm.es,739,wMqlZZsAAAAJ,{'indices'},Conservation|Ecology|Evolution,Jose Luis Hórreo,https://scholar.google.com/citations?view_op=medium_photo&user=wMqlZZsAAAAJ,437,15,11,23,14,0,0
156958,"Dept of Geography, McGill university",@mail.mcgill.ca,736,bJBj0vMAAAAJ,{'indices'},Conservation,Catrina A MacKenzie,https://scholar.google.com/citations?view_op=medium_photo&user=bJBj0vMAAAAJ,552,15,15,17,16,0,0
156959,"Associate Research Professor, Northern Arizona University",@nau.edu,734,NRUIqxcAAAAJ,{'indices'},Conservation|restoration ecology|invasive plant species,Helen Rowe,https://scholar.google.com/citations?view_op=medium_photo&user=NRUIqxcAAAAJ,449,14,11,17,11,0,0
156960,Lund University Centre for Sustainability Studies,@lucsus.lu.se,732,iZr0O1YAAAAJ,{'indices'},Conservation|Sustainability|Economic incentive|Motivation Crowding Theory,Torsten Krause,https://scholar.google.com/citations?view_op=medium_photo&user=iZr0O1YAAAAJ,648,11,11,11,11,0,0
156961,"Associate professor of genetics, University of KwaZulu-Natal",,731,_T024CUAAAAJ,{'indices'},conservation|population|forensic and phylogenetics,Jennifer Lamb,https://scholar.google.com/citations?view_op=medium_photo&user=_T024CUAAAAJ,377,17,11,31,17,0,0
156962,Looking for a new job,@uni-eszterhazy.hu,730,qG54GJcAAAAJ,{'indices'},Botany|Ecology|Biogeography|Conservation|Artificial light at night,Mykyta Peregrym,https://scholar.google.com/citations?view_op=medium_photo&user=qG54GJcAAAAJ,432,10,8,11,8,0,0
156963,"Scientist, South African Environmental Observation Network",@saeon.ac.za,729,FnnlE9UAAAAJ,{'indices'},marine science|benthic ecosystems|conservation|habitats|invertebrates,Lara J Atkinson,https://scholar.google.com/citations?view_op=medium_photo&user=FnnlE9UAAAAJ,419,15,12,22,14,0,0
156964,"Assitant Professor, Federal University of Sao Paulo",@unifesp.br,728,BWdB58IAAAAJ,{'indices'},Community Ecology|Landscape Ecology|Population Ecology|Conservation,Thomas Püttker,https://scholar.google.com/citations?view_op=medium_photo&user=BWdB58IAAAAJ,428,14,10,16,12,0,0
156965,"Assistant Professor, University of British Columbia",@ubc.ca,722,O5Wu4jMAAAAJ,{'indices'},Quantitative ecology|Conservation|Movement Ecology,Michael J Noonan,https://scholar.google.com/citations?view_op=medium_photo&user=O5Wu4jMAAAAJ,603,13,12,15,15,0,0
156966,"Extension Faculty, Natural Resources and the Environment, University of Connecticut",@uconn.edu,721,zZSpMSoAAAAJ,{'indices'},Ecology|Conservation|Mammalogy,Laura M. Cisneros,https://scholar.google.com/citations?view_op=medium_photo&user=zZSpMSoAAAAJ,630,11,11,11,11,0,0
156967,"Associate Professor in Geography, Stockholms university",@natgeo.su.se,721,nAT_iT4AAAAJ,{'indices'},landscape change|conservation|environmental justice|urban studies|political ecology,Annika Dahlberg,https://scholar.google.com/citations?view_op=medium_photo&user=nAT_iT4AAAAJ,290,15,11,19,12,0,0
156968,"Assistant Research Professor, Northern Arizona University, School of Informatics …",@nau.edu,720,R3QycYUAAAAJ,{'indices'},Land Use Change|Landscape Ecology|Habitat Connectivity|Biogeography|Conservation,Patrick Jantz,https://scholar.google.com/citations?view_op=medium_photo&user=R3QycYUAAAAJ,418,11,9,12,9,0,0
156969,Universidad Simón Bolívar,@usb.ve,720,AIbeGPIAAAAJ,{'indices'},Biodiversity|Conservation|Wildlife|Environmental Policies|Public Policies,Guillermo R Barreto,https://scholar.google.com/citations?view_op=medium_photo&user=AIbeGPIAAAAJ,176,15,9,16,6,0,0
156970,"University of Turin, Department of Agricultural, Forest and Food Sciences (DISAFA)",@unito.it,719,U_KbBSkAAAAJ,{'indices'},lichen|biodiversity|herbaria|conservation,Deborah Isocrono,https://scholar.google.com/citations?view_op=medium_photo&user=U_KbBSkAAAAJ,233,13,9,16,6,0,0
156971,"Assistant Professor, University of Texas at San Antonio",@utsa.edu,716,G1BfxBQAAAAJ,{'indices'},Behavioral and Molecular Ecology|Biological Anthropology|Conservation,Eva Wikberg,https://scholar.google.com/citations?view_op=medium_photo&user=G1BfxBQAAAAJ,437,15,14,18,18,0,0
156972,Ontario Ministry of Natural Resources and Forestry,,716,Ae3gbYUAAAAJ,{'indices'},wildlife|conservation|landscape genetics,Erin Koen,https://scholar.google.com/citations?view_op=medium_photo&user=Ae3gbYUAAAAJ,484,16,13,19,17,0,0
156973,"Professor at Museu Nacional, Universidade Federal do Rio de Janeiro, Brazil.",@mn.ufrj.br,715,o1zI28oAAAAJ,{'indices'},Nudibranchia|Systematics|Integrative Taxonomy|Malacology|Conservation,Vinicius Padula,https://scholar.google.com/citations?view_op=medium_photo&user=o1zI28oAAAAJ,488,17,13,30,23,0,0
156974,University of Oxford,@zoo.ox.ac.uk,715,2aBMIW4AAAAJ,{'indices'},Conservation,Dawn Burnham,https://scholar.google.com/citations?view_op=medium_photo&user=2aBMIW4AAAAJ,656,14,13,20,18,0,0
156975,Research Associate Woods Hole Oceanographic Institution,@whoi.edu,714,KAnAykIAAAAJ,{'indices'},marine pathogens|marine mammal health|ocean and human health|conservation|animal-human conflict,Andrea Bogomolni,https://scholar.google.com/citations?view_op=medium_photo&user=KAnAykIAAAAJ,401,14,14,17,17,0,0
156976,University of Minnesota Crookston,@umn.edu,711,Fne0COEAAAAJ,{'indices'},Conservation|Aquatic Ecology|Biodiversity|Phylogenetics,Joseph Shostell,https://scholar.google.com/citations?view_op=medium_photo&user=Fne0COEAAAAJ,385,14,11,25,13,0,0
156977,Professor of Biology,@adelphi.edu,710,jYXsDP4AAAAJ,{'indices'},conservation|fishes|DNA|evolution|systematics,James Dooley,https://scholar.google.com/citations?view_op=medium_photo&user=jYXsDP4AAAAJ,162,11,5,12,3,0,0
156978,CSIRO Health & Biosecurity,@csiro.au,709,FM7lh6oAAAAJ,{'indices'},ecology|conservation|biosecurity|community development...,Justine Murray,https://scholar.google.com/citations?view_op=medium_photo&user=FM7lh6oAAAAJ,348,15,12,16,14,0,0
156979,"Elephant Connection, Zambia",@uqconnect.edu.au,707,r9nFz28AAAAJ,{'indices'},zoology|biology|wildlife|sociality & behaviour|conservation,Kerryn Carter,https://scholar.google.com/citations?view_op=medium_photo&user=r9nFz28AAAAJ,363,6,6,6,5,0,0
156980,eNeBaDa,@enebada.eu,706,z8B2DnUAAAAJ,{'indices'},Plant-animal interaction|Conservation,Asier Rodríguez Larrinaga,https://scholar.google.com/citations?view_op=medium_photo&user=z8B2DnUAAAAJ,407,16,12,26,15,0,0
156981,"Estuary Technical Group, Institute for Applied Ecology",@appliedeco.org,706,QL1AqX8AAAAJ,{'indices'},Estuarine wetland ecology|restoration|conservation,Laura S. Brophy,https://scholar.google.com/citations?view_op=medium_photo&user=QL1AqX8AAAAJ,158,10,7,10,6,0,0
156982,"Researcher, Institut Pasteur de Madagascar",,703,VxyBsd8AAAAJ,{'indices'},Biodiversity|Conservation|Ecology|Molecular Biology|epidemiology,Ramasindrazana Beza,https://scholar.google.com/citations?view_op=medium_photo&user=VxyBsd8AAAAJ,553,16,15,21,20,0,0
156983,Universidade Federal do Pará,@ufpa.br,700,REHuILwAAAAJ,{'indices'},Biodiversity|Conservation|Phylogenetic Systematics and Taxonomy|Wildlife Photography|Amphibians and Reptiles,Pedro Peloso,https://scholar.google.com/citations?view_op=medium_photo&user=REHuILwAAAAJ,530,16,14,22,17,0,0
156984,"Centre for Invasion Biology, Stellenbosch University",@sun.ac.za,700,vNhc1vUAAAAJ,{'indices'},Biological invasions|conservation|science and society,Sarah J. Davies,https://scholar.google.com/citations?view_op=medium_photo&user=vNhc1vUAAAAJ,599,15,14,20,17,0,0
156985,Student ecology and conservation,@my.askham-bryan.ac.uk,700,dppwY9cAAAAJ,{'indices'},ecology|conservation|animal science|biology|reflective thinking,Sarah Campbell,https://scholar.google.com/citations?view_op=medium_photo&user=dppwY9cAAAAJ,271,11,8,11,5,0,0
156986,"Dep. of Environmental Sciences, University of Basel, Switzerland",@ibv.uio.no,699,HoPYGrgAAAAJ,{'indices'},evolution|genomics|speciation|biodiversity|conservation,Julia MI Barth,https://scholar.google.com/citations?view_op=medium_photo&user=HoPYGrgAAAAJ,580,12,12,13,13,0,0
156987,Associate Professor of Biology,@iebr.ac.vn,699,j-CUT5QAAAAJ,{'indices'},Animal systematics|bioacoustics|ecology|behavior|conservation,Thong Vu Dinh,https://scholar.google.com/citations?view_op=medium_photo&user=j-CUT5QAAAAJ,429,17,13,21,17,0,0
156988,Auckland Council; University of Auckland,@aucklandcouncil.govt.nz,695,7JiO9b4AAAAJ,{'indices'},Animal ecology|Conservation|Seabird biology,Todd J. Landers,https://scholar.google.com/citations?view_op=medium_photo&user=7JiO9b4AAAAJ,378,12,11,15,12,0,0
156989,"Scientist, University of Wisconsin-Madison",@wisc.edu,694,xVsone4AAAAJ,{'indices'},Land use|US Agriculture|Conservation|Bioenergy|STEM Education,Tyler J. Lark,https://scholar.google.com/citations?view_op=medium_photo&user=xVsone4AAAAJ,651,8,8,7,7,0,0
156990,University of leeds,@leeds.ac.uk,693,bowNlpsAAAAJ,{'indices'},Ecology|climate change|conservation,Nadir Carolina Pallqui Camacho,https://scholar.google.com/citations?view_op=medium_photo&user=bowNlpsAAAAJ,664,8,8,7,7,0,0
156991,"Prof., Escola Superior Gallaecia",@esg.pt,692,FRafNAYAAAAJ,{'indices'},Traditional Architecture|Earthen Architecture|World Heritage|Conservation|Vernacular Architecture,Mariana Correia,https://scholar.google.com/citations?view_op=medium_photo&user=FRafNAYAAAAJ,468,13,11,22,14,0,0
156992,"Professional Assistant Professor, Department of Life Sciences, Texas A&M University …",@tamucc.edu,692,mIwNjcUAAAAJ,{'indices'},Mollusks|Systematics|Conservation|Marine Biology|Ecology,Fabio Moretzsohn,https://scholar.google.com/citations?view_op=medium_photo&user=mIwNjcUAAAAJ,413,11,10,14,10,0,0
156993,Wellcome Trust Sanger Institute,@sanger.ac.uk,690,lFi-m1wAAAAJ,{'indices'},Evolutionary genetics|genomics|conservation|host-parasite interactions,Cristina Ariani,https://scholar.google.com/citations?view_op=medium_photo&user=lFi-m1wAAAAJ,372,15,12,21,14,0,0
156994,International Center for Agricultural Research in the Dry Areas (ICARDA),@cgiar.org,690,zs4XZFgAAAAJ,{'indices'},chemical ecology|behavioral ecology|pollination|conservation|bees,Patrick Lhomme,https://scholar.google.com/citations?view_op=medium_photo&user=zs4XZFgAAAAJ,549,12,12,15,14,0,0
156995,Palermo University,@unipa.it,688,h4S5Wa8AAAAJ,{'indices'},Marine Biology|Marine Ecology|Trophic ecology|Conservation,Chiara Bonaviri,https://scholar.google.com/citations?view_op=medium_photo&user=h4S5Wa8AAAAJ,397,14,13,16,14,0,0
156996,"Research Manager, Disney's Animal Kingdom, Animals, Science and Environment",@disney.com,687,DowLK8kAAAAJ,{'indices'},wildlife biology|physiology|conservation,Shana R. Lavin,https://scholar.google.com/citations?view_op=medium_photo&user=DowLK8kAAAAJ,290,11,9,11,9,0,0
156997,"Carlos de la Rosa is the Director La Selva Research Station, Organization for Tropical …",@tropicalstudies.org,686,_BQggCEAAAAJ,{'indices'},Conservation|Ecology|Restoration|Aquatic Insects|Entomology,Carlos Luis de la Rosa,https://scholar.google.com/citations?view_op=medium_photo&user=_BQggCEAAAAJ,208,14,7,14,6,0,0
156998,Wildlife Research Division - Environment and Climate Change Canada,,686,f6dgKQsAAAAJ,{'indices'},Conservation|Movement Ecology|Ornithology,Greg Mitchell,https://scholar.google.com/citations?view_op=medium_photo&user=f6dgKQsAAAAJ,528,14,11,14,12,0,0
156999,University of Central Florida,,685,3LsEkHwAAAAJ,{'indices'},zoology|ecology|evolution|conservation|education,CS McKeon,https://scholar.google.com/citations?view_op=medium_photo&user=3LsEkHwAAAAJ,313,12,12,12,12,0,0
157000,"ICAR-National Bureau of Animal genetic resources, Karnal",@icar.gov.in,684,w2oVCs8AAAAJ,{'indices'},goat phenotypic|genetic charcaterization|BoLA|cytokine|conservation,NK Verma,https://scholar.google.com/citations?view_op=medium_photo&user=w2oVCs8AAAAJ,289,14,8,17,8,0,0
157001,University of Zurich,@ieu.uzh.ch,683,XfOZipoAAAAJ,{'indices'},Indigenous knowledge|Tropical biodiversity|Conservation|New Guinea,Rodrigo Cámara-Leret,https://scholar.google.com/citations?view_op=medium_photo&user=XfOZipoAAAAJ,552,13,13,19,19,0,0
157002,Sea Otter Savvy,@seaottersavvy.org,683,L4vEZWQAAAAJ,{'indices'},Sea Otter Ecology|Conservation|Human Impacts,Gena Beth Bentall,https://scholar.google.com/citations?view_op=medium_photo&user=L4vEZWQAAAAJ,337,7,6,5,5,0,0
157003,"Senior Lecturer in Statistics, Massey University Albany, Auckland, New Zealand",@massey.ac.nz,681,5OvrU9IAAAAJ,{'indices'},ecological statistics|Bayesian modelling|multivariate analysis|marine ecology|conservation,Adam NH Smith,https://scholar.google.com/citations?view_op=medium_photo&user=5OvrU9IAAAAJ,423,15,15,22,18,0,0
157004,Laboratoire Biogéosciences UMR CNRS 6282,@etu.u-bourgogne.fr,680,XZqgqQYAAAAJ,{'indices'},ecology|restoration|conservation,David Beaune,https://scholar.google.com/citations?view_op=medium_photo&user=XZqgqQYAAAAJ,347,11,9,12,9,0,0
157005,Zoological Society of London; University College London,@ucl.ac.uk,680,yJknhaEAAAAJ,{'indices'},Conservation,Sergio Henriques,https://scholar.google.com/citations?view_op=medium_photo&user=yJknhaEAAAAJ,368,13,11,15,12,0,0
157006,"The University of Jordan, Biological Sciences",@ju.edu.jo,680,CC8xsz0AAAAJ,{'indices'},Vertebrate Biology|Organismal Biology|Behavioral Ecology|Conservation,Mohammad A. Abu Baker,https://scholar.google.com/citations?view_op=medium_photo&user=CC8xsz0AAAAJ,360,15,11,23,13,0,0
157007,Endangered Wildlife Trust,@ewt.org.za,680,fZmoBrMAAAAJ,{'indices'},Ortnithology|vultures|conservation|eco-toxicology|conservation planning,Andre Botha,https://scholar.google.com/citations?view_op=medium_photo&user=fZmoBrMAAAAJ,599,14,11,16,12,0,0
157008,"Chances for Nature, German Primate Center",,679,LYcoyAgAAAAJ,{'indices'},Conservation,Dr. Dirk Meyer,https://scholar.google.com/citations?view_op=medium_photo&user=LYcoyAgAAAAJ,225,10,9,10,8,0,0
157009,"Principal Scientist, Salim Ali Centre for Ornithology and Natural History, Coimbatore India",@sacon.in,678,4lRZ44QAAAAJ,{'indices'},Ornithology|Biodiversity|conservation|Mammals|Primates,P Pramod,https://scholar.google.com/citations?view_op=medium_photo&user=4lRZ44QAAAAJ,199,12,8,13,6,0,0
157010,"Universitatea ""Lucian Blaga"" din Sibiu",@ulbsibiu.ro,678,Xv7DzDYAAAAJ,{'indices'},Fish|ecology|human impact|conservation,BĂNĂDUC Doru Stelian,https://scholar.google.com/citations?view_op=medium_photo&user=Xv7DzDYAAAAJ,337,14,9,20,7,0,0
157011,"Biodiversity Research Center, Academia Sinica",@fieldmuseum.org,678,GMgAMGIAAAAJ,{'indices'},speciation|conservation|systematics|phylogenetic|phylogeography,Jen-Pan Huang,https://scholar.google.com/citations?view_op=medium_photo&user=GMgAMGIAAAAJ,481,14,11,17,17,0,0
157012,Cleveland Museum of Natural History,@cmnh.org,675,eY8xwawAAAAJ,{'indices'},Systematics|Entomology|Conservation|Phylogenetics,Nicole L Gunter,https://scholar.google.com/citations?view_op=medium_photo&user=eY8xwawAAAAJ,442,16,12,19,15,0,0
157013,"Associate Professor and Head of Biological Anthropology, The Australian National …",@anu.edu.au,673,HuNwu7AAAAAJ,{'indices'},Primate behaviour|Adaptations to changing environments|conservation|Maternal Health,Alison M Behie,https://scholar.google.com/citations?view_op=medium_photo&user=HuNwu7AAAAAJ,360,15,12,17,16,0,0
157014,US Fish and Wildlife Service,@fws.gov,672,TkQWa0cAAAAJ,{'indices'},Wildlife|Avian Ecology|Conservation|Waterfowl|Wetland Ecology,William P. Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=TkQWa0cAAAAJ,250,16,10,18,10,0,0
157015,Duke University,@duke.edu,672,OVNBINUAAAAJ,{'indices'},Biogeography|marine science|conservation|geographic information systems,Ben Donnelly,https://scholar.google.com/citations?view_op=medium_photo&user=OVNBINUAAAAJ,362,12,10,12,10,0,0
157016,California State University Fresno,@valdosta.edu,671,5F3YQewAAAAJ,{'indices'},Conservation|Genetics|Evolution|Climate Change|Comparative Methods,Joshua S. Reece,https://scholar.google.com/citations?view_op=medium_photo&user=5F3YQewAAAAJ,382,14,13,16,14,0,0
157017,"Professor, Postgraduate Programme in NeuroSciences and Behaviour, University of Pará",@ufpa.br,671,mPCtHlAAAAAJ,{'indices'},Ecology|Urbanization|Physiology|Animal Behaviour|Conservation,Ana Catarina Miranda,https://scholar.google.com/citations?view_op=medium_photo&user=mPCtHlAAAAAJ,485,8,7,8,7,0,0
157018,Research Scientist,@dfo-mpo.gc.ca,669,6Fg9rU0AAAAJ,{'indices'},Arctic|Ecology|Marine Mammal|Conservation|Bioacoustics,Marianne Marcoux,https://scholar.google.com/citations?view_op=medium_photo&user=6Fg9rU0AAAAJ,458,13,12,16,12,0,0
157019,British Trust for Ornithology,@bto.org,669,7SXAFP4AAAAJ,{'indices'},Urban Ecology|Avian Ecology|Behavioural Ecology|Conservation|Ornithology,Kate E. Plummer,https://scholar.google.com/citations?view_op=medium_photo&user=7SXAFP4AAAAJ,592,12,12,14,14,0,0
157020,University of South Dakota,@usd.edu,668,1J-5_yUAAAAJ,{'indices'},Ecology|Conservation|Freshwater,Jeff Wesner,https://scholar.google.com/citations?view_op=medium_photo&user=1J-5_yUAAAAJ,507,15,13,21,18,0,0
157021,"Assistant Professor, Randolph-Macon College",@berkeley.edu,667,BZt8IY0AAAAJ,{'indices'},Community Ecology|Disturbance Ecology|Conservation|Forest Management,Benjamin S Ramage,https://scholar.google.com/citations?view_op=medium_photo&user=BZt8IY0AAAAJ,416,13,11,16,13,0,0
157022,"Postdoctoral Research Associate/ Lab Manager, University of Cambridge",@cam.ac.uk,665,1qW1OOYAAAAJ,{'indices'},Psychology|Cognitive Biology|Conservation|Animal behaviour|Animal cognition,Rachael Miller (Harrison),https://scholar.google.com/citations?view_op=medium_photo&user=1qW1OOYAAAAJ,586,13,13,15,15,0,0
157023,"Project Director, The Nature Conservancy",@tnc.org,664,neG1VPoAAAAJ,{'indices'},integrated landscape management|governance|conservation|agriculture,Abigail Hart,https://scholar.google.com/citations?view_op=medium_photo&user=neG1VPoAAAAJ,507,11,10,12,10,0,0
