,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
149032,"US Geological Survey, UC Berkeley",@usgs.gov,2466,_pvlAk4AAAAJ,{'indices'},environmental science|chemistry,James L. Gray,https://scholar.google.com/citations?view_op=medium_photo&user=_pvlAk4AAAAJ,1284,21,19,27,23,0,0
149033,German Aerospace Center (DLR),@dlr.de,2464,6-vtlb8AAAAJ,{'indices'},Mathematics|Computer Science|Chemistry|Astrobiology|Spectrometry,Markus Meringer,https://scholar.google.com/citations?view_op=medium_photo&user=6-vtlb8AAAAJ,1169,27,15,40,23,0,0
149034,"Associate Professor, Chemistry Department, Faculty of Science, Mansoura & Taibah …",@mans.edu.eg,2463,doZPfXMAAAAJ,{'indices'},Chemistry|Organic Chemistry|Polymer Chemistry,Dr. Mohammed Monier,https://scholar.google.com/citations?view_op=medium_photo&user=doZPfXMAAAAJ,1630,25,21,38,36,0,0
149035,University of Arkansas,@uark.edu,2462,O_z48y4AAAAJ,{'indices'},Chemistry|Electrochemistry|Modelling|Scanned Probe Microscopy,Martin Andrew Edwards,https://scholar.google.com/citations?view_op=medium_photo&user=O_z48y4AAAAJ,1724,29,25,49,46,0,0
149036,"Assistant Professor, University of California, Los Angeles",@chem.ucla.edu,2461,5ffNf08AAAAJ,{'indices'},Chemistry|Excitons|Shortwave Infrared|Photon Correlation|Microscopy,Justin Caram,https://scholar.google.com/citations?view_op=medium_photo&user=5ffNf08AAAAJ,1479,20,17,23,23,0,0
149037,Massachusetts Institute of Technology,@mit.edu,2458,FZdkuUgAAAAJ,{'indices'},Chemistry|Physics|Condensed Matter Physics|Nonlinear Spectroscopy|THz Spectroscopy,Harold Young Hwang,https://scholar.google.com/citations?view_op=medium_photo&user=FZdkuUgAAAAJ,1539,18,18,19,19,0,0
149038,"Professor, universidad Politécnica",@upm.es,2457,Xl8sXJUAAAAJ,{'indices'},Photonics|Materials Science|Chemistry|Liquid crystals,Jose Oton,https://scholar.google.com/citations?view_op=medium_photo&user=Xl8sXJUAAAAJ,903,27,16,83,33,0,0
149039,"University of Massachusetts, Lowell",@uml.edu,2457,1Qn7KzkAAAAJ,{'indices'},Chemistry|Materials Science|Nanotechnology|Energy Science|Catalysis,Michael B Ross,https://scholar.google.com/citations?view_op=medium_photo&user=1Qn7KzkAAAAJ,2355,22,22,27,27,0,0
149040,"Russian Academy of Sciences, Kurnakov Institute of General and Inorganic Chemistry",@igic.ras.ru,2452,CsWWzxAAAAAJ,{'indices'},chemistry,Yulia Gorbunova,https://scholar.google.com/citations?view_op=medium_photo&user=CsWWzxAAAAAJ,1380,30,21,83,52,0,0
149041,"Professor of Chemistry, Polish Academy of Science",@icho.edu.pl,2452,8b491FwAAAAJ,{'indices'},chemistry,Jerzy Wicha,https://scholar.google.com/citations?view_op=medium_photo&user=8b491FwAAAAJ,379,24,8,78,7,0,0
149042,"Professor, Department of Chemistry, BITS-PILANI, PILANI, Rajasthan, India",@pilani.bits-pilani.ac.in,2450,c2iHkccAAAAJ,{'indices'},Theoretical|Chemistry|Quantum Chemistry|Computational Chemistry,Ram K Roy,https://scholar.google.com/citations?view_op=medium_photo&user=c2iHkccAAAAJ,811,26,16,43,24,0,0
149043,University of Málaga. Dept. Inorganic Chemistry,@uma.es,2446,jCn6Lc4AAAAJ,{'indices'},Chemistry|Analytical Chemistry. Fluorescence|Nanoparticles|Carbon and Quantum Dots,Manuel Algarra,https://scholar.google.com/citations?view_op=medium_photo&user=jCn6Lc4AAAAJ,1698,29,24,62,41,0,0
149044,Associate Professor of Chemistry,@chemistry.msu.edu,2446,_DtCKxcAAAAJ,{'indices'},Chemistry,Jetze J. Tepe,https://scholar.google.com/citations?view_op=medium_photo&user=_DtCKxcAAAAJ,870,31,17,54,33,0,0
149045,"Postdoctoral Fellow, The University of California at Berkeley",@berkeley.edu,2443,4HO6H6gAAAAJ,{'indices'},Chemistry|Energy & Fuels|Engineering|Materials Science,Xiaoqin Zou,https://scholar.google.com/citations?view_op=medium_photo&user=4HO6H6gAAAAJ,1770,28,24,45,42,0,0
149046,King Fahd University of Petroleum and Minerals,@kfupm.edu.sa,2441,i7j6cTQAAAAJ,{'indices'},Chemistry,Abdulaziz A. Al-Saadi,https://scholar.google.com/citations?view_op=medium_photo&user=i7j6cTQAAAAJ,2005,27,25,69,57,0,0
149047,"IISER Bhopal, MP",@iiserb.ac.in,2440,mjzvgQ8AAAAJ,{'indices'},Chemistry,Sangit Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=mjzvgQ8AAAAJ,1415,30,23,48,39,0,0
149048,"Numerate, Inc",@brandonallgood.net,2440,osXkF9wAAAAJ,{'indices'},AI|Biology|Chemistry,Brandon Allgood,https://scholar.google.com/citations?view_op=medium_photo&user=osXkF9wAAAAJ,835,10,7,10,7,0,0
149049,Warsaw University of Technology,@ch.pw.edu.pl,2436,Xyi_TvkAAAAJ,{'indices'},Chemistry,Paweł G. Parzuchowski,https://scholar.google.com/citations?view_op=medium_photo&user=Xyi_TvkAAAAJ,1019,25,15,48,25,0,0
149050,"Science Institute, University of Iceland",@hi.is,2433,59LaFNsAAAAJ,{'indices'},Chemistry,Gudmundur G. Haraldsson,https://scholar.google.com/citations?view_op=medium_photo&user=59LaFNsAAAAJ,684,28,14,49,20,0,0
149051,"Professor of Chemistry, Bangalore University",,2433,mJXs038AAAAJ,{'indices'},Chemistry|organic synthesis|ultrasound|microwaves|solid state reactions,Mohamed Afzal Pasha,https://scholar.google.com/citations?view_op=medium_photo&user=mJXs038AAAAJ,975,27,16,68,34,0,0
149052,Norwegian University of Life Sciences,@nmbu.no,2430,PXhbuAUAAAAJ,{'indices'},Chemistry|Mass spectrometry|Lipids,Dag Ekeberg,https://scholar.google.com/citations?view_op=medium_photo&user=PXhbuAUAAAAJ,951,25,15,39,24,0,0
149053,FioCruz - Fundação Oswaldo Cruz,,2428,d5cU_hQAAAAJ,{'indices'},chemistry,Marcus Vinicius Nora de Souza,https://scholar.google.com/citations?view_op=medium_photo&user=d5cU_hQAAAAJ,1011,25,13,64,24,0,0
149054,Christopher Newport University,@cnu.edu,2424,EZvp82IAAAAJ,{'indices'},Chemistry|Nanomaterials,Tarek Abdel-Fattah,https://scholar.google.com/citations?view_op=medium_photo&user=EZvp82IAAAAJ,1382,25,17,62,41,0,0
149055,"Research Assistant Professor, Frank Reidy Research Center for Bioelectrics, Old Dominion …",@odu.edu,2420,NJt3vSwAAAAJ,{'indices'},non thermal plasma|cold plasma|chemistry|chemical engineering,Muhammad Arif Malik,https://scholar.google.com/citations?view_op=medium_photo&user=NJt3vSwAAAAJ,1091,24,16,44,27,0,0
149056,"Researcher, CNR Water Research Institute",@cnr.it,2419,8JPy4e4AAAAJ,{'indices'},environment|chemistry,Rosaria Lauceri,https://scholar.google.com/citations?view_op=medium_photo&user=8JPy4e4AAAAJ,822,26,16,38,23,0,0
149057,,,2419,iI6D2tQAAAAJ,{'indices'},chemistry,SW Oliver,https://scholar.google.com/citations?view_op=medium_photo&user=iI6D2tQAAAAJ,381,6,3,6,3,0,0
149058,"Consultant, Sydney",@csiro.au,2415,pRsisyEAAAAJ,{'indices'},chemistry|molecular biology|microbiology,Philip Hendry,https://scholar.google.com/citations?view_op=medium_photo&user=pRsisyEAAAAJ,468,25,10,47,11,0,0
149059,UCLA; UC Davis,@chem.ucla.edu,2414,0V5qa1wAAAAJ,{'indices'},Chemistry|Material Science,Jonathan Wassei,https://scholar.google.com/citations?view_op=medium_photo&user=0V5qa1wAAAAJ,1009,11,10,11,10,0,0
149060,Technische Universität Berlin,@iccas.ac.cn,2414,6mC8Il0AAAAJ,{'indices'},Chemistry|Gas Phase Chemistry|Reaction Mechanism,Xiao-Nan Wu 吴晓楠,https://scholar.google.com/citations?view_op=medium_photo&user=6mC8Il0AAAAJ,1198,26,20,52,43,0,0
149061,"Sree Chitra Tirunal Institute for Medical Sciences and Technology,Trivandrum",@sctimst.ac.in,2410,isUMjYkAAAAJ,{'indices'},biomaterials|bioceramics|Tissue Engineering|Drug delivery|chemistry,Harikrishna Varma,https://scholar.google.com/citations?view_op=medium_photo&user=isUMjYkAAAAJ,523,30,13,55,18,0,0
149062,"Physical Chemistry , An-Najah National University",@najah.edu,2410,aG2r46UAAAAJ,{'indices'},chemistry|Environmental Chemistry and Pollution|Corrosion|Adsorption Chemistry,Shehdeh Jodeh,https://scholar.google.com/citations?view_op=medium_photo&user=aG2r46UAAAAJ,2211,24,22,79,72,0,0
149063,"Emeritus Professor, Swansea University",,2400,AvjOBnMAAAAJ,{'indices'},Chemistry|History|Genealogy,John O Morley,https://scholar.google.com/citations?view_op=medium_photo&user=AvjOBnMAAAAJ,233,29,8,63,7,0,0
149064,Intel Corporation,@intel.com,2398,3gkHHTQAAAAJ,{'indices'},Chemistry|Semiconductors,Nathan L. Strutt,https://scholar.google.com/citations?view_op=medium_photo&user=3gkHHTQAAAAJ,1534,21,20,24,24,0,0
149065,Uppsala University,@kemi.uu.se,2398,kJzVTV0AAAAJ,{'indices'},Chemistry,Brian D McCarthy,https://scholar.google.com/citations?view_op=medium_photo&user=kJzVTV0AAAAJ,2061,18,17,20,18,0,0
149066,University of Windsor,@uwindsor.ca,2398,WATgRl4AAAAJ,{'indices'},Chemistry,Simon Rondeau-Gagné,https://scholar.google.com/citations?view_op=medium_photo&user=WATgRl4AAAAJ,2088,22,18,30,27,0,0
149067,Cukurova University,@cu.edu.tr,2397,eQsgukQAAAAJ,{'indices'},Chemistry,Selahattin Serin,https://scholar.google.com/citations?view_op=medium_photo&user=eQsgukQAAAAJ,694,28,15,61,23,0,0
149068,"Associate Professor, University of Tehran",@ut.ac.ir,2395,6u2OE4gAAAAJ,{'indices'},Chemistry|Materials|Nanobiotechnolgy,Ali Hossein Rezayan,https://scholar.google.com/citations?view_op=medium_photo&user=6u2OE4gAAAAJ,1178,26,18,55,41,0,0
149069,812 37 Slovak University of Technology,@stuba.sk,2393,O9AQ-2QAAAAJ,{'indices'},microbiology|chemistry,Daniela Hudecova,https://scholar.google.com/citations?view_op=medium_photo&user=O9AQ-2QAAAAJ,1183,22,13,48,18,0,0
149070,Università di Pisa,@unipi.it,2392,xOQ5FT4AAAAJ,{'indices'},chemistry,ilaria degano,https://scholar.google.com/citations?view_op=medium_photo&user=xOQ5FT4AAAAJ,1810,26,23,54,52,0,0
149071,,,2392,gSqUpx4AAAAJ,{'indices'},Drug Development|Pharmaceuticals|Biology|chemistry,Pradip K Bhatnagar,https://scholar.google.com/citations?view_op=medium_photo&user=gSqUpx4AAAAJ,273,24,9,44,8,0,0
149072,"Institute of Oceanography, National Taiwan University",@ntu.edu.tw,2392,euYgNlsAAAAJ,{'indices'},chemistry|oceanography,Su-Cheng Pai,https://scholar.google.com/citations?view_op=medium_photo&user=euYgNlsAAAAJ,504,21,13,30,15,0,0
149073,"ICMPE, CNRS",@icmpe.cnrs.fr,2391,sXRYNI0AAAAJ,{'indices'},chemistry|silicon|photovoltaics|semiconductor,Stéphane Bastide,https://scholar.google.com/citations?view_op=medium_photo&user=sXRYNI0AAAAJ,834,25,15,40,19,0,0
149074,,@unimelb.edu.au,2385,AvSvGa0AAAAJ,{'indices'},Chemistry,Chris Ritchie,https://scholar.google.com/citations?view_op=medium_photo&user=AvSvGa0AAAAJ,1051,24,18,34,27,0,0
149075,,@gene.com,2384,J7F8pwkAAAAJ,{'indices'},chemistry|catalysis|organic chemistry|cross coupling,John C. Tellis,https://scholar.google.com/citations?view_op=medium_photo&user=J7F8pwkAAAAJ,2171,14,14,14,14,0,0
149076,"University of BC, Vancouver, Canada; Formerly CEA Saclay France, Clemson U USA and …",@chem.ubc.ca,2380,bbUDuDwAAAAJ,{'indices'},Chemistry|Nanoscience|Polymer Science|Biomaterials|Drug Delivery,"Parambath, Anilkumar",https://scholar.google.com/citations?view_op=medium_photo&user=bbUDuDwAAAAJ,1409,24,17,32,27,0,0
149077,"M.Nodia Institute of Geophysics at Tbilisi State University, Alexidze str. 1. 0160,Tbilisi …",@tsu.ge,2379,vsc5Z2wAAAAJ,{'indices'},geophysics|seismology|chemistry|biophysics|complexity,Tamaz Chelidze,https://scholar.google.com/citations?view_op=medium_photo&user=vsc5Z2wAAAAJ,855,28,15,57,30,0,0
149078,University of New Mexico,@unm.edu,2379,2uHezfYAAAAJ,{'indices'},chemistry|materials characterization|multivariate analysis|XPS|… participation of under-represented groups in …,Julia Fulghum,https://scholar.google.com/citations?view_op=medium_photo&user=2uHezfYAAAAJ,571,25,12,40,16,0,0
149079,"Iovance Biotherapeutics, Inc.",@villanova.edu,2378,_L8W6sYAAAAJ,{'indices'},Patent Law|Chemistry|Biotechnology|Materials Science|Magnetic Resonance,Frederick G. Vogt,https://scholar.google.com/citations?view_op=medium_photo&user=_L8W6sYAAAAJ,1179,28,19,61,32,0,0
149080,"Junior Leader-Retaining Fellow La Caixa, Catalan Institute of Nanoscience and …",@icn2.cat,2372,Hl7rz8YAAAAJ,{'indices'},Chemistry,Arnau Carné-Sánchez,https://scholar.google.com/citations?view_op=medium_photo&user=Hl7rz8YAAAAJ,1976,22,22,23,23,0,0
149081,Profesor of Chemistry Udayana University,@unud.ac.id,2371,jnmT14kPWNcC,{'indices'},Biomedicine|Chemistry|Publication,Ida Bagus Putra Manuaba,https://scholar.google.com/citations?view_op=medium_photo&user=jnmT14kPWNcC,1560,15,12,22,16,0,0
149082,"Chemistry Department, University of Florence",@unifi.it,2370,6siUF7IAAAAJ,{'indices'},chemistry|environmental chemistry|cultural heritage conservation,Emiliano Carretti,https://scholar.google.com/citations?view_op=medium_photo&user=6siUF7IAAAAJ,1299,29,22,46,38,0,0
149083,CNRS / université de strasbourg,@unistra.fr,2369,wLGDhlEAAAAJ,{'indices'},Chemistry,alexandre specht,https://scholar.google.com/citations?view_op=medium_photo&user=wLGDhlEAAAAJ,998,25,18,32,24,0,0
149084,Radboud University,@ru.nl,2366,wJIy5UgAAAAJ,{'indices'},Chemistry|Chemical Biology,Willem Velema,https://scholar.google.com/citations?view_op=medium_photo&user=wJIy5UgAAAAJ,1986,16,14,18,17,0,0
149085,"Universitatea Alexandru Ioan Cuza din Iasi, Romania",@uaic.ro,2363,aqwSylkAAAAJ,{'indices'},chemistry,Ionel Mangalagiu,https://scholar.google.com/citations?view_op=medium_photo&user=aqwSylkAAAAJ,1109,28,18,72,39,0,0
149086,Celgene,@celgene.com,2360,ZNB_evwAAAAJ,{'indices'},Chemistry,PRIMER DAVID,https://scholar.google.com/citations?view_op=medium_photo&user=ZNB_evwAAAAJ,2178,11,11,11,11,0,0
149087,Science and Technology Department - French Embassy in London,@ambascience.co.uk,2359,R1gflz8AAAAJ,{'indices'},Chemistry|Materials|Innovation,Mariana Beija,https://scholar.google.com/citations?view_op=medium_photo&user=R1gflz8AAAAJ,1312,17,14,21,16,0,0
149088,Jeonbuk National University,@jbnu.ac.kr,2356,KLMkt20AAAAJ,{'indices'},physics|materials science|chemistry,Deok-Yong Cho,https://scholar.google.com/citations?view_op=medium_photo&user=KLMkt20AAAAJ,1468,27,20,56,43,0,0
149089,,,2355,fIhs-ygAAAAJ,{'indices'},chemistry|spectroscopy,B Bulkin,https://scholar.google.com/citations?view_op=medium_photo&user=fIhs-ygAAAAJ,207,28,9,48,8,0,0
149090,"Senior Scientist, Qatar Environment and Energy Research Institute",@hbku.edu.qa,2354,pxpsnfsAAAAJ,{'indices'},Computational Materials Science|Physics|Chemistry,Fedwa El-Mellouhi,https://scholar.google.com/citations?view_op=medium_photo&user=pxpsnfsAAAAJ,1879,25,22,45,39,0,0
149091,Toyohashi University of Technology,@tut.jp,2345,b46td1sAAAAJ,{'indices'},Computer Science|Chemistry,Hitoshi GOTO,https://scholar.google.com/citations?view_op=medium_photo&user=b46td1sAAAAJ,877,22,10,36,12,0,0
149092,University of Kentucky,@uky.edu,2344,9vxRMCIAAAAJ,{'indices'},toxicology|genomics|toxicogenomics|chemistry,Olga Tsyusko,https://scholar.google.com/citations?view_op=medium_photo&user=9vxRMCIAAAAJ,1382,22,18,33,25,0,0
149093,New Mexico Highlands University,@nmhu.edu,2344,ZB6H1t0AAAAJ,{'indices'},chemistry|physics,Boris B Averkiev,https://scholar.google.com/citations?view_op=medium_photo&user=ZB6H1t0AAAAJ,944,24,15,42,22,0,0
149094,"Professor of Chemistry, Université de Sherbrooke",@usherbrooke.ca,2344,uChOv1wAAAAJ,{'indices'},Chemistry|Catalysis|Computational Chemistry|Hypervalent Iodine,Claude Legault,https://scholar.google.com/citations?view_op=medium_photo&user=uChOv1wAAAAJ,1230,24,20,34,29,0,0
149095,"Professor of Chemistry, Tshwane University of Technology",@tut.ac.za,2344,RpZ_p2QAAAAJ,{'indices'},chemistry|herbal drugs,Sandra Combrinck,https://scholar.google.com/citations?view_op=medium_photo&user=RpZ_p2QAAAAJ,1589,23,19,44,38,0,0
149096,"Octet Scientific, Inc.",@octetsci.com,2341,zPuYRTUAAAAJ,{'indices'},Chemistry|Electrochemistry|Crystals,Onas Bolton,https://scholar.google.com/citations?view_op=medium_photo&user=zPuYRTUAAAAJ,1768,9,8,9,8,0,0
149097,University of Washington,@uw.edu,2340,9124KXUAAAAJ,{'indices'},Immunology|Microbiology|Cell Biology|Chemistry,Anu Chaudhary,https://scholar.google.com/citations?view_op=medium_photo&user=9124KXUAAAAJ,994,18,11,27,12,0,0
149098,Bayer,@bayer.com,2339,KlGYhLMAAAAJ,{'indices'},chemistry|medicinal chemistry|agrochemistry|natural products,Franz von Nussbaum,https://scholar.google.com/citations?view_op=medium_photo&user=KlGYhLMAAAAJ,1137,22,16,43,26,0,0
149099,"SSEA Unit Head, University of NSW",@unsw.edu.au,2337,-1bASawAAAAJ,{'indices'},Chemistry|Spectroscopy,Christopher Marjo,https://scholar.google.com/citations?view_op=medium_photo&user=-1bASawAAAAJ,1708,21,18,41,30,0,0
149100,American university of Beirut ,,2336,pGNPNPsAAAAJ,{'indices'},chemistry|mitochondria|genotype phenotype|wilson disease,Julnar Usta,https://scholar.google.com/citations?view_op=medium_photo&user=pGNPNPsAAAAJ,729,22,16,34,21,0,0
149101,"Budapest University of Technology and Economics, Department of Inorganic and Analytical …",@mail.bme.hu,2336,cyv2GzUAAAAJ,{'indices'},Materials science|Nanotechnology|Analytical chemistry|Thermal analysis|Chemistry,Imre Miklos Szilagyi,https://scholar.google.com/citations?view_op=medium_photo&user=cyv2GzUAAAAJ,1713,27,22,55,51,0,0
149102,CNRS,@univ-rennes1.fr,2334,8rVnrI4AAAAJ,{'indices'},Chemistry|Electrochemistry|Materials Science,Gabriel Loget,https://scholar.google.com/citations?view_op=medium_photo&user=8rVnrI4AAAAJ,1594,24,22,34,32,0,0
149103,ISCR Rennes,@univ-rennes1.fr,2333,pRRPlmoAAAAJ,{'indices'},Chemistry,gilles alcaraz,https://scholar.google.com/citations?view_op=medium_photo&user=pRRPlmoAAAAJ,806,27,17,41,23,0,0
149104,zhengzhou university,,2330,acr1TvMAAAAJ,{'indices'},chemistry,Xiaolan Chen,https://scholar.google.com/citations?view_op=medium_photo&user=acr1TvMAAAAJ,1730,30,27,65,45,0,0
149105,BP,@uk.bp.com,2328,1XTM7_EAAAAJ,{'indices'},Chemistry,Kevin West,https://scholar.google.com/citations?view_op=medium_photo&user=1XTM7_EAAAAJ,928,14,12,14,13,0,0
149106,National Institute of Forest Science,@korea.kr,2327,42AQeuUAAAAJ,{'indices'},Bioenergy|Wood|Chemistry,Soo Min Lee,https://scholar.google.com/citations?view_op=medium_photo&user=42AQeuUAAAAJ,1398,26,21,40,34,0,0
149107,"Sam Higginbottom University of Agriculture, Technology and Sciences, Allahabad",@shiats.edu.in,2327,Ono7YJcAAAAJ,{'indices'},Chemistry|biology|Natural products,Amita Verma,https://scholar.google.com/citations?view_op=medium_photo&user=Ono7YJcAAAAJ,1873,25,23,64,53,0,0
149108,Merck,@merck.com,2326,He56HcwAAAAJ,{'indices'},Structural biology|Chemistry|Drug Discovery,Jun Lu,https://scholar.google.com/citations?view_op=medium_photo&user=He56HcwAAAAJ,1115,25,19,31,27,0,0
149109,SLAC National Accelerator Laboratory,@slac.stanford.edu,2326,WqQS-pUAAAAJ,{'indices'},Physics|chemistry|spectroscopy|solid state physics|bio-inorganic chemistry,Thomas Kroll,https://scholar.google.com/citations?view_op=medium_photo&user=WqQS-pUAAAAJ,1918,23,20,39,33,0,0
149110,Professor of chemistry,,2325,d0drjAsAAAAJ,{'indices'},chemistry,Mila Lausevic,https://scholar.google.com/citations?view_op=medium_photo&user=d0drjAsAAAAJ,1277,27,20,50,38,0,0
149111,king Khalid University جامعة الملك خالد,@kku.edu.sa,2322,HiOXprkAAAAJ,{'indices'},Chemistry,أ.د. يحيى مبخوت Prof.Yahia Mabkhot,https://scholar.google.com/citations?view_op=medium_photo&user=HiOXprkAAAAJ,1947,24,21,76,68,0,0
149112,"Professor, Department of Chemistry and Materials Engineering, Kansai University",@kansai-u.ac.jp,2320,hVQLgiYAAAAJ,{'indices'},Chemistry,Akinori Kuzuya,https://scholar.google.com/citations?view_op=medium_photo&user=hVQLgiYAAAAJ,1050,27,18,48,30,0,0
149113,"Professor, Faculty of Physics, University of Warsaw, Poland",@fuw.edu.pl,2316,5BEQ7WgAAAAJ,{'indices'},physics|chemistry|molecular biology|bioinformatics|computational sciences,Bogdan Lesyng,https://scholar.google.com/citations?view_op=medium_photo&user=5BEQ7WgAAAAJ,374,28,11,60,12,0,0
149114,The University of Texas at Austin,@utexas.edu,2314,fddAuUsAAAAJ,{'indices'},materials science|chemistry,Zhiwei  Fang,https://scholar.google.com/citations?view_op=medium_photo&user=fddAuUsAAAAJ,2309,20,20,25,25,0,0
149115,"SSRL, SLAC National Laboratory",@slac.stanford.edu,2313,jSHjy00AAAAJ,{'indices'},physics|materials science|chemistry|x-ray diffraction,Kevin H. Stone,https://scholar.google.com/citations?view_op=medium_photo&user=jSHjy00AAAAJ,1702,25,20,40,32,0,0
149116,"Xi,an Jiaotong University",@xjtu.edu.cn,2312,MqmCTc4AAAAJ,{'indices'},Polymers|Hydrogels|Chemistry,qilu zhang,https://scholar.google.com/citations?view_op=medium_photo&user=MqmCTc4AAAAJ,2079,25,24,38,34,0,0
